"Place","County",2013,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,
"Abbeville city","Henry ",2651,2688,2987,3173,3155,2996,2524,2162,2080,2047,1267,1141,889,465,,,,,
"Adamsville city","Jefferson ",4448,4522,4965,4161,2498,2412,2095,,,,,,,,,,,,
"Addison town","Winston ",748,758,723,626,746,692,343,590,,,,,,,,,,,
"Akron town","Hale ",346,356,521,468,604,535,604,684,504,793,675,,,,,,,,
"Alabaster city","Shelby ",31342,30352,22619,14732,7079,2642,1623,,,,,,,,,,,,
"Albertville city","Marshall ",21556,21160,17247,14507,12039,9963,8250,5397,3651,2716,1666,1544,,,,,,,
"Alexander City city","Tallapoosa ",14876,14875,15008,14917,13807,12358,13140,6430,6640,4519,2293,1710,1061,679,796,,,,
"Aliceville city","Pickens ",2417,2486,2567,3009,3207,2851,3194,3170,1475,1066,944,640,,,,,,,
"Allgood town","Blount ",625,622,629,464,387,272,147,,,,,,,,,,,,
"Altoona town","Etowah; Blount",930,933,984,960,928,781,744,860,995,1098,1078,1071,,,,,,,
"Andalusia city","Covington ",9083,9015,8794,9269,10415,10092,10263,9162,6886,5154,4023,2480,551,270,596,,,,
"Anderson town","Lauderdale ",280,282,354,339,405,,,,,,,,,,,,,,
"Anniston city","Calhoun ",22666,23106,24276,26623,29135,31533,33657,31066,25523,22345,17734,12794,9695,9998,942,,,,
"Arab city","Marshall ; Cullman",8316,8050,7174,6321,6053,4399,2989,1592,640,425,264,,,,,,,,
"Ardmore town","Limestone ",1305,1194,1034,1090,1096,761,439,408,381,266,,,,,,,,,
"Argo town","Jefferson; St. Clair",4175,4071,1780,930,,,,,,,,,,,,,,,
"Ariton town","Dale ",748,764,772,743,844,643,687,620,561,611,625,431,,,,,,,
"Arley town","Winston ",352,357,290,338,276,164,,,,,,,,,,,,,
"Ashford city","Houston ",2160,2148,1853,1926,2165,1980,1511,1400,1224,920,754,479,286,,,,,,
"Ashland town","Clay ",1980,2037,1965,2034,2052,1921,1610,1593,1608,1476,1655,1062,422,635,387,118,,,
"Ashville town","St. Clair ",2253,2212,2260,1494,1489,986,973,494,385,369,349,278,362,,,,,,
"Athens city","Limestone ",24000,21897,18967,16901,14558,14360,9330,6309,4342,4238,3323,1715,1010,940,1011,887,,991,
"Atmore city","Escambia ",10113,10194,7676,8046,8789,8293,8173,5720,3200,3035,1775,1060,,,,,,,
"Attalla city","Etowah ",5980,6048,6592,6859,7737,7510,8257,7537,4885,4585,3462,2513,1692,1254,351,,,,
"Auburn city","Lee ",58582,53380,42987,33830,28471,22767,16261,12939,4652,2800,2143,1408,1447,1440,1161,1018,,,
"Autaugaville town","Autauga ",864,870,820,681,843,870,440,459,456,450,362,313,,,,,,,
"Avon town","Houston ",536,543,466,462,433,374,132,,,,,,,,,,,,
"Babbie town","Covington ",604,603,627,576,553,82,60,,,,,,,,,,,,
"Baileyton town","Cullman ",618,610,684,352,396,,,,,,,,,,,,,,
"Bakerhill town","Barbour ",269,279,,,,,,,,,,,,,,,,,
"Banks town","Pike ",174,179,224,195,160,170,201,222,252,296,299,307,198,,,,,,
"Bay Minette city","Baldwin ",8934,8044,7820,7168,7455,6727,5197,3732,1763,1545,1092,749,,,,,,,
"Bayou La Batre city","Mobile ",2639,2558,2313,2456,2005,2664,2572,,,,,,,,,,,,
"Bear Creek town","Marion ",1052,1070,1053,913,353,336,243,223,243,208,222,214,,,,,,,
"Beatrice town","Monroe ",289,301,412,454,558,455,506,375,410,342,293,345,,,,,,,
"Beaverton town","Lamar ",192,201,226,319,360,265,162,192,231,164,,,,,,,,,
"Belk town","Fayette ",213,215,214,255,308,64,,,,,,,,,,,,,
"Benton town","Lowndes ",47,49,47,48,74,115,,,,,,,,,,,,,
"Berry town (Berry Station at some point pre-1930)","Fayette ",1124,1148,1238,1218,916,679,645,715,639,500,491,372,245,,,,,,
"Bessemer city","Jefferson ",27053,27456,29672,33497,31729,33428,33054,28445,22826,20721,18674,10864,6358,4544,3086,,,,
"Billingsley town","Autauga ",143,144,116,150,106,110,179,158,183,,,,,,,,,,
"Birmingham city","Jefferson; Shelby",212113,212237,242820,265968,284413,300910,340887,326037,267583,259678,178806,132685,38415,26178,,,,,
"Black town","Geneva ",202,207,202,174,156,171,133,239,348,335,614,485,,,,,,,
"Blountsville town","Blount ",1707,1684,1768,1527,1509,1254,672,695,576,468,427,287,,,,,,,
"Blue Mountain town","Calhoun ",,,233,221,284,446,446,529,687,1134,605,528,,,,,,,
"Blue Ridge CDP","Elmore ",,1341,1331,1151,,,,,,,,,,,,,,,
"Blue Springs town","Barbour ",94,96,121,108,112,137,94,111,167,164,162,117,,,,,,,
"Boaz city","Etowah; Marshall",9695,9551,7411,6928,7151,5635,4654,3078,1927,1691,1369,1010,253,,,,,,
"Boligee town","Greene ",317,328,369,268,164,225,134,168,241,178,,,,,,,,,
"Bon Air town","Talladega ",115,116,96,91,118,214,297,360,371,,,,,,,,,,
"Branchville town","St. Clair ",,275,825,370,365,225,,,,,,,,,,,,,
"Brantley town","Crenshaw ",810,809,920,1015,1151,1066,1014,1102,1126,1053,702,803,390,,,,,,
"Brent city","Bibb ",4891,4947,4024,2776,2862,2093,1879,1100,829,586,386,,,,,,,,
"Brewton city","Escambia ",5436,5408,5498,5885,6680,6747,6309,5146,3323,2818,2682,2185,1382,1115,,,,,
"Bridgeport city","Jackson ",2392,2418,2728,2936,2974,2908,2906,2386,2031,2124,2018,2125,1247,,,,,,
"Brighton city","Jefferson ",2896,2945,3640,4518,5308,2277,2884,1689,1377,1708,3665,1502,,,,,,,
"Brilliant town (Boston pre-1950)","Marion ",889,900,762,751,871,726,749,700,591,522,,,,,,,,,
"Brookside town","Jefferson ",1343,1363,1393,1365,1409,990,999,733,714,466,666,623,658,380,,,,,
"Brookwood town","Tuscaloosa ",1833,1828,1483,658,492,,,,,,,,,,,,,,
"Brundidge city","Pike ",2036,2076,2341,2472,3213,2709,2523,2605,1909,1434,941,815,537,,,,,,
"Butler city","Choctaw ",1841,1894,1952,1872,1882,2064,1765,659,670,501,,,,,,,,,
"Bynum CDP","Calhoun ",,,1863,1917,2235,,,,,,,,,,,,,,
"Cahaba Heights CDP","Jefferson ",,,5203,4778,,,,,,,,,,,,,,,
"Calera city","Shelby ",12756,11620,3158,2136,2035,1655,1928,1361,1092,975,852,754,770,753,,,,,
"Camden town","Wilcox ",1971,2020,2257,2414,2406,1742,1121,931,909,697,700,648,478,545,590,,,,
"Camp Hill town","Tallapoosa ",995,1014,1273,1415,1628,1554,1270,1296,1147,1131,952,896,686,366,,,,,
"Carbon Hill city","Walker ",1996,2021,2071,2115,2452,1929,1944,2179,2555,2519,2666,1627,830,568,,,,,
"Cardiff town","Jefferson ",55,55,82,72,140,127,202,204,246,146,463,426,562,203,,,,,
"Carolina town","Covington ",300,297,248,201,203,192,,,,,,,,,,,,,
"Carrollton town","Pickens ",998,1019,987,1170,1104,923,894,710,626,569,564,444,278,,,,,,
"Castleberry town","Conecuh ",576,583,590,669,847,666,669,667,609,427,313,225,167,,,,,,
"Cedar Bluff town","Cherokee ",1833,1820,1467,1174,1129,956,687,563,,,,,,,,,,,
"Center Point city","Jefferson ",16864,16921,,,,,,,,,,,,,,,,,
"Centre city","Cherokee ",3627,3489,3216,2893,2351,2418,2392,1672,1012,,,,,,,,,,
"Centreville city","Bibb ",2718,2778,2466,2508,2504,2233,1981,1160,893,791,793,730,422,239,,,,,
"Chatom town","Washington ",1244,1288,1193,1094,1122,1059,993,609,,,,,,,,,,,
"Chelsea CDP","Shelby ",11277,10183,2949,1329,,,,,,,,,,,,,,,
"Cherokee town","Colbert ",1030,1048,1237,1479,1589,1484,1349,748,786,659,524,269,261,,,,,,
"Chickasaw city","Mobile ",6010,6106,6364,6649,7402,8447,10002,4920,,,,,,,,,,,
"Childersburg city","Talladega ",5090,5175,4927,4579,5084,4831,4884,4023,515,459,418,449,372,777,,,,,
"Citronelle city","Mobile ",3875,3905,3659,3671,2841,1935,1918,1350,1057,1082,932,935,696,,169,,,,
"Clanton city","Chilton ",8745,8619,7800,7669,5832,5868,5683,4640,3982,1847,1411,1123,611,623,,,,,
"Clay city","Jefferson ",9711,9708,,,,,,,,,,,,,,,,,
"Clayhatchee town","Dale ",577,589,501,411,560,505,,,,,,,,,,,,,
"Clayton town","Barbour ",2955,3008,1475,1564,1589,1626,1313,1583,1813,1717,989,1130,998,997,761,,,,
"Cleveland town","Blount ",1320,1303,1241,739,487,413,,,,,,,,,,,,,
"Clio town","Barbour ",1558,1399,2206,1365,1224,1065,929,840,841,867,838,580,326,,,,,,
"Coaling city","Tuscaloosa ",1663,1657,1115,,,,,,,,,,,,,,,,
"Coffee Springs town","Geneva ",230,228,251,294,339,329,205,173,196,258,312,503,,,,,,,
"Coffeeville town","Clarke ",343,352,360,431,448,441,250,211,250,,,,,,,,,,
"Coker town","Tuscaloosa ",984,979,808,,,,,,,,,,,,,,,,
"Collinsville town","DeKalb ; Cherokee",1974,1983,1644,1429,1383,1300,1199,1023,957,892,793,673,524,367,,,,,
"Colony town","Cullman ",271,268,385,298,,,,,,,,,,,,,,,
"Columbia town","Houston ",740,740,804,922,881,891,783,849,829,926,860,1122,1132,960,290,,,,
"Columbiana city","Shelby ",4208,4197,3316,2968,2655,2248,2264,1761,1197,1180,1073,1079,1075,654,,,,,
"Coosada town","Elmore ",1232,1224,1382,912,980,,,,,,,,,,,,,,
"Cordova city","Walker ",2061,2095,2423,2623,3123,2750,3184,3156,1881,1830,1622,1747,567,,,,,,
"Cottonwood town","Houston ",1278,1289,1170,1385,1352,1149,953,864,600,410,293,352,,,,,,,
"County Line town","Blount; Jefferson",259,258,257,189,199,199,278,,,,,,,,,,,,
"Courtland town","Lawrence ",604,609,769,803,456,547,495,507,454,359,367,478,488,579,,,,,
"Cowarts town","Houston ",1930,1871,1546,1400,418,350,,,,,,,,,,,,,
"Creola city","Mobile ",1922,1926,2002,1896,1652,,,,,,,,,,,,,,
"Crossville town","DeKalb ",1852,1862,1431,1350,1222,1035,579,609,436,316,,,,,,,,,
"Cuba town","Sumter ",332,346,363,390,486,386,390,525,557,542,719,650,384,265,,,,,
"Cullman city","Cullman ",15030,14775,13995,13367,13084,12601,10883,7523,5074,2786,2467,2130,1255,1017,426,,,,
"Cusseta town","Chambers ",124,123,,,,,,,,,,,,,,,,,
"Dadeville city","Tallapoosa ",3186,3230,3212,3276,3263,2847,2940,2354,2025,1549,1146,1193,1136,873,740,,,,
"Daleville city","Dale ",5187,5295,4653,5117,4250,5182,693,,,,,,,,,,,,
"Daphne city","Baldwin ",23633,21570,16581,11290,3406,2382,1527,1041,630,582,,,,,,,,,
"Dauphin Island town","Mobile ",1238,1238,1371,824,,,,,,,,,,,,,,,
"Daviston town","Tallapoosa ",213,214,267,261,334,247,129,110,124,144,89,127,,,,,,,
"Dayton town","Marengo ",50,52,60,77,113,115,99,85,153,202,245,382,427,412,473,426,,,
"Deatsville town","Elmore ",1161,1154,340,,,,,,,,,,,,,,,,
"Decatur city","Morgan; Limestone",55816,55683,53929,48761,42002,38044,29217,19974,16604,15593,4752,4228,3114,2765,1063,671,,606,
"Demopolis city","Marengo ",7218,7483,7540,7512,7678,7651,7377,5004,4137,4037,2779,2417,2606,1898,1389,1539,,473,
"Detroit town","Lamar ",234,237,247,291,326,191,113,,,,,,,,,,,,
"Dodge City town","Cullman ",592,593,612,,,,,,,,,,,,,,,,
"Dora city","Walker ",1991,2025,2413,2214,2327,1862,1776,984,1032,1143,1117,916,385,,,,,,
"Dothan city","Houston ; Dale",68001,65496,57737,53589,48750,36733,31440,21584,17194,16046,10034,7016,3275,247,,,,,
"Double Springs town","Winston ",1068,1083,1003,1138,1057,957,811,524,,,,,,,,,,,
"Douglas town","Marshall ",754,744,530,474,199,,,,,,,,,,,,,,
"Dozier town","Crenshaw ",334,329,391,483,494,304,335,362,399,377,287,288,,,,,,,
"Dutton town","Jackson ",316,315,310,243,276,423,,,,,,,,,,,,,
"East Brewton city","Escambia ",2444,2478,2496,2579,3012,2336,2511,2173,1340,1002,826,,,,,,,,
"Eclectic town","Elmore ",1007,1001,1037,1087,1124,1184,926,715,606,678,555,315,,,,,,,
"Edwardsville town","Cleburne ",205,202,186,118,207,146,168,179,194,226,334,393,448,446,267,,,,
"Elba city","Coffee ",3909,3940,4185,4011,4355,4634,4321,2936,2363,2523,1681,1079,635,285,,,,,
"Elberta town","Baldwin ",1600,1498,552,458,491,395,384,,,,,,,,,,,,
"Eldridge town","Walker ",130,130,184,225,230,,,,,,,,,,,,,,
"Elkmont town","Limestone ",456,434,470,389,429,394,169,179,185,192,261,188,174,,233,,,,
"Elmore town","Elmore ",1278,1262,199,,,,,,,,,,,,,,,,
"Emelle town","Sumter ",51,53,31,44,,,,,,,,,,,,,,,
"Enterprise city","Coffee; Dale",27775,26562,21178,20123,18033,15591,11410,7288,4353,3702,3013,2322,610,,,,,,
"Epes town","Sumter ",187,192,206,267,399,293,337,342,328,362,722,374,331,,,,,,
"Ethelsville town","Pickens ",75,81,81,52,95,98,62,,,,,,,,,,,,
"Eufaula city","Barbour ",12914,13137,13908,13220,12097,9102,8357,6906,6269,5208,4939,4259,4532,4394,3836,3185,,,
"Eunola CDP (town)","Geneva ",,243,182,199,169,141,124,112,113,,,,,,,,,,
"Eutaw city","Greene ",2859,2934,1878,2281,2444,2805,2784,2348,1895,1721,1359,1001,884,1115,1101,,,,
"Eva town","Morgan ",518,519,491,438,185,146,,,,,,,,,,,,,
"Evergreen city","Conecuh ",3850,3944,3630,3911,4171,3924,3703,3454,2216,2007,1813,1582,1277,1783,985,1760,,,
"Excel town","Monroe ",697,723,582,571,385,422,313,316,,,,,,,,,,,
"Fairfield city","Jefferson ",10952,11117,12381,12200,13242,14369,15816,13177,11703,11659,5003,,,,,,,,
"Fairhope city","Baldwin ",17386,15326,12480,8485,7286,5720,4858,3354,1845,1549,853,590,,,,,,,
"Fairview town","Cullman ",450,446,522,383,450,313,,,,,,,,,,,,,
"Falkville town","Morgan ",1276,1279,1202,1337,1310,946,682,613,567,543,362,335,343,,105,,,,
"Faunsdale town","Marengo ",95,98,87,96,174,227,124,199,185,264,268,352,333,211,,,,,
"Fayette city","Fayette ",4546,4619,4922,4909,5287,4568,4227,3707,2668,2109,1741,636,452,,,,,,
"Five Points town","Chambers ",142,141,146,200,197,247,285,253,778,1010,835,,,,,,,,
"Flomaton town","Escambia ",1425,1440,1588,1811,1882,1584,1454,1036,837,915,724,539,,,,,,,
"Florala city","Covington ",1983,1980,1964,2075,2165,2701,3011,2713,2999,2580,2633,2439,,,,,,,
"Florence city","Lauderdale ",40059,39319,36264,36426,37029,34031,31649,23879,15043,11729,10529,6689,6478,6012,,2003,1395,802,
"Foley city","Baldwin ",15818,14618,7590,4937,4003,3368,2829,1301,864,791,243,,,,,,,,
"Forestdale CDP","Jefferson ",,10162,10509,10395,10814,6091,,,,,,,,,,,,,
"Forkland town","Greene ",618,649,629,667,429,,,,,,,,,,,,,,
"Fort Deposit town","Lowndes ",1278,1344,1270,1240,1519,1438,1466,1358,1351,1092,830,893,1078,518,350,,,,
"Fort Payne city","DeKalb ",14136,14012,12938,11838,11485,8435,7029,6226,4424,3375,2025,1317,1037,2698,,,,,
"Fort Rucker CDP","Dale ",,4636,6052,7593,8932,14242,,,,,,,,,,,,,
"Franklin town","Macon ",138,149,149,152,133,,,,,,,,,,,,,,
"Frisco City town (Jones Mill pre-1928)","Monroe ",1257,1309,1460,1581,1424,1286,1177,1068,994,1021,576,442,,,,,,,
"Fruithurst city","Cleburne ",277,284,270,177,239,229,255,318,281,225,223,257,374,,,,,,
"Fulton town","Clarke ",264,272,308,384,606,628,688,696,707,766,709,518,140,,,,,,
"Fultondale city","Jefferson ",8752,8380,6595,6400,6217,5163,2001,1304,,,,,,,,,,,
"Fyffe town","DeKalb ",1027,1018,971,1094,1305,311,230,,,,,,,,,,,,
"Gadsden city","Etowah ",36542,36856,38978,42523,47565,53928,58088,55725,36975,24042,14737,10557,4282,2901,1697,,,,
"Gainesville town","Sumter ",201,208,220,449,207,255,214,319,283,329,355,532,817,1017,960,,,,
"Gantt town","Covington ",223,222,241,265,314,,,,,,,,,,,,,,
"Gantts Quarry town","Talladega ",,,0,7,71,63,238,426,456,542,413,,,,,,,,
"Garden City town","Blount; Cullman",493,492,564,578,655,745,536,534,,,,,,,,,,,
"Gardendale city","Jefferson ",13735,13893,11626,9251,8005,6537,4712,,,,,,,,,,,,
"Gaylesville town","Cherokee ",146,144,140,149,192,161,144,194,183,204,226,204,266,,,,,,
"Geiger town","Sumter ",165,170,161,270,200,120,104,133,192,121,116,,,,,,,,
"Geneva city","Geneva ",4465,4452,4388,4681,4866,4398,3840,3579,2803,1593,1581,969,1032,637,,,,,
"Georgiana town","Butler ",1678,1738,1737,1933,1993,2148,2093,1596,1627,1480,1550,999,567,456,,,,,
"Geraldine town","DeKalb ",903,896,786,801,911,610,340,,,,,,,,,,,,
"Gilbertown town","Choctaw ",211,215,187,235,218,207,270,413,,,,,,,,,,,
"Glen Allen town","Fayette; Marion",498,510,442,350,312,276,131,,,,,,,,,,,,
"Glencoe city","Etowah ; Calhoun",5188,5160,5152,4670,4648,2901,2592,1466,669,,,,,,,,,,
"Glenwood town","Crenshaw ",190,187,191,208,341,378,416,413,393,429,386,336,,,,,,,
"Goldville town","Tallapoosa ",55,55,37,61,89,,,,,,,,,,,,,,
"Good Hope town","Cullman ",2263,2264,1966,1700,1442,840,,,,,,,,,,,,,
"Goodwater city","Coosa ",1391,1475,1633,1840,1895,2172,2023,1227,1028,996,920,740,728,589,,,,,
"Gordo city","Pickens ",1714,1750,1677,1918,2112,1991,1714,952,934,811,642,707,,,,,,,
"Gordon town","Houston ",326,332,408,493,362,312,222,275,327,299,319,293,356,,,,,,
"Gordonville town","Lowndes ",307,326,318,,,,,,,,,,,,,,,,
"Goshen town","Pike ",259,266,300,302,365,279,260,286,356,367,337,347,,,,,,,
"Grand Bay CDP","Mobile ",,3672,3918,3383,3185,,,,,,,,,,,,,,
"Grant town","Marshall ",914,896,665,638,632,382,274,191,,,,,,,,,,,
"Graysville city","Jefferson ",2120,2165,2344,2241,2642,3182,2870,879,,,,,,,,,,,
"Greensboro city","Hale ",2440,2497,2731,3047,3248,3371,3081,2217,2034,1795,1809,2048,2416,1759,1833,1760,,,
"Greenville city","Butler ",7917,8135,7228,7492,7807,8033,6894,6731,5075,3985,3471,3377,3162,2806,2471,2856,,,
"Grimes town","Dale ",546,558,459,443,298,191,,,,,,,,,,,,,
"Grove Hill town","Clarke ",1527,1570,1438,1551,1912,1825,1834,1443,730,491,,,,,,,,,
"Gu-Win town","Marion ",175,176,204,243,266,231,80,,,,,,,,,,,,
"Guin town","Marion ",2343,2376,2389,2464,2418,2220,1462,1137,1175,1099,596,356,249,,,,,,
"Gulf Shores city","Baldwin ",10765,9741,5044,3261,1349,909,356,,,,,,,,,,,,
"Guntersville city","Marshall ",8366,8197,7395,7038,7041,6491,6592,5253,4398,2826,1909,1145,618,471,325,244,,,
"Gurley town","Madison ",798,801,876,1007,735,647,,,,,,,,,,,,,
"Hackleburg town","Marion ",1494,1516,1527,1161,883,726,527,534,492,628,376,286,,,,,,,
"Haleburg town","Henry ",103,103,108,97,106,104,,,,,,,,,,,,,
"Haleyville city","Winston ; Marion",4137,4173,4182,4452,5306,4190,3746,3331,2427,2115,1404,1111,165,,,,,,
"Hamilton city","Marion ",6804,6885,6786,5787,5093,3088,1934,1623,1062,695,487,422,235,,,,,,
"Hammondville town","DeKalb ",485,488,486,420,369,221,134,94,93,,,,,,,,,,
"Hanceville city","Cullman ",3205,2982,2951,2246,2220,2027,1174,775,650,780,441,464,,,,,,,
"Harpersville town","Shelby ",1676,1637,1620,772,934,639,667,348,,,,,,,,,,,
"Hartford city","Geneva ",2643,2624,2369,2448,2647,2648,1956,1655,1494,1419,1561,1159,382,,,,,,
"Hartselle city","Morgan ",14466,14255,12019,10795,8858,7355,5000,3429,2584,2204,2009,1374,670,596,226,,,,
"Harvest CDP","Madison ",,5281,3054,1922,,,,,,,,,,,,,,,
"Hayden town","Blount ",1343,444,470,385,268,195,187,203,,,,,,,,,,,
"Hayneville town","Lowndes ",884,932,1177,969,592,473,,,,,,,,,,,,,
"Hazel Green CDP","Madison ",,3630,3805,2208,1503,,,,,,,,,,,,,,
"Headland city","Henry ",4720,4510,3523,3266,3327,2545,2650,2091,2052,1811,1252,1090,602,,,,,,
"Heath town","Covington ",255,254,249,182,354,229,125,,,,,,,,,,,,
"Heflin city","Cleburne ",3509,3480,3002,2906,3014,2872,2400,1982,1684,1231,1026,839,460,383,,,,,
"Helena city","Shelby ",17560,16793,10296,3918,2130,1110,523,421,667,549,808,,,,,,,,
"Henagar town","DeKalb ",2343,2344,2400,1934,1188,812,,,,,,,,,,,,,
"Highland Lake town","Blount ",421,412,408,304,210,108,,,,,,,,,,,,,
"Hillsboro town","Lawrence ",534,552,608,587,278,222,218,257,292,240,248,202,256,,,,,,
"Hobson City town","Calhoun ",766,771,878,794,1268,1124,770,672,508,404,371,344,292,,,,,,
"Hodges town","Franklin ",286,288,261,272,250,207,194,220,260,247,279,,,,,,,,
"Hokes Bluff city","Etowah ",4336,4286,4149,3739,3216,2133,1619,1158,,,,,,,,,,,
"Holly Pond town","Cullman ",806,798,645,602,493,325,193,182,226,224,168,,,,,,,,
"Hollywood town","Jackson ",987,1000,950,916,1110,301,246,477,311,274,276,234,168,,,,,,
"Holt CDP","Tuscaloosa ",,3638,4103,4125,,,,,,,,,,,,,,,
"Homewood city","Jefferson ",25750,25167,25043,22922,21412,21245,20289,12866,7397,6103,,,,,,,,,
"Hoover city","Jefferson; Shelby",84126,81619,62742,39788,18996,688,,,,,,,,,,,,,
"Horn Hill town","Covington ",231,228,235,,,,,,,,,,,,,,,,
"Hueytown city","Jefferson ",15866,16105,15364,15280,13452,7095,5997,,,,,,,,,,,,
"Huguley CDP","Chambers ",,2540,2953,3161,2947,,,,,,,,,,,,,,2858
"Huntsville city","Madison ; Limestone",186254,180105,158216,159789,142513,139282,72365,16437,13050,11554,8018,7611,8068,7995,4977,4007,,3634,
"Hurtsboro town","Russell ",601,553,592,707,752,937,1056,920,894,884,868,764,407,433,,,,,
"Hytop town","Jackson ",348,354,315,,,,,,,,,,,,,,,,
"Ider town","DeKalb ",721,723,664,671,698,,,,,,,,,,,,,,
"Indian Springs Village town","Shelby ",2499,2363,2225,,,,,,,,,,,,,,,,
"Irondale city","Jefferson ",12379,12349,9813,9454,6510,3166,3501,1876,1486,1517,809,572,525,,,,,,
"Jackson city","Clarke ",5102,5228,5419,5819,6073,5957,4959,3072,2039,1828,1331,1379,1039,,,,,,
"Jacksons' Gap town","Tallapoosa ",810,828,761,789,,,,,,,,,,,,,,,
"Jacksonville city","Calhoun ",12484,12548,8404,10283,9735,7715,5678,4751,2995,2840,2395,2231,1176,1237,882,958,703,,
"Jasper city","Walker ",14222,14352,14052,13553,11894,10798,10799,8589,6847,5313,3246,2509,1661,780,,,,,
"Jemison town","Chilton ",2642,2585,2248,1898,1828,1423,977,847,456,459,419,413,245,,,,,,
