"Place","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850
"Adelanto","San Bernardino County","California",32728,31765,18130,8517,2164,2115,0,0,0,0,0,0,0,0,0,0,0,0
"Agoura Hills","Los Angeles County","California",20843,20330,20537,20390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alameda","Alameda County","California",77660,73812,72259,76459,63852,70968,63855,64430,36256,35033,28806,23383,16464,11165,5708,1557,460,0
"Albany","Alameda County","California",19488,18539,16444,16327,15130,15561,14804,17590,11493,8569,2462,808,0,0,0,0,0,0
"Alhambra","Los Angeles County","California",85569,83089,85804,82106,64767,62125,54807,51359,38935,29472,9096,5021,0,0,0,0,0,0
"Aliso Viejo","Orange County","California",50231,47823,40166,7612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alturas","Modoc County","California",2618,2827,2892,3231,3025,2799,2819,2819,2090,2338,979,916,0,0,148,0,0,0
"Amador City","Amador County","California",186,185,196,196,136,156,202,151,249,171,377,0,0,0,824,0,0,0
"American Canyon","Napa County","California",20470,19454,9774,7706,5712,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anaheim","Orange County","California",346997,336265,328014,266406,219494,166408,104184,14556,11031,10995,5526,2628,1456,1273,833,881,0,0
"Anderson","Shasta County","California",10209,9932,9022,8299,7381,5492,4492,0,0,0,0,0,0,0,0,0,0,0
"Angels","Calaveras County","California",3756,3836,3004,2409,2302,1710,1121,1147,1163,915,941,0,0,0,330,0,0,0
"Antioch","Contra Costa County","California",108930,102372,90532,62195,42683,28060,17305,11051,5106,3563,1936,1124,674,635,626,0,0,0
"Apple Valley","San Bernardino County","California",71595,69135,54239,46079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arcadia","Los Angeles County","California",58232,56364,53054,48290,45993,45138,41005,23066,9122,5216,2239,696,0,0,0,0,0,0
"Arcata","Humboldt County","California",17730,17231,16651,15197,12849,8985,5235,3729,1855,1709,1486,1121,952,962,0,0,0,0
"Arroyo Grande","San Luis Obispo County","California",17908,17252,15851,14378,11290,7454,3291,1723,1090,892,760,0,0,0,0,0,0,0
"Artesia","Los Angeles County","California",16895,16522,16380,15464,14301,14757,9993,0,0,0,0,0,0,0,0,0,0,0
"Arvin","Kern County","California",20583,19304,12956,9286,6863,5199,5310,5007,0,0,0,0,0,0,0,0,0,0
"Atascadero","San Luis Obispo County","California",29134,28310,26411,23138,16232,10293,5983,3443,0,0,0,0,0,0,0,0,0,0
"Atherton","San Mateo County","California",7147,6914,7194,7163,7797,8085,7717,3630,1908,1324,0,0,0,0,0,0,0,0
"Atwater","Merced County","California",29022,28168,23113,22282,17530,11640,7318,2856,1235,917,0,0,0,0,0,0,0,0
"Auburn","Placer County","California",13960,13330,12462,10592,7540,6570,5586,4653,5013,2661,2289,2376,2050,1595,1229,0,0,0
"Avalon","Los Angeles County","California",3802,3728,3127,2918,2022,1520,1536,1506,1637,1897,586,0,0,0,0,0,0,0
"Avenal","Kings County","California",13308,15505,14674,9770,4137,3035,3147,0,0,0,0,0,0,0,0,0,0,0
"Azusa","Los Angeles County","California",48799,46361,44712,41333,29380,25217,20497,11042,5209,4808,2460,1477,863,0,0,0,0,0
"Bakersfield","Kern County","California",368759,347483,247057,174820,105611,69515,56848,34784,29252,26015,18638,12727,4836,2626,801,0,0,0
"Baldwin Park","Los Angeles County","California",77119,75390,75837,69330,50554,47285,33951,0,0,0,0,0,0,0,0,0,0,0
"Banning","Riverside County","California",30769,29603,23562,20570,14020,12034,10250,7034,3874,2752,0,0,0,0,0,0,0,0
"Barstow","San Bernardino County","California",23498,22639,21119,21472,17690,17442,11644,6135,0,0,0,0,0,0,0,0,0,0
"Beaumont","Riverside County","California",42277,36877,11384,9685,6818,5484,4288,3152,2208,1332,857,0,0,0,0,0,0,0
"Bell","Los Angeles County","California",36217,35477,36664,34365,25450,21836,19450,15430,11264,7884,0,0,0,0,0,0,0,0
"Bell Gardens","Los Angeles County","California",43146,42072,44054,42355,34117,29308,26467,0,0,0,0,0,0,0,0,0,0,0
"Bellflower","Los Angeles County","California",78236,76616,72878,61815,53441,52334,45909,0,0,0,0,0,0,0,0,0,0,0
"Belmont","San Mateo County","California",27073,25835,25123,24127,24505,23538,15996,5567,1229,984,0,0,0,0,0,0,0,0
"Belvedere","Marin County","California",2129,2068,2125,2147,2401,2599,2148,800,457,500,616,481,434,0,0,0,0,0
"Benicia","Solano County","California",27930,26997,26865,24437,15376,7349,6070,7284,2419,2913,2693,2360,2751,2361,1794,0,0,0
"Berkeley","Alameda County","California",118853,112580,102743,102724,103328,114091,111268,113805,85547,82109,56036,40434,13214,5101,0,0,0,0
"Beverly Hills","Los Angeles County","California",34871,34109,33784,31971,32646,33416,30817,29032,26823,17429,674,0,0,0,0,0,0,0
"Big Bear Lake","San Bernardino County","California",5173,5019,5438,5351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Biggs","Butte County","California",1711,1707,1793,1581,1413,1115,831,784,547,463,683,403,0,0,0,0,0,0
"Bishop","Inyo County","California",3841,3879,3575,3475,3333,3498,2875,2891,1490,1159,1304,1199,0,0,0,0,0,0
"Blue Lake","Humboldt County","California",1243,1253,1135,1235,1201,1112,1234,824,503,555,441,507,0,0,0,0,0,0
"Blythe","Riverside County","California",19258,20817,12155,8428,6805,7047,6023,4089,2355,1020,1622,0,0,0,0,0,0,0
"Bradbury","Los Angeles County","California",1087,1048,855,829,846,838,618,0,0,0,0,0,0,0,0,0,0,0
"Brawley","Imperial County","California",25820,24953,22052,18923,14946,13746,12703,11922,11718,10439,5389,881,0,0,0,0,0,0
"Brea","Orange County","California",41508,39282,35410,32873,27913,18447,8487,3208,2567,2435,1037,0,0,0,0,0,0,0
"Brentwood","Contra Costa County","California",57019,51481,23302,7563,4434,2649,2186,1729,0,0,0,0,0,0,0,0,0,0
"Brisbane","San Mateo County","California",4612,4282,3597,2952,2969,3003,0,0,0,0,0,0,0,0,0,0,0,0
"Buellton","Santa Barbara County","California",5044,4828,3828,3506,2364,1402,0,0,0,0,0,0,0,0,0,0,0,0
"Buena Park","Orange County","California",83105,80530,78282,68784,64165,63646,46401,0,0,0,0,0,0,0,0,0,0,0
"Burbank","Los Angeles County","California",105368,103340,100316,93643,84625,88871,90155,78577,34337,16662,2913,0,0,0,0,0,0,0
"Burlingame","San Mateo County","California",30298,28806,28158,26801,26173,27320,24036,19886,15940,13270,4107,1565,0,0,0,0,0,0
"Calabasas","Los Angeles County","California",24296,23058,20033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Calexico","Imperial County","California",39799,38572,27109,18633,14412,10625,7992,6433,5415,6299,6223,797,0,0,0,0,0,0
"California City","Kern County","California",13263,14120,8385,5955,2743,1309,0,0,0,0,0,0,0,0,0,0,0,0
"Calimesa","Riverside County","California",8423,7879,7139,4647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Calipatria","Imperial County","California",7519,7705,7289,2690,2636,1824,2548,1428,1799,1554,785,0,0,0,0,0,0,0
"Calistoga","Napa County","California",5303,5155,5190,4468,3879,1882,1514,1418,1124,1000,850,751,690,0,407,0,0,0
"Camarillo","Ventura County","California",66923,65201,57077,52303,37797,19219,2359,0,0,0,0,0,0,0,0,0,0,0
"Campbell","Santa Clara County","California",41119,39349,38138,36048,26843,23797,11863,0,0,0,0,0,0,0,0,0,0,0
"Canyon Lake","Riverside County","California",11010,10561,9952,7938,2039,0,0,0,0,0,0,0,0,0,0,0,0,0
"Capitola","Santa Cruz County","California",10146,9918,10033,10171,9095,5080,2021,1848,0,0,0,0,0,0,0,0,0,0
"Carlsbad","San Diego County","California",112299,105328,78247,63126,35490,14944,9253,0,0,0,0,0,0,0,0,0,0,0
"Carmel-by-the-Sea","Monterey County","California",3876,3722,4081,4239,4707,4525,4580,4351,2837,2260,638,0,0,0,0,0,0,0
"Carpinteria","Santa Barbara County","California",13671,13040,14194,13747,10835,6982,4998,2864,0,0,0,0,0,0,0,0,0,0
"Carson","Los Angeles County","California",93271,91714,89730,83995,81221,71150,38059,0,0,0,0,0,0,0,0,0,0,0
"Cathedral City","Riverside County","California",53437,51200,42647,30085,4130,3640,1855,0,0,0,0,0,0,0,0,0,0,0
"Ceres","Stanislaus County","California",47343,45417,34609,26314,13281,6029,4406,2351,1332,981,637,0,0,0,0,0,0,0
"Cerritos","Los Angeles County","California",50004,49041,51488,53240,53020,15856,0,0,0,0,0,0,0,0,0,0,0,0
"Chico","Butte County","California",89180,86187,59954,40079,26716,19580,14757,12272,9287,7961,9339,3750,2640,2894,3300,0,0,0
"Chino","San Bernardino County","California",84723,77983,67168,59682,40165,20411,10305,5784,4204,3118,0,0,0,0,0,0,0,0
"Chino Hills","San Bernardino County","California",77005,74799,66787,27608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chowchilla","Madera County","California",18909,18720,11127,5930,5122,4349,4525,3893,1957,847,0,0,0,0,0,0,0,0
"Chula Vista","San Diego County","California",260988,243916,173556,135163,83927,67901,42034,15927,5138,3869,1718,0,0,0,0,0,0,0
"Citrus Heights","Sacramento County","California",86145,83301,85071,107439,85911,21760,0,0,0,0,0,0,0,0,0,0,0,0
"Claremont","Los Angeles County","California",36054,34926,33998,32503,31028,24776,12633,6327,3057,2719,0,0,0,0,0,0,0,0
"Clayton","Contra Costa County","California",11690,10897,10762,7317,4325,1385,0,0,0,0,0,0,0,0,0,0,0,0
"Clearlake","Lake County","California",15089,15250,13142,11804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cloverdale","Sonoma County","California",8796,8618,6831,4924,3989,3251,2848,1292,809,759,718,823,750,763,430,0,0,0
"Clovis","Fresno County","California",102189,95631,68468,50323,33021,13856,5546,2766,1626,1316,1157,0,0,0,0,0,0,0
"Coachella","Riverside County","California",44132,40704,22724,16896,9129,8353,4854,2755,0,0,0,0,0,0,0,0,0,0
"Coalinga","Fresno County","California",16452,13380,11668,8212,6593,6161,5965,5539,5026,2851,2934,4199,0,0,0,0,0,0
"Colfax","Placer County","California",2013,1963,1496,1306,981,798,915,820,794,912,573,621,0,0,591,0,0,0
"Colma","San Mateo County","California",1514,1792,1191,1103,395,537,500,297,354,0,0,0,0,0,0,0,0,0
"Colton","San Bernardino County","California",54053,52154,47662,40213,21310,20016,18666,14465,9686,8014,4282,3980,1285,1315,0,0,0,0
"Colusa","Colusa County","California",5946,5971,5402,4934,4075,3842,3518,3031,2285,2116,1846,1582,1441,1336,1779,1051,0,0
"Commerce","Los Angeles County","California",13076,12823,12568,12135,10509,10635,9555,0,0,0,0,0,0,0,0,0,0,0
"Compton","Los Angeles County","California",98597,96455,93493,90454,81350,78547,71812,47991,16198,12516,1478,922,0,0,0,0,0,0
"Concord","Contra Costa County","California",127522,122067,121780,111348,103763,85164,36208,6953,1373,1125,912,703,0,0,390,0,0,0
"Corcoran","Kings County","California",22815,24813,14458,13364,6454,5249,4976,3150,2092,1768,1101,0,0,0,0,0,0,0
"Corning","Tehama County","California",7558,7663,6741,5870,4745,3573,3006,2537,1472,1377,1449,972,0,0,0,0,0,0
"Corona","Riverside County","California",161486,152374,124966,76095,37791,27519,13336,10223,8764,7018,4129,3540,1434,0,0,0,0,0
"Coronado","San Diego County","California",24910,18912,24100,26540,18790,20020,18039,12700,6932,5425,3289,1477,935,0,0,0,0,0
"Corte Madera","Marin County","California",9916,9253,9100,8272,8074,8464,5962,1933,1098,1027,607,0,0,0,0,0,0,0
"Costa Mesa","Orange County","California",112784,109960,108724,96357,82562,72660,37550,0,0,0,0,0,0,0,0,0,0,0
"Cotati","Sonoma County","California",7429,7265,6471,5714,3346,1368,1852,0,0,0,0,0,0,0,0,0,0,0
"Covina","Los Angeles County","California",49002,47796,46837,43207,32746,30395,20124,3956,3049,2774,0,0,0,0,0,0,0,0
"Crescent City","Del Norte County","California",6786,7643,4006,4380,3075,2586,2958,1706,1363,1720,955,1114,699,907,0,0,0,0
"Cudahy","Los Angeles County","California",24291,23805,24208,22817,18275,16998,0,0,0,0,0,0,0,0,0,0,0,0
"Culver City","Los Angeles County","California",39691,38883,38816,38793,38139,34451,32163,19720,8976,5669,503,0,0,0,0,0,0,0
"Cupertino","Santa Clara County","California",60668,58302,50546,40263,34297,17895,3664,0,0,0,0,0,0,0,0,0,0,0
"Cypress","Orange County","California",49240,47802,46229,42655,40738,31569,1753,0,0,0,0,0,0,0,0,0,0,0
"Daly City","San Mateo County","California",106094,101123,103621,92311,78519,66922,44791,15191,9625,7838,3779,0,0,0,0,0,0,0
"Dana Point","Orange County","California",34116,33351,35110,31896,10602,4745,1186,0,0,0,0,0,0,0,0,0,0,0
"Danville","Contra Costa County","California",43909,42039,41715,31306,26446,0,0,0,0,0,0,0,0,0,0,0,0,0
"Davis","Yolo County","California",66742,65622,60308,46209,36640,23488,8910,3554,1672,1243,939,0,0,0,0,0,0,0
"Del Mar","Kern County","California",4311,4161,4389,4860,5017,3956,3124,0,0,0,0,0,0,0,0,0,0,0
"Del Rey Oaks","San Diego County","California",1682,1624,1650,1661,1557,1823,1831,0,0,0,0,0,0,0,0,0,0,0
"Delano","Monterey County","California",52651,53041,38824,22762,16491,14559,11913,8717,4573,2632,805,0,0,0,0,0,0,0
"Desert Hot Springs","Riverside County","California",28164,25938,16582,11668,5941,2738,1472,0,0,0,0,0,0,0,0,0,0,0
"Diamond Bar","Los Angeles County","California",56784,55544,56287,53672,28045,10576,0,0,0,0,0,0,0,0,0,0,0,0
"Dinuba","Tulare County","California",23667,21453,16844,12743,9907,7917,6103,4971,3790,2968,3400,970,0,0,0,0,0,0
"Dixon","Solano County","California",19164,18351,16103,10401,7541,4432,2970,1714,1108,1000,926,827,788,1082,0,0,0,0
"Dorris","Siskiyou County","California",903,939,886,892,836,840,973,892,863,762,424,214,0,0,0,0,0,0
"Dos Palos","Merced County","California",5082,4950,4581,4196,3121,2496,2028,1394,978,0,0,0,0,0,0,0,0,0
"Downey","Los Angeles County","California",114172,111772,107323,91444,82602,88573,82505,0,0,0,0,0,0,0,0,0,0,0
"Duarte","Los Angeles County","California",22006,21321,21486,20688,16766,14981,13962,0,0,0,0,0,0,0,0,0,0,0
"Dublin","Alameda County","California",54695,46036,29973,23229,13496,13641,0,0,0,0,0,0,0,0,0,0,0,0
"Dunsmuir","Siskiyou County","California",1574,1650,1923,2129,2253,2214,2873,2256,2359,2610,2528,1719,0,0,0,0,0,0
"East Palo Alto","San Mateo County","California",29530,28155,29506,23451,18191,18727,0,0,0,0,0,0,0,0,0,0,0,0
"Eastvale","Riverside County","California",57016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"El Cajon","San Diego County","California",103091,99478,94869,88693,73892,52273,37618,5600,1471,1050,469,0,0,0,0,0,0,0
"El Centro","Imperial County","California",43763,42598,37835,31384,23996,19272,16811,12590,10017,8434,5464,1610,0,0,0,0,0,0
"El Cerrito","Contra Costa County","California",24599,23549,23171,22869,22731,25190,25437,18011,6137,3870,1505,0,0,0,0,0,0,0
"El Monte","Sacramento County","California",116631,113475,115965,106209,79494,69892,13163,8101,4746,3479,1283,0,0,0,0,0,0,0
"El Paso de Robles (Paso Robles)","Los Angeles County","California",31287,29793,24297,18583,9163,7168,6677,4835,3045,0,0,0,0,0,0,0,0,0
"El Segundo","San Luis Obispo County","California",17063,16654,16033,15223,13752,15620,14219,8011,3738,3503,1563,0,0,0,0,0,0,0
"Elk Grove","Los Angeles County","California",163553,153015,59984,17483,10959,3721,2205,0,0,0,0,0,0,0,0,0,0,0
"Emeryville","Alameda County","California",11227,10080,6882,5740,3714,2681,2686,2889,2521,2336,2390,2613,1016,228,0,0,0,0
"Encinitas","San Diego County","California",62254,59518,58014,55386,10796,5375,2786,0,0,0,0,0,0,0,0,0,0,0
"Escalon","San Joaquin County","California",7388,7132,5963,4437,3127,2366,1763,0,0,0,0,0,0,0,0,0,0,0
"Escondido","San Diego County","California",150243,143911,133559,108635,64355,36792,16377,6544,4560,3421,0,0,0,0,0,0,0,0
"Etna","Siskiyou County","California",711,737,781,835,754,667,596,649,456,379,425,518,500,271,361,0,0,0
"Eureka","Humboldt County","California",26925,27191,26128,27025,24153,24337,28137,23058,17055,15752,12923,11845,7327,4858,2639,0,0,0
"Exeter","Tulare County","California",10558,10334,9168,7276,5606,4475,4264,4078,3883,2685,1852,0,0,0,0,0,0,0
"Fairfax","Marin County","California",7638,7441,7319,6931,7391,7661,5813,4078,2198,0,0,0,0,0,0,0,0,0
"Fairfield","Solano County","California",111125,105321,96178,77211,58099,44146,14968,3118,1312,1131,1008,834,0,0,424,0,0,0
"Farmersville","Tulare County","California",10786,10588,8737,6235,5544,3456,3101,0,0,0,0,0,0,0,0,0,0,0
"Ferndale","Humboldt County","California",1364,1371,1382,1331,1367,1352,1371,1032,901,889,919,905,846,763,178,0,0,0
"Fillmore","Ventura County","California",15420,15002,13643,11992,9602,6285,4808,3884,3252,2893,1597,0,0,0,0,0,0,0
"Firebaugh","Fresno County","California",8300,7549,5743,4429,3740,2517,2070,821,704,506,0,0,0,0,0,0,0,0
"Folsom","Sacramento County","California",75361,72203,51884,29802,11003,5810,3925,1690,0,0,0,0,0,0,0,0,0,0
"Fontana","San Bernardino County","California",204950,196069,128929,87535,36804,20673,14659,0,0,0,0,0,0,0,0,0,0,0
"Fort Bragg","Mendocino County","California",7302,7273,7026,6078,5019,4455,4433,3826,3235,3022,2616,2408,1590,945,0,0,0,0
"Fort Jones","Siskiyou County","California",686,839,660,639,544,515,483,525,360,302,331,316,356,266,0,0,0,0
"Fortuna","Humboldt County","California",11888,11926,10497,8788,7591,4203,3523,1762,1413,1239,986,383,0,0,0,0,0,0
"Foster City","San Mateo County","California",32754,30567,28803,28176,23287,9327,0,0,0,0,0,0,0,0,0,0,0,0
"Fountain Valley","Orange County","California",57010,55313,54978,53691,55080,31886,2068,0,0,0,0,0,0,0,0,0,0,0
"Fowler","Fresno County","California",6042,5570,3979,3208,2496,2239,1892,1857,1531,1171,1528,675,0,0,0,0,0,0
"Fremont","Alameda County","California",228758,214089,203413,173339,131945,100869,43790,0,0,0,0,0,0,0,0,0,0,0
"Fresno","Fresno County","California",515986,494665,427652,354202,217491,165655,133929,91669,60685,52513,45086,24892,12470,10818,1112,0,0,0
"Fullerton","Orange County","California",139677,135161,126003,114144,102246,85987,56180,13958,10442,10860,4415,1725,0,0,0,0,0,0
"Galt","Sacramento County","California",24817,23647,19472,8889,5514,3200,1868,1333,0,0,0,0,0,0,0,0,0,0
"Garden Grove","Los Angeles County","California",175078,170883,165196,143050,123307,121155,84238,0,0,0,0,0,0,0,0,0,0,0
"Gardena","Orange County","California",60395,58829,57746,49847,45165,41021,35943,14405,5909,0,0,0,0,0,0,0,0,0
"Gilroy","Santa Clara County","California",52533,48821,41464,31487,21641,12684,7348,4951,3615,3502,2862,2437,1820,1694,1621,1625,0,0
"Glendale","Los Angeles County","California",200167,191719,194973,180038,139060,132664,119442,95702,82582,62736,13536,2746,0,0,0,0,0,0
"Glendora","Los Angeles County","California",51442,50073,49415,47828,38500,31380,20752,3988,2822,2761,0,0,0,0,0,0,0,0
"Goleta","Santa Barbara County","California",30797,29888,55204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gonzales","Monterey County","California",8440,8187,7525,4660,2891,2575,2138,1821,0,0,0,0,0,0,0,0,0,0
"Grand Terrace","San Bernardino County","California",12414,12040,11626,10946,8498,5901,0,0,0,0,0,0,0,0,0,0,0,0
"Grass Valley","Nevada County","California",12878,12860,10922,9048,6697,5149,4876,5283,5701,3817,4006,4520,4719,0,0,0,0,0
