"Place","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850
"Greenfield","Monterey County","California",16929,16330,12583,7464,4181,2608,1680,1309,0,0,0,0,0,0,0,0,0,0
"Gridley","Butte County","California",6578,6584,5382,4631,3982,3534,3343,3054,2338,1941,1636,987,0,0,352,0,0,0
"Grover Beach","San Luis Obispo County","California",13505,13156,13067,11656,8827,5939,5210,0,0,0,0,0,0,0,0,0,0,0
"Guadalupe","Santa Barbara County","California",7271,7080,5659,5479,3629,3145,2614,2429,0,0,0,0,0,0,174,0,0,0
"Gustine","Merced County","California",5687,5520,4698,3931,3142,2793,2300,1984,1355,1016,716,0,0,0,0,0,0,0
"Half Moon Bay","San Mateo County","California",12371,11324,11842,8886,7282,4023,1957,0,0,0,0,0,0,0,0,0,0,0
"Hanford","Kings County","California",55065,53967,41686,30897,20958,15179,10133,10028,8234,7028,5888,4829,2929,942,269,0,0,0
"Hawaiian Gardens","Los Angeles County","California",14557,14254,14779,13639,10548,9052,0,0,0,0,0,0,0,0,0,0,0,0
"Hawthorne","Los Angeles County","California",87583,84293,84112,71349,56437,53304,33035,16316,8263,6596,0,0,0,0,0,0,0,0
"Hayward","Alameda County","California",154612,144186,140030,111498,93585,93058,72700,14272,6736,5530,3487,2746,1965,1419,1231,504,0,0
"Healdsburg","Sonoma County","California",11656,11254,10722,9469,7217,5438,4816,3258,2507,2296,2412,2011,1869,1485,1133,959,0,0
"Hemet","Riverside County","California",83032,78657,58812,36094,22531,12252,5416,3386,2595,2235,1480,992,0,0,0,0,0,0
"Hercules","Contra Costa County","California",25086,24060,19488,16829,5963,252,310,343,343,392,373,279,0,0,0,0,0,0
"Hermosa Beach","Los Angeles County","California",19891,19506,18566,18219,18070,17412,16115,11826,7197,4796,2327,679,0,0,0,0,0,0
"Hesperia","San Bernardino County","California",92749,90173,62582,50418,13540,4592,0,0,0,0,0,0,0,0,0,0,0,0
"Hidden Hills","Los Angeles County","California",1919,1856,1875,1729,1760,1529,0,0,0,0,0,0,0,0,0,0,0,0
"Highland","San Bernardino County","California",54651,53104,44605,34439,10908,12669,0,0,0,0,0,0,0,0,0,0,0,0
"Hillsborough","San Mateo County","California",11413,10825,10825,10667,10372,8753,7554,3552,2747,1891,931,0,0,0,0,0,0,0
"Hollister","San Benito County","California",37086,34928,34413,19212,11488,7663,6071,4903,3881,3757,2781,2308,1315,1234,1034,0,0,0
"Holtville","Imperial County","California",6290,5939,5612,4820,4399,3496,3080,2472,1772,1758,1347,729,0,0,0,0,0,0
"Hughson","Stanislaus County","California",7227,6640,3980,3259,2943,2144,1898,0,0,0,0,0,0,0,0,0,0,0
"Huntington Beach","Orange County","California",200809,189992,189594,181519,170505,115960,11492,5237,3738,3690,0,0,0,0,0,0,0,0
"Huntington Park","Los Angeles County","California",59362,58114,61348,56065,45932,33744,29920,29450,28648,24591,4513,1299,0,0,0,0,0,0
"Huron","Fresno County","California",6806,6754,6306,4766,2768,1525,1269,0,0,0,0,0,0,0,0,0,0,0
"Imperial","Imperial County","California",16811,14758,7560,4113,3451,3094,2658,1759,1493,1943,1885,1257,0,0,0,0,0,0
"Imperial Beach","San Diego County","California",27149,26324,26992,26512,22689,20244,17773,0,0,0,0,0,0,0,0,0,0,0
"Indian Wells","Riverside County","California",5219,4958,3816,2647,1394,760,0,0,0,0,0,0,0,0,0,0,0,0
"Indio","Riverside County","California",85633,76036,49116,36793,21611,14459,9745,5300,2296,0,0,0,0,0,0,0,0,0
"Industry","Los Angeles County","California",208,219,777,631,412,712,778,0,0,0,0,0,0,0,0,0,0,0
"Inglewood","Los Angeles County","California",111905,109673,112580,109602,94162,89985,63390,46185,30114,19480,3286,1536,0,0,0,0,0,0
"Ione","Amador County","California",6983,7918,7129,6516,2207,2369,1118,0,0,0,0,0,0,0,686,0,0,0
"Irvine","Orange County","California",248531,212375,143072,110330,62134,0,0,0,0,0,0,0,0,0,0,0,0,0
"Irwindale","Los Angeles County","California",1431,1422,1446,1050,1030,784,1518,0,0,0,0,0,0,0,0,0,0,0
"Isleton","Sacramento County","California",828,804,828,833,914,909,1039,1597,1837,2090,0,0,0,0,0,0,0,0
"Jackson","Amador County","California",4604,4651,3989,3545,2331,1924,1852,1879,2024,2005,1601,2035,0,0,1040,0,0,0
"Jurupa Valley","Riverside County","California",98842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kerman","Fresno County","California",14394,13544,8551,5448,4002,2667,1970,1563,0,0,0,0,0,0,0,0,0,0
"King City","Monterey County","California",13580,12874,11094,7634,5495,3717,2937,2347,1768,1483,1048,0,0,0,0,0,0,0
"Kingsburg","Fresno County","California",11732,11382,9199,7205,5115,3843,3093,2310,1504,1322,1316,634,0,0,88,0,0,0
"La Cañada Flintridge","Los Angeles County","California",20662,20246,20318,19378,20153,20652,18338,0,0,0,0,0,0,0,0,0,0,0
"La Habra","Orange County","California",62066,60239,58974,51266,45232,41350,25136,4961,2499,2273,0,0,0,0,0,0,0,0
"La Habra Heights","Los Angeles County","California",5466,5325,5712,6226,4786,0,0,0,0,0,0,0,0,0,0,0,0,0
"La Mesa","San Diego County","California",59177,57065,54749,52931,50308,39178,30441,10946,3925,2513,1004,0,0,0,0,0,0,0
"La Mirada","Los Angeles County","California",49459,48527,46783,40452,40986,30808,22444,0,0,0,0,0,0,0,0,0,0,0
"La Palma","Orange County","California",15911,15568,15408,15392,15399,9687,622,0,0,0,0,0,0,0,0,0,0,0
"La Puente","Los Angeles County","California",40735,39816,41063,36955,30882,31092,24723,0,0,0,0,0,0,0,0,0,0,0
"La Quinta","Riverside County","California",39964,37467,23694,11215,3328,0,0,0,0,0,0,0,0,0,0,0,0,0
"La Verne","Los Angeles County","California",32288,31063,31638,30897,23508,12965,6516,4198,3092,2860,1698,0,0,0,0,0,0,0
"Lafayette","Contra Costa County","California",25473,23893,23908,23501,20837,20484,7114,0,0,0,0,0,0,0,0,0,0,0
"Laguna Beach","Orange County","California",23341,22723,23727,23170,17858,14550,9288,6661,4460,1981,0,0,0,0,0,0,0,0
"Laguna Hills","Orange County","California",30972,30344,31178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Laguna Niguel","Orange County","California",65448,62979,61891,44400,12237,4644,0,0,0,0,0,0,0,0,0,0,0,0
"Laguna Woods","Orange County","California",16415,16192,16507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lake Elsinore ","Riverside County","California",60029,51821,28928,18285,5982,3530,2432,2068,1552,1350,633,488,279,0,0,0,0,0
"Lake Forest","Orange County","California",80148,77264,58707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lakeport","Lake County","California",4776,4753,4820,4390,3675,3005,2303,1983,1490,1318,1024,870,726,991,562,0,0,0
"Lakewood","Los Angeles County","California",81653,80048,79345,73557,74511,83025,67126,0,0,0,0,0,0,0,0,0,0,0
"Lancaster","Los Angeles County","California",161043,156633,118718,97291,48027,30948,26012,0,0,0,0,0,0,0,0,0,0,0
"Larkspur","Marin County","California",12325,11926,12014,11070,11064,10487,5710,2905,1558,1241,612,594,0,0,0,0,0,0
"Lathrop","San Joaquin County","California",20075,18023,10445,6841,3717,2137,1123,0,0,0,0,0,0,0,0,0,0,0
"Lawndale","Los Angeles County","California",33442,32769,31711,27331,23460,24825,16058,4364,2885,3119,0,0,0,0,0,0,0,0
"Lemon Grove","San Diego County","California",26511,25320,24918,23984,20780,19690,19348,0,0,0,0,0,0,0,0,0,0,0
"Lemoore","Kings County","California",25186,24531,19712,13622,8832,4219,2561,2153,1711,1399,1355,1000,0,0,463,0,0,0
"Lincoln","Placer County","California",45902,42819,11205,7248,4132,3176,3197,2410,2044,2094,1325,1402,1061,961,275,0,0,0
"Lindsay","Tulare County","California",13192,11768,10297,8338,6936,5206,5397,5060,4397,3878,2576,1814,0,0,0,0,0,0
"Live Oak","Sutter County","California",8488,8392,6229,4320,3103,2645,2276,1770,0,0,0,0,0,0,0,0,0,0
"Livermore","Alameda County","California",86870,80968,73345,56741,48349,37703,16058,4364,2885,3119,0,0,0,0,0,0,0,0
"Livingston","Merced County","California",13815,13058,10473,7317,5326,2588,2188,1502,895,803,0,0,0,0,0,0,0,0
"Lodi","San Joaquin County","California",63950,62134,56999,51874,35221,28691,22229,13798,11079,6788,4850,2697,0,0,606,0,0,0
"Loma Linda","San Bernardino County","California",23853,23261,18681,17400,10694,9797,0,0,0,0,0,0,0,0,0,0,0,0
"Lomita","Los Angeles County","California",20768,20256,20046,19382,18807,19784,14983,0,0,0,0,0,0,0,0,0,0,0
"Lompoc","Santa Barbara County","California",44013,42434,41103,37649,26267,25284,14415,5520,3379,2845,1876,1482,972,1015,226,0,0,0
"Long Beach","Los Angeles County","California",473577,462257,461522,429433,361498,358879,334168,250767,164271,142032,55593,17809,2252,564,0,0,0,0
"Loomis","Placer County","California",6728,6430,6260,5705,1284,1108,0,0,0,0,0,0,0,0,0,0,0,0
"Los Alamitos","Orange County","California",11716,11449,11536,11676,11529,11346,4312,0,0,0,0,0,0,0,0,0,0,0
"Los Altos","Santa Clara County","California",30288,28976,27693,26303,25769,25062,19696,0,0,0,0,0,0,0,0,0,0,0
"Los Altos Hills","Santa Clara County","California",8396,7922,7902,7514,7421,6871,3412,0,0,0,0,0,0,0,0,0,0,0
"Los Angeles","Los Angeles County","California",3928864,3792621,3694820,3485398,2968528,2811801,2479015,1970358,1504277,1238048,576673,319198,102479,50395,11183,5728,4385,1610
"Los Banos","Merced County","California",37126,35972,25869,14519,10341,9188,5272,3868,2214,1875,1276,745,0,0,0,0,0,0
"Los Gatos","Santa Clara County","California",30735,29413,28592,27357,26906,22613,9036,4907,3597,3168,2317,2232,1915,1652,555,0,0,0
"Loyalton","Sierra County","California",710,769,862,931,1030,945,936,911,925,837,442,983,0,0,84,0,0,0
"Lynwood","Los Angeles County","California",71839,69772,69845,61945,48289,43354,31614,25823,10982,7323,0,0,0,0,0,0,0,0
"Madera","Madera County","California",63605,61416,43207,29281,21732,16044,14430,10497,6457,4665,3444,2404,0,950,217,0,0,0
"Malibu","Los Angeles County","California",12958,12645,12575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mammoth Lakes","Mono County","California",8009,8234,7093,4785,3929,0,0,0,0,0,0,0,0,0,473,0,0,0
"Manhattan Beach","Los Angeles County","California",35881,35135,33852,32063,31542,35352,33934,17330,6398,1891,859,0,0,0,0,0,0,0
"Manteca","San Joaquin County","California",73494,67096,49258,40773,24925,13845,8242,3804,1981,1614,1286,0,0,0,0,0,0,0
"Maricopa","Kern County","California",1181,1154,1111,1193,946,740,648,800,670,1071,1121,0,0,0,0,0,0,0
"Marina","Monterey County","California",20817,19718,25101,26436,20647,8343,3310,0,0,0,0,0,0,0,0,0,0,0
"Martinez","Contra Costa County","California",37567,35824,35866,31808,22582,16506,9604,8268,7381,6569,3858,2115,1380,1609,0,0,0,0
"Marysville","Yuba County","California",12231,12072,12268,12324,9898,9353,9553,7826,6646,5763,5461,5430,3497,3991,4321,4738,0,0
"Maywood","Los Angeles County","California",27937,27395,28083,27850,21810,16996,14588,13292,10731,6794,0,0,0,0,0,0,0,0
"McFarland","Kern County","California",13605,12707,9618,7005,5151,4177,3686,0,0,0,0,0,0,0,0,0,0,0
"Mendota","Fresno County","California",11412,11014,7890,6821,5038,2705,2099,1516,0,0,0,0,0,0,0,0,0,0
"Menifee","Riverside County","California",85182,77519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Menlo Park","San Mateo County","California",33309,32026,30785,28040,26438,26826,26957,13587,3258,2254,0,0,0,0,0,0,0,0
"Merced","Merced County","California",81743,78958,63893,56216,36423,22670,20068,15278,10135,7066,3974,3102,1969,2009,1446,0,0,0
"Mill Valley","Marin County","California",14403,13903,13600,13038,12967,12942,10411,7331,4847,4164,2554,2551,0,0,0,0,0,0
"Millbrae","San Mateo County","California",22703,21532,20718,20412,20058,20920,15873,8972,0,0,0,0,0,0,195,0,0,0
"Milpitas","Santa Clara County","California",73672,66790,62698,50686,37820,26561,6572,0,0,0,0,0,0,0,0,0,0,0
"Mission Viejo","Orange County","California",97209,93305,93102,72820,50666,11933,0,0,0,0,0,0,0,0,0,0,0,0
"Modesto","Stanislaus County","California",209286,201165,188856,164730,106963,61712,36585,17389,16379,13842,9241,4034,2024,2402,1693,0,0,0
"Monrovia","Los Angeles County","California",37415,36590,36929,35761,30531,30562,27079,20186,12807,10890,5480,3576,1205,907,0,0,0,0
"Montague","Siskiyou County","California",1397,1443,1456,1415,1285,890,782,579,463,507,453,274,0,0,0,0,0,0
"Montclair","San Bernardino County","California",38465,36664,33049,28434,22628,22546,13546,0,0,0,0,0,0,0,0,0,0,0
"Monte Sereno","Santa Clara County","California",3542,3341,3483,3287,3434,2847,1506,0,0,0,0,0,0,0,0,0,0,0
"Montebello","Los Angeles County","California",63929,62500,62150,59564,52929,42807,32097,21735,8016,5498,0,0,0,0,0,0,0,0
"Monterey","Monterey County","California",28276,27810,29674,31954,27558,26302,22618,16205,10084,9141,5479,4923,1748,1662,1396,1112,0,1092
"Monterey Park","Los Angeles County","California",61458,60269,60051,60738,54338,49166,37821,20395,8531,6406,4108,0,0,0,0,0,0,0
"Moorpark","Ventura County","California",35550,34421,31415,25494,4030,3380,2902,0,0,0,0,0,0,0,0,0,0,0
"Moraga","Contra Costa County","California",17032,16016,16290,15852,15014,14205,0,0,0,0,0,0,0,0,0,0,0,0
"Moreno Valley","Riverside County","California",202976,193365,142381,118779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morgan Hill","Santa Clara County","California",42068,37882,33556,23928,17060,5579,3151,1627,1014,908,646,607,0,0,0,0,0,0
"Morro Bay","San Luis Obispo County","California",10544,10234,10350,9664,9064,7109,3692,1659,0,0,0,0,0,0,0,0,0,0
"Mount Shasta","Siskiyou County","California",3285,3394,3621,3460,2837,2256,1936,1909,1618,1009,542,636,0,0,0,0,0,0
"Mountain View","Santa Clara County","California",79378,74066,70708,67460,58655,54132,30889,6563,3946,3308,0,0,0,0,0,0,0,0
"Murrieta","Riverside County","California",108368,103466,44282,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Napa","Napa County","California",80011,76915,72585,61842,50879,36103,22170,13579,7740,6437,6757,5791,4036,4395,3731,1879,0,159
"National City","San Diego County","California",60343,58582,54260,54249,48772,43184,32771,21199,10344,7301,3116,1733,1086,1353,0,0,0,0
"Needles","San Bernardino County","California",4969,4844,4830,5191,4120,4051,4590,4051,3624,3144,2807,0,0,0,0,0,0,0
"Nevada City","Nevada County","California",3028,3068,3001,2855,2431,2314,2353,2505,2445,1701,1782,2689,3250,2524,4022,0,0,0
"Newark","Alameda County","California",44723,42573,42471,37861,32126,27153,9884,0,0,0,0,0,0,0,0,0,0,0
"Newman","Stanislaus County","California",10748,10224,7093,4151,2785,2505,2148,1815,1214,1269,1251,892,0,0,0,0,0,0
"Newport Beach","Orange County","California",87266,85186,70032,66643,62556,49582,26564,12120,4438,2203,894,445,0,0,0,0,0,0
"Norco","Riverside County","California",26959,27063,24157,23302,19732,14511,4964,1584,0,0,0,0,0,0,0,0,0,0
"Norwalk","Los Angeles County","California",107096,105549,103298,94279,84901,90164,88739,0,0,0,0,0,0,0,0,0,0,0
"Novato","Marin County","California",55005,51904,47630,47585,43916,31006,17881,0,0,0,0,0,0,0,0,0,0,0
"Oakdale","Stanislaus County","California",21854,20675,15503,11961,8474,6594,4980,4064,2592,2112,1745,1035,0,0,0,0,0,0
"Oakland","Alameda County","California",413775,390724,399484,372242,339337,361561,367548,384575,302163,284063,216261,150174,66960,48682,34555,10500,1543,0
"Oakley","Contra Costa County","California",39224,35432,25619,18374,2816,1306,0,0,0,0,0,0,0,0,0,0,0,0
"Oceanside","San Diego County","California",174558,167086,161029,128398,76698,40494,24971,12881,4651,3508,1161,673,330,0,0,0,0,0
"Ojai","Ventura County","California",7627,7461,7862,7613,6816,5591,4495,2519,1622,1468,0,0,0,0,0,0,0,0
"Ontario","San Bernardino County","California",169089,163924,158007,133179,88820,64118,46617,22872,14197,13583,7280,4274,722,683,0,0,0,0
"Orange","Orange County","California",139812,136416,128821,110658,91450,77365,26444,10027,7901,8066,4884,2920,1216,866,679,0,0,0
"Orange Cove","Fresno County","California",9584,9078,7722,5604,4026,3392,2885,2395,0,0,0,0,0,0,0,0,0,0
"Orinda","Contra Costa County","California",19003,17643,17599,16642,16825,6790,5568,0,0,0,0,0,0,0,0,0,0,0
"Orland","Glenn County","California",7512,7291,6281,5052,4031,2884,2534,2067,1366,1195,1582,836,0,0,292,0,0,0
"Oroville","Butte County","California",16220,15546,13004,11960,8683,7536,6115,5387,4421,3698,3340,3859,0,0,1743,0,0,0
"Oxnard","Ventura County","California",205437,197899,170358,142216,108195,71225,40265,21567,8519,6285,4417,2555,0,0,0,0,0,0
"Pacific Grove","Monterey County","California",15601,15041,15522,16117,15755,13505,12121,9623,6249,5558,2974,2384,0,0,0,0,0,0
"Pacifica","San Mateo County","California",39088,37234,38390,37670,36866,36020,20995,0,0,0,0,0,0,0,0,0,0,0
"Palm Desert","Riverside County","California",51202,48445,41155,23252,11801,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palm Springs","Riverside County","California",46854,44552,42807,40181,32359,20936,13468,7660,3434,0,0,0,0,0,0,0,0,0
"Palmdale","Los Angeles County","California",158279,152750,116670,68842,12277,8511,11522,0,0,0,0,0,0,0,0,0,0,0
"Palo Alto","Santa Clara County","California",66955,64403,58598,55900,55225,56040,52287,25475,16774,13652,5900,4486,1658,0,0,0,0,0
"Palos Verdes Estates","Los Angeles County","California",13680,13438,13340,13512,14376,13631,9564,1963,987,0,0,0,0,0,0,0,0,0
"Paradise","Butte County","California",26449,26218,26408,25408,22571,14539,8268,0,0,0,0,0,0,0,0,0,0,0
"Paramount","Los Angeles County","California",55406,54098,55266,47669,36407,34734,27249,0,0,0,0,0,0,0,0,0,0,0
"Parlier","Fresno County","California",14990,14494,11145,7938,2902,1993,1366,1419,776,564,0,0,0,0,0,0,0,0
"Pasadena","Los Angeles County","California",140881,137122,133936,131591,118072,112951,116407,104577,81864,76086,45354,30291,9117,4882,0,0,0,0
"Patterson","Stanislaus County","California",21212,20413,11606,8626,3908,3147,2246,1343,1109,905,694,0,0,0,0,0,0,0
"Perris","Riverside County","California",73756,68386,36189,21460,6827,4228,2950,1807,1011,763,499,0,0,0,0,0,0,0
"Petaluma","Sonoma County","California",59953,57941,54548,43184,33834,24870,14035,10315,8034,8245,6226,5880,3871,3692,3326,0,0,0
"Pico Rivera","Los Angeles County","California",64235,62942,63428,59177,53387,54170,49150,0,0,0,0,0,0,0,0,0,0,0
"Piedmont","Alameda County","California",11236,10667,10952,10602,10498,10917,11117,10132,9866,9333,4282,1719,0,634,0,0,0,0
"Pinole","Contra Costa County","California",19100,18390,19039,17460,14253,13266,6064,1147,934,781,967,798,0,0,0,0,0,0
"Pismo Beach","San Luis Obispo County","California",7931,7655,8551,7669,5364,4043,1762,1425,0,0,0,0,0,0,0,0,0,0
"Pittsburg","Contra Costa County","California",68140,63264,56769,47564,33465,21423,19062,12763,9520,9610,4715,2372,0,0,0,0,0,0
"Placentia","Orange County","California",52397,50533,46488,41259,35041,21948,5861,1682,1472,1606,0,0,0,0,0,0,0,0
"Placerville","El Dorado County","California",10556,10389,9610,8355,6739,5416,4439,3749,3064,2322,1650,1914,1748,1690,1951,1562,2466,0
"Pleasant Hill","Contra Costa County","California",34497,33152,32837,31585,25547,24610,23844,5686,0,0,0,0,0,0,0,0,0,0
