"Place","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850
"Pleasanton","Alameda County","California",77682,70285,63654,50553,35160,18328,4203,2244,1278,1237,991,1254,1100,0,0,0,0,0
"Plymouth","Amador County","California",961,1005,980,811,699,501,489,382,460,343,657,0,0,0,740,0,0,0
"Point Arena","Mendocino County","California",453,449,474,407,425,424,596,372,374,385,394,497,0,0,0,0,0,0
"Pomona","Los Angeles County","California",153350,149058,149473,131723,92742,87384,67157,35405,23539,20804,13505,10207,5526,3634,0,0,0,0
"Port Hueneme","Ventura County","California",22139,21723,21845,20319,17803,14295,11067,3024,0,0,0,0,0,0,0,0,0,0
"Porterville","Tulare County","California",55466,54165,39615,29563,19707,12602,7991,6904,6270,5303,4097,2696,0,0,202,0,0,0
"Portola","Plumas County","California",1928,2104,2227,2193,1885,1625,1874,2261,0,0,0,0,0,0,0,0,0,0
"Portola Valley","San Mateo County","California",4570,4353,4462,4194,3939,4996,0,0,0,0,0,0,0,0,0,0,0,0
"Poway","San Diego County","California",49848,47811,48044,43516,32263,9422,1921,0,0,0,0,0,0,0,0,0,0,0
"Rancho Cordova","Sacramento County","California",69740,64776,55060,48731,42881,30451,7429,0,0,0,0,0,0,0,0,0,0,0
"Rancho Cucamonga","San Bernardino County","California",174305,165269,127743,101409,55250,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rancho Mirage","Riverside County","California",17982,17218,13249,9778,6281,1298,0,0,0,0,0,0,0,0,0,0,0,0
"Rancho Palos Verdes","Los Angeles County","California",42726,41643,41145,41659,36577,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rancho Santa Margarita","Orange County","California",49359,47853,47214,11390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Red Bluff","Tehama County","California",14057,14076,13147,12363,9490,7676,7202,4905,3824,3517,3104,3530,2750,2608,2106,0,0,0
"Redding","Shasta County","California",91593,89861,80865,66462,42103,16659,12773,10256,8109,4188,2962,3572,2946,1821,600,0,0,0
"Redlands","San Bernardino County","California",70622,68747,63591,60394,43619,36355,26829,18429,14324,14177,9571,10449,4797,1904,0,0,0,0
"Redondo Beach","Los Angeles County","California",68149,66748,63261,60167,57102,57451,46986,25226,13092,9347,4913,2935,855,603,0,0,0,0
"Redwood City","San Mateo County","California",82881,76815,75402,66072,54951,55686,46290,25544,12453,8962,4020,2442,1653,1572,1383,727,0,0
"Reedley","Fresno County","California",25426,24194,20756,15791,11071,8131,5850,4135,3170,2589,2447,0,0,0,0,0,0,0
"Rialto","San Bernardino County","California",102741,99171,91873,72388,37862,28370,18567,3156,1770,1642,961,0,0,0,0,0,0,0
"Richmond","Contra Costa County","California",108565,103701,99216,87425,74676,79043,71854,99545,23642,20093,16843,6802,0,0,0,0,0,0
"Ridgecrest","Kern County","California",28726,27616,24927,27725,15929,7629,5099,2028,0,0,0,0,0,0,0,0,0,0
"Rio Dell","Humboldt County","California",3377,3368,3174,3012,2687,2817,3222,1862,0,0,0,0,0,0,0,0,0,0
"Rio Vista","Solano County","California",8070,7360,4571,3316,3142,3135,2616,1831,1666,1309,1104,884,682,648,666,0,0,0
"Ripon","San Joaquin County","California",14966,14297,10146,7455,3509,2679,1894,1550,0,0,0,0,0,0,0,0,0,0
"Riverbank","Stanislaus County","California",23798,22678,15826,8547,5695,3949,2786,2662,1130,803,0,0,0,0,0,0,0,0
"Riverside","Riverside County","California",319504,303871,255166,226505,170591,140089,84332,46764,34696,29696,19341,15212,7973,4683,0,0,0,0
"Rocklin","Placer County","California",60344,56974,36330,19033,7344,3039,1495,1155,795,724,643,1026,1050,1056,624,0,0,0
"Rohnert Park","Sonoma County","California",42262,40971,42236,36326,22965,6133,0,0,0,0,0,0,0,0,0,0,0,0
"Rolling Hills","Los Angeles County","California",1902,1860,1871,1871,2049,2050,1664,0,0,0,0,0,0,0,0,0,0,0
"Rolling Hills Estates","Los Angeles County","California",8251,8067,7676,7789,7701,6735,3941,0,0,0,0,0,0,0,0,0,0,0
"Rosemead","Los Angeles County","California",54947,53764,53505,51638,42604,40972,15476,0,0,0,0,0,0,0,0,0,0,0
"Roseville","Placer County","California",128615,118788,79921,44685,24347,18221,13421,8723,6653,6425,4477,2608,0,0,258,0,0,0
"Ross","Marin County","California",2483,2415,2329,2123,2801,2742,2551,2179,1751,1355,727,556,0,0,252,0,0,0
"Sacramento","Sacramento County","California",485199,466488,407018,369365,275741,257105,191667,137572,105958,93750,65908,44696,29282,26386,21420,16283,13785,6820
"Salinas","Monterey County","California",156677,150441,151060,108777,80479,58896,28957,13917,11586,10263,4308,3736,3304,2339,0,0,0,0
"San Anselmo","Marin County","California",12676,12336,12378,11743,12067,13031,11584,9188,5790,4650,2475,1531,0,0,0,0,0,0
"San Bernardino","San Bernardino County","California",215213,209924,185401,164164,118794,106869,91922,63058,43646,37481,18721,12779,6150,4012,1673,0,0,0
"San Bruno","San Mateo County","California",43009,41114,40165,38961,35417,36254,29063,12478,6519,3610,1562,0,0,0,0,0,0,0
"San Buenaventura (Ventura)","Ventura County","California",109484,106433,100916,92575,73774,57964,29114,16534,13264,11603,4156,2901,2470,2320,1370,0,0,0
"San Carlos","San Mateo County","California",29803,28406,27718,26167,24710,26053,21370,14371,3520,1132,0,0,0,0,0,0,0,0
"San Clemente","Orange County","California",65326,63522,49936,41100,27325,17063,8527,2008,479,667,0,0,0,0,0,0,0,0
"San Diego","San Diego County","California",1381069,1307402,1223400,1110549,875538,697471,573224,334387,203341,147995,74361,39578,17700,16159,2637,2300,731,0
"San Dimas","Los Angeles County","California",34637,33371,34980,32397,24014,15692,0,0,0,0,0,0,0,0,0,0,0,0
"San Fernando","Los Angeles County","California",24587,23645,23564,22580,17731,16571,16093,12992,9094,7567,3204,0,0,0,0,0,0,0
"San Francisco","San Francisco County","California",852469,805235,776733,723959,678974,715674,740316,775357,634536,634394,506676,416912,342782,298997,233959,149473,56802,0
"San Gabriel","Los Angeles County","California",40519,39718,39804,37120,30072,29336,22561,20343,11867,7224,2640,0,0,0,0,0,0,0
"San Jacinto","Riverside County","California",46490,44199,23779,16210,7098,4385,2553,1778,1356,1346,945,898,583,661,0,0,0,0
"San Joaquin","Fresno County","California",4019,4001,3270,2311,1930,1506,879,632,240,163,0,0,0,0,0,0,0,0
"San Jose","Santa Clara County","California",1015785,945942,894943,782248,629400,459913,204196,95280,68457,57651,39642,28946,21500,18060,12567,9089,0,0
"San Juan Bautista","San Benito County","California",1937,1862,1549,1570,1276,1164,1046,1031,678,772,501,326,449,463,484,0,0,0
"San Juan Capistrano","Orange County","California",36282,34593,33826,26183,18959,3781,1120,0,0,0,0,0,0,0,376,0,0,0
"San Leandro","Alameda County","California",89351,84950,79452,68223,63952,68698,65962,27542,14601,11455,5703,3471,2253,0,1369,426,0,0
"San Luis Obispo","San Luis Obispo County","California",46730,45119,44174,41958,34252,28036,20437,14180,8881,8276,5895,5157,3021,2995,2243,0,0,0
"San Marcos","San Diego County","California",92929,83781,54977,38974,17479,3896,0,0,0,0,0,0,0,0,0,0,0,0
"San Marino","Los Angeles County","California",13423,13147,12945,12959,13307,14177,13658,11230,8175,3730,584,0,0,0,0,0,0,0
"San Mateo","San Mateo County","California",102893,97207,92482,85486,77640,78991,69870,41782,19403,13444,5979,4384,1832,0,932,0,0,0
"San Pablo","Contra Costa County","California",30050,29139,30215,25158,19750,21461,19687,14476,0,0,0,0,0,0,0,0,0,0
"San Rafael","Marin County","California",59237,57713,56063,48404,44700,38977,20460,13848,8573,8022,5512,5934,3879,3290,2276,841,0,0
"San Ramon","Contra Costa County","California",75332,72148,44722,35303,22356,4084,0,0,0,0,0,0,0,0,75,0,0,0
"Sand City","Monterey County","California",338,334,261,192,182,212,0,0,0,0,0,0,0,0,0,0,0,0
"Sanger","Fresno County","California",24810,24270,18931,16839,12542,10088,8072,6400,4017,2967,2578,0,0,0,0,0,0,0
"Santa Ana","Orange County","California",334909,324528,337977,293742,204023,155710,100350,45533,31921,30322,15485,8429,4933,3628,711,0,0,0
"Santa Barbara","Santa Barbara County","California",91196,88410,92325,85571,74414,70215,58768,44854,34958,33613,19441,11659,6587,5864,3460,0,0,0
"Santa Clara","Santa Clara County","California",122192,116468,102361,93613,87700,86118,58880,11702,6650,6302,5220,4348,3650,2891,2416,0,0,0
"Santa Clarita","Los Angeles County","California",181557,176320,151088,110642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Santa Cruz","Santa Cruz County","California",63364,59946,54593,49040,41483,32076,25596,21970,16896,14395,10917,11146,5659,5596,3898,2561,950,0
"Santa Fe Springs","Los Angeles County","California",17537,16223,17438,15520,14520,14750,16342,0,0,0,0,0,0,0,0,0,0,0
"Santa Maria","Santa Barbara County","California",103410,99553,77423,61284,39685,32749,20027,10440,8522,7057,3943,2260,0,0,0,0,0,0
"Santa Monica","Los Angeles County","California",92987,89736,84084,86905,88314,88289,83249,71595,53500,37146,15252,7847,3057,1580,417,0,0,0
"Santa Paula","Ventura County","California",30441,29321,28598,25062,20658,18001,13279,11049,8986,7452,3967,2216,0,0,0,0,0,0
"Santa Rosa","Sonoma County","California",174170,167815,147595,113313,82658,50006,31027,17902,12605,10636,8758,7817,6673,5220,3616,0,425,0
"Santee","San Diego County","California",57052,53413,52975,52902,47080,21107,0,0,0,0,0,0,0,0,0,0,0,0
"Saratoga","Santa Clara County","California",31001,29926,29843,28061,29261,26810,14861,0,0,0,0,0,0,0,297,0,0,0
"Sausalito","Marin County","California",7135,7061,7330,7152,7338,6158,5331,4828,354,3667,2790,2383,1628,1334,476,0,0,0
"Scotts Valley","Santa Cruz County","California",11858,11580,11385,8615,6891,3621,0,0,0,0,0,0,0,0,0,0,0,0
"Seal Beach","Orange County","California",24662,24168,24157,25098,25975,24441,6994,3553,1553,1156,669,0,0,0,0,0,0,0
"Seaside","Monterey County","California",34182,33025,31696,38901,36567,36883,19353,0,0,0,0,0,0,0,0,0,0,0
"Sebastopol","Sonoma County","California",7659,7379,7774,7004,5595,3993,2694,2601,1856,1762,1493,1233,0,0,197,0,0,0
"Selma","Fresno County","California",24283,23219,19444,14757,10942,7459,6934,5964,3667,3047,3158,1750,1083,1150,0,0,0,0
"Shafter","Kern County","California",17559,16988,12736,8409,7010,5327,4576,2207,1258,0,0,0,0,0,0,0,0,0
"Shasta Lake","Shasta County","California",10166,10164,9008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Madre","Los Angeles County","California",11165,10917,10578,10762,10837,12140,9732,7273,4581,3550,2026,1303,0,0,0,0,0,0
"Signal Hill","Los Angeles County","California",11526,11016,9333,8371,5734,5588,4627,4040,3184,2932,0,0,0,0,0,0,0,0
"Simi Valley","Ventura County","California",126871,124237,111351,100217,77500,59832,0,0,0,0,0,0,0,0,0,0,0,0
"Solana Beach","San Diego County","California",13337,12867,12979,12962,13047,5023,0,0,0,0,0,0,0,0,0,0,0,0
"Soledad","Monterey County","California",25336,25738,11263,7146,5928,4222,2837,2441,861,594,0,0,0,0,136,0,0,0
"Solvang","Santa Barbara County","California",5506,5245,5332,4741,3091,2004,1325,0,0,0,0,0,0,0,0,0,0,0
"Sonoma","Sonoma County","California",11017,10648,9128,8121,6054,4259,3023,2015,1158,980,801,957,652,757,0,0,0,0
"Sonora","Tuolumne County","California",4802,4903,4423,4153,3247,3100,2725,2448,2257,2278,1684,2029,1922,1441,1492,1322,1960,0
"South El Monte","Los Angeles County","California",20569,20116,21144,20850,16623,13443,4850,0,0,0,0,0,0,0,0,0,0,0
"South Gate","Los Angeles County","California",96312,94396,96375,86284,66784,56909,53831,51116,26945,19632,0,0,0,0,0,0,0,0
"South Lake Tahoe","El Dorado County","California",21529,21403,23609,21586,20681,12921,0,0,0,0,0,0,0,0,0,0,0,0
"South Pasadena","Los Angeles County","California",26156,25619,24292,23936,22681,22979,19706,16935,14356,13730,7652,4649,1001,623,0,0,0,0
"South San Francisco","San Mateo County","California",67009,63632,60552,54312,49393,46646,39418,19351,6629,6193,4411,1989,0,0,0,0,0,0
"St. Helena","Napa County","California",5987,5814,5950,4990,4898,3173,2722,2297,1758,1582,1346,1603,1582,1705,1339,0,0,0
"Stanton","Orange County","California",38719,38186,37403,30491,23723,18186,11163,0,0,0,0,0,0,0,0,0,0,0
"Stockton","San Joaquin County","California",302389,291707,243771,210943,148283,109963,86321,70853,54714,47963,40296,23253,17506,14424,10282,10066,3679,0
"Suisun City","Solano County","California",29256,28111,26118,22686,11087,2917,2470,946,706,905,769,641,625,499,554,462,0,0
"Sunnyvale","Santa Clara County","California",149980,140081,131760,117229,106618,95976,59898,9829,4373,3094,0,0,0,0,0,0,0,0
"Susanville","Lassen County","California",15543,17947,13541,7279,6520,6608,5598,5338,1575,1358,918,688,0,0,0,0,0,0
"Sutter Creek","Amador County","California",2467,2501,2303,1835,1705,1508,1161,1151,1134,1013,920,0,0,0,1324,0,0,0
"Taft","Kern County","California",8909,9327,6400,5902,5316,4285,3822,3707,3205,3442,3317,0,0,0,0,0,0,0
"Tehachapi","Kern County","California",13236,14414,10957,5791,4126,4211,3161,1685,1264,736,458,385,0,0,0,0,0,0
"Tehama","Tehama County","California",414,418,432,401,365,317,261,314,175,190,196,221,0,0,328,0,0,0
"Temecula","Riverside County","California",109428,100097,57716,27099,1783,0,0,0,0,0,0,0,0,0,0,0,0,0
"Temple City","Los Angeles County","California",36334,35558,33377,31100,28972,31034,31838,0,0,0,0,0,0,0,0,0,0,0
"Thousand Oaks","Ventura County","California",129342,126683,117005,104352,77072,35873,2934,1243,0,0,0,0,0,0,0,0,0,0
"Tiburon","Marin County","California",9224,8962,8666,7532,6685,6209,0,0,0,0,0,0,0,0,0,0,0,0
"Torrance","Los Angeles County","California",148495,145438,137946,133107,129881,134968,100991,22241,9950,7271,0,0,0,0,0,0,0,0
"Tracy","San Joaquin County","California",85841,82922,56929,33558,18428,14724,11289,8410,4056,3829,0,0,0,0,0,0,0,0
"Trinidad","Humboldt County","California",357,367,311,362,379,300,289,188,94,107,0,0,0,0,0,0,0,0
"Truckee","Nevada County","California",16297,16180,13864,3484,2389,1392,0,0,0,0,0,0,0,0,1147,0,0,0
"Tulare","Tulare County","California",61867,59278,43994,33249,22530,16235,13824,12445,8259,6207,3539,2758,2216,2697,447,0,0,0
"Tulelake","Siskiyou County","California",989,1010,1020,1010,783,857,950,1028,785,0,0,0,0,0,0,0,0,0
"Turlock","Stanislaus County","California",71245,68549,55810,42198,26287,13992,9116,6235,4839,4276,3394,1573,0,0,175,0,0,0
"Tustin","Orange County","California",80621,75540,67504,50689,32248,22190,2006,1143,953,926,0,0,0,0,227,0,0,0
"Twentynine Palms","San Bernardino County","California",25902,25048,14764,11821,7465,5667,0,0,0,0,0,0,0,0,0,0,0,0
"Ukiah","Mendocino County","California",15977,16075,15497,14599,12035,10095,9900,6120,3731,3124,2305,2136,1850,1627,933,0,0,0
"Union City","Alameda County","California",73621,69516,66869,53762,39406,14724,6618,0,0,0,0,0,0,0,0,0,0,0
"Upland","San Bernardino County","California",76043,73732,68393,63374,47647,32551,15918,9203,6316,4713,2912,2384,0,0,0,0,0,0
"Vacaville","Solano County","California",95856,92428,88625,71479,43367,21690,10898,3169,1614,1556,1254,1177,1220,725,361,0,0,0
"Vallejo","Solano County","California",120228,115942,116760,109199,80303,71710,60877,26038,20072,16072,21107,11340,7965,6343,5987,0,0,0
"Vernon","Los Angeles County","California",114,112,91,152,90,261,229,432,850,1269,1005,772,0,0,0,0,0,0
"Victorville","San Bernardino County","California",121901,115903,64029,40674,14220,10845,0,0,0,0,0,0,0,0,0,0,0,0
"Villa Park","Orange County","California",5968,5812,5999,6299,7137,2723,0,0,0,0,0,0,0,0,0,0,0,0
"Visalia","Tulare County","California",129281,124442,91565,75636,49729,27130,15791,11749,8904,7263,5753,4550,3085,2885,1412,913,548,0
"Vista","San Diego County","California",98079,93834,89857,71872,35834,24688,14795,1705,0,0,0,0,0,0,0,0,0,0
"Walnut","Los Angeles County","California",30214,29172,30004,29105,12478,5992,934,0,0,0,0,0,0,0,0,0,0,0
"Walnut Creek","Contra Costa County","California",67673,64173,64296,60569,54033,39844,9903,2420,1578,1014,538,0,0,0,94,0,0,0
"Wasco","Kern County","California",26303,25545,21263,12412,9613,8269,6841,5592,0,0,0,0,0,0,0,0,0,0
"Waterford","Stanislaus County","California",8732,8456,6924,4771,2683,2243,1780,1777,0,0,0,0,0,0,63,0,0,0
"Watsonville","Santa Cruz County","California",53111,51199,44265,31099,23662,14719,13293,11572,8937,8344,5013,4446,3528,2149,1799,1151,398,0
"Weed","Siskiyou County","California",2865,2967,2978,3062,2879,2983,3223,2739,0,0,0,0,0,0,0,0,0,0
"West Covina","Los Angeles County","California",108455,106098,105080,96086,80292,68034,50645,4499,1072,769,0,0,0,0,0,0,0,0
"West Hollywood","Los Angeles County","California",35883,34399,35716,36118,35703,34622,28870,0,0,0,0,0,0,0,0,0,0,0
"West Sacramento","Yolo County","California",51847,48744,31615,28898,10875,12002,0,0,0,0,0,0,0,0,0,0,0,0
"Westlake Village","Los Angeles County","California",8473,8270,8368,7455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Westminster","Orange County","California",92068,89701,88207,78118,71133,60076,33663,23433,16115,14822,7997,4550,1590,585,0,0,0,0
"Westmorland","Imperial County","California",2268,2225,2131,1380,1590,1175,1404,1213,1010,0,0,0,0,0,0,0,0,0
"Wheatland","Yuba County","California",3484,3456,2275,1631,1474,1280,813,581,496,479,435,481,492,630,635,0,0,0
"Whittier","Los Angeles County","California",87318,85331,83680,77671,68558,72863,33663,23433,16115,14822,7997,4550,1590,585,0,0,0,0
"Wildomar","Riverside County","California",35377,32176,14064,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Williams","Colusa County","California",5192,5123,3670,2297,1655,1571,1370,1134,814,851,0,0,0,0,279,0,0,0
"Willits","Mendocino County","California",4861,4888,5073,5027,4008,3091,3410,2691,1625,1424,1468,1153,791,815,153,0,0,0
"Willows","Glenn County","California",6088,6166,6220,5988,4777,4085,4139,3019,2215,2024,2190,1139,893,1176,728,0,0,0
"Windsor","Sonoma County","California",27414,26801,22744,13371,0,0,0,0,0,0,0,0,0,0,120,0,0,0
"Winters","Yolo County","California",6941,6624,6125,4639,2652,2419,1700,1265,1133,896,903,910,785,0,523,0,0,0
"Woodlake","Tulare County","California",7659,7279,6651,5678,4343,3371,2623,2525,1146,0,0,0,0,0,0,0,0,0
"Woodland","Yolo County","California",57432,55468,49151,39802,30235,20677,13524,9386,6637,5542,4147,3187,2886,3069,0,0,0,0
"Woodside","San Mateo County","California",5531,5287,5352,5035,5291,4734,3592,0,0,0,0,0,0,0,0,0,0,0
"Yorba Linda","Orange County","California",67826,64234,58918,52422,28254,11856,1198,0,0,0,0,0,0,0,0,0,0,0
"Yountville","Napa County","California",3014,2933,2916,3259,2893,2332,0,0,0,0,0,0,0,0,0,0,0,0
"Yreka","Siskiyou County","California",7564,7765,7290,6948,5916,5394,4759,3227,2485,2126,1277,1134,1254,1100,1059,1063,1327,0
"Yuba City","Sutter County","California",65773,64925,36758,27437,18736,13986,11507,7861,4968,3605,1708,1160,0,0,0,0,0,0
"Yucaipa","San Bernardino County","California",53096,51367,41207,32824,23345,19284,0,0,0,0,0,0,0,0,0,0,0,0
"Yucca Valley","San Bernardino County","California",21485,20700,16865,13701,8294,3893,0,0,0,0,0,0,0,0,0,0,0,0
