"Place","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
"Fair Haven","Monmouth County","New Jersey",6048,6121,5937,5270,5679,6142,5678,3560,2491,2260,1295,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fair Lawn","Bergen County","New Jersey",33549,32457,31637,30548,32229,37975,36421,23885,9107,5990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fairfield (Caldwell twp) Township","Essex County","New Jersey",7551,7466,7063,7615,7987,6884,3310,1906,1392,989,717,704,1619,3638,3167,2727,2688,2377,0,0,0,0,0,0
"Fairfield Township","Cumberland County","New Jersey",6481,6295,6283,5699,5693,4990,3916,2932,1977,1848,1514,1629,1911,1688,3215,3011,2448,2133,1935,1812,1869,2279,0,0
"Fairview","Bergen County","New Jersey",14317,13835,13255,10733,10519,10698,9399,8661,8770,9067,4882,2441,1003,0,0,0,0,0,0,0,0,0,0,0
"Fanwood","Union County","New Jersey",7657,7318,7174,7115,7767,8920,7963,3228,2310,1681,724,471,399,0,0,0,0,0,0,0,0,0,0,0
"Far Hills","Somerset County","New Jersey",926,919,859,657,677,780,702,600,574,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Farmingdale","Monmouth County","New Jersey",1298,1329,1587,1462,1348,1148,959,755,609,629,474,416,0,0,0,0,0,0,0,0,0,0,0,0
"Fieldsboro","Burlington County","New Jersey",530,540,522,579,597,615,583,589,537,493,530,480,459,0,0,0,0,0,0,0,0,0,0,0
"Flemington","Hunterdon County","New Jersey",4683,4581,4200,4047,4132,3917,3232,3058,2617,2729,2590,2693,2145,1977,1751,1412,1174,0,0,0,0,0,0,0
"Florence Township","Burlington County","New Jersey",12357,12109,10746,10266,9084,8560,8127,7455,7229,7824,7100,4731,1955,1922,1528,0,0,0,0,0,0,0,0,0
"Florham Park","Morris County","New Jersey",11829,11696,8857,8521,9359,8094,7222,2385,1609,1269,787,558,752,0,0,0,0,0,0,0,0,0,0,0
"Folsom","Atlantic County","New Jersey",1870,1885,1972,2181,1892,1767,482,292,229,219,217,232,0,0,0,0,0,0,0,0,0,0,0,0
"Fort Lee","Bergen County","New Jersey",37026,35345,35461,31997,32449,30631,21815,11648,9468,8759,5761,4472,0,1253,1424,0,0,0,0,0,0,0,0,0
"Frankford Township","Sussex County","New Jersey",5466,5565,5420,5114,4654,2777,2170,1530,1244,1074,936,1004,932,1459,1682,1776,1828,1941,2410,1996,2008,1637,0,0
"Franklin","Sussex County","New Jersey",4906,5045,5160,4977,4486,4236,3624,3864,4009,4176,4075,0,0,0,0,0,0,0,0,0,0,0,0,0
"Franklin Lakes","Bergen County","New Jersey",10837,10590,10422,9873,8769,7550,3316,2021,1203,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Franklin Township","Gloucester County","New Jersey",16702,16820,15466,14482,12396,8990,7451,5056,3464,3563,3448,2603,2252,2021,2480,2188,1778,2984,2077,1574,1137,0,0,0
"Franklin Township","Hunterdon County","New Jersey",3236,3195,2990,2851,2294,2154,1777,1255,1211,1100,980,1099,1258,1287,1338,1342,1552,1454,0,0,0,0,0,0
"Franklin Township","Somerset County","New Jersey",65938,62300,50903,42780,31358,30389,19858,9601,6299,6039,2955,2395,2398,2478,3818,3912,3599,3062,3878,3352,3071,2539,0,2068
"Franklin Township","Warren County","New Jersey",3112,3176,2768,2404,2341,1973,1729,1530,1540,1213,1457,1585,1280,1283,1529,1655,1902,1565,1348,0,0,0,0,0
"Fredon Township","Sussex County","New Jersey",3293,3437,2860,2763,2281,1372,804,584,478,412,269,457,0,0,0,0,0,0,0,0,0,0,0,0
"Freehold","Monmouth County","New Jersey",11973,12052,10976,10742,10020,10545,9140,7550,6952,6894,4768,3233,2934,2932,2432,0,0,0,0,0,0,0,0,0
"Freehold Township","Monmouth County","New Jersey",35812,36184,31537,24710,19202,13185,4779,3442,2459,1720,1498,2329,2234,2165,1870,4231,3811,2642,6303,5481,5146,4784,0,3785
"Frelinghuysen Township","Warren County","New Jersey",2188,2230,2083,1779,1435,1118,845,779,715,696,682,1074,797,879,1042,1113,1297,1277,0,0,0,0,0,0
"Frenchtown","Hunterdon County","New Jersey",1394,1373,1488,1528,1573,1459,1340,1305,1238,1189,1104,984,1020,1023,1039,912,0,0,0,0,0,0,0,0
"Galloway Township","Atlantic County","New Jersey",37583,37349,31209,23330,12176,8276,5634,4140,3457,3416,2115,1976,2469,2208,2337,2860,2735,2307,2208,296,1895,1648,0,0
"Garfield","Bergen County","New Jersey",31486,30487,29786,26727,26803,30797,29253,27550,28044,29739,19381,10213,3504,1028,0,0,0,0,0,0,0,0,0,0
"Garwood","Union County","New Jersey",4483,4226,4153,4227,4752,5260,5426,4622,3622,3344,2084,1118,0,0,0,0,0,0,0,0,0,0,0,0
"Gibbsboro","Camden County","New Jersey",2240,2274,2435,2383,2510,2634,2141,906,713,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glassboro","Gloucester County","New Jersey",19007,18579,19068,15614,14574,12938,10253,5867,4925,4799,3073,2821,2677,2642,2088,0,0,0,0,0,0,0,0,0
"Glen Gardner","Hunterdon County","New Jersey",1676,1704,1902,1665,834,874,787,654,536,554,818,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glen Ridge","Essex County","New Jersey",7681,7527,7271,7076,7855,8518,8322,7620,7331,7365,4620,3260,1960,0,0,0,0,0,0,0,0,0,0,0
"Glen Rock","Bergen County","New Jersey",11901,11601,11546,10883,11497,13011,12896,7145,5177,4369,2181,1055,613,0,0,0,0,0,0,0,0,0,0,0
"Gloucester City","Camden County","New Jersey",11317,11456,11484,12649,45156,14707,15511,14357,13692,13796,12162,9462,6840,6564,5347,3682,0,0,0,0,0,0,0,0
"Gloucester Township","Camden County","New Jersey",64029,64634,64350,53797,13121,26511,17591,7952,6198,5820,3097,2380,4018,3091,2527,2710,2320,2371,2837,2332,2059,1726,1398,0
"Green Brook Township","Somerset County","New Jersey",7252,7203,5654,4460,4640,4302,3622,1155,763,544,1116,886,654,4250,3217,0,0,0,0,0,0,0,0,0
"Green Township","Sussex County","New Jersey",3512,3601,3220,2709,2450,1343,854,596,540,539,454,888,627,636,727,868,1023,823,777,801,0,0,0,0
"Greenwich Township","Cumberland County","New Jersey",802,804,847,911,973,963,1086,966,929,979,966,1145,1283,1173,1245,1262,1265,1158,918,912,890,858,0,0
"Greenwich Township","Gloucester County","New Jersey",4842,4899,4879,5102,5406,5676,4065,3152,2563,2361,1751,874,2252,1900,2598,2342,2199,3067,2958,2657,2699,2859,2526,0
"Greenwich Township","Warren County","New Jersey",5572,5712,4365,1899,1738,1482,1397,1217,1125,1141,1050,904,909,825,2554,2587,2541,3726,2902,4486,2335,2528,0,0
"Guttenberg Town","Hudson County","New Jersey",11481,11176,10807,8268,7340,5754,5118,5566,6200,6535,6726,5647,3825,1947,1200,0,0,0,0,0,0,0,0,0
"Hackensack","Bergen County","New Jersey",44519,43010,42677,37049,36039,36008,30521,29219,26279,24568,17667,14050,9443,6004,4248,0,0,0,0,0,0,0,0,0
"Hackettstown Town","Warren County","New Jersey",9551,9724,10403,8120,8850,9472,5276,3894,3289,3038,2936,2715,2474,2417,2562,2202,1351,0,0,0,0,0,0,0
"Haddon Heights","Camden County","New Jersey",7375,7473,7547,7860,8361,9365,9260,7287,5555,5394,2950,1452,0,0,0,0,0,0,0,0,0,0,0,0
"Haddon Township","Camden County","New Jersey",14519,14707,14651,14837,15875,18192,17099,12379,9708,9198,2708,1465,2012,888,2551,1926,0,0,0,0,0,0,0,0
"Haddonfield","Camden County","New Jersey",11411,11593,11659,11628,12337,13118,13201,10495,9742,8857,5646,4142,2776,2502,1480,1075,0,944,0,0,0,0,0,0
"Hainesport Township","Burlington County","New Jersey",6092,6110,4126,3249,3236,2990,3271,1793,858,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Haledon","Passaic County","New Jersey",8471,8318,8252,6951,6607,6767,6161,6204,5303,4812,3435,2560,0,0,0,0,0,0,0,0,0,0,0,0
"Hamburg","Sussex County","New Jersey",3178,3277,3105,2566,1832,1820,1532,1305,1116,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hamilton Township","Atlantic County","New Jersey",26647,26503,20499,16012,9499,6445,6017,3774,3363,3193,2406,2271,1682,1512,1464,1271,1945,0,0,0,0,0,0,0
"Hamilton Township","Mercer County","New Jersey",89136,88464,87109,86553,82801,79609,65035,41156,30219,27121,14580,7899,4164,4163,3370,5417,3773,2807,0,1903,1710,1747,0,0
"Hammonton Town","Atlantic County","New Jersey",14765,14791,12604,12208,12298,11464,9854,8411,7668,7656,6417,5088,3481,3833,1776,1404,0,2015,0,0,0,0,0,0
"Hampton","Hunterdon County","New Jersey",1373,1401,1546,1515,1614,1386,1135,975,864,861,916,914,998,0,0,0,0,0,0,0,0,0,0,0
"Hampton Township","Sussex County","New Jersey",5035,5196,4943,4438,3916,2091,1174,668,611,581,592,671,775,866,895,1023,0,0,0,0,0,0,0,0
"Hanover Township","Morris County","New Jersey",14659,13712,12898,11538,11846,10700,9329,3756,2812,2516,8531,6228,5366,4481,4138,3623,3476,3614,3909,3718,3503,3843,0,0
"Harding Township","Morris County","New Jersey",3866,3838,3180,3640,3236,3249,2683,1970,1565,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hardwick Township","Warren County","New Jersey",1665,1696,1464,1235,947,548,370,370,367,331,352,405,400,503,583,638,792,727,0,0,0,0,0,0
"Hardyston Township","Sussex County","New Jersey",8023,8213,6171,5275,4553,3499,2206,1279,1034,946,1928,5210,3425,2542,2645,1668,1712,1344,2831,2588,2160,1702,0,0
"Harmony Township","Warren County","New Jersey",2565,2667,2729,2653,2592,2195,2039,1763,1465,1311,1444,1490,1080,1152,1359,1405,1382,1565,0,0,0,0,0,0
"Harrington Park","Bergen County","New Jersey",4781,4664,4740,4623,4532,4841,3581,1634,1389,1251,627,377,0,0,0,0,0,0,0,0,0,0,0,0
"Harrison Town","Hudson County","New Jersey",15376,13620,14424,13425,12242,11811,11743,13490,14171,15601,15721,14498,10596,8338,6898,4129,0,0,0,0,0,0,0,0
"Harrison Township","Gloucester County","New Jersey",12818,12417,8788,4715,3585,2661,2410,2225,1805,1827,1633,1682,1569,1545,2841,3038,2544,1984,0,0,0,0,0,0
"Harvey Cedars","Ocean County","New Jersey",344,337,359,362,363,314,134,106,74,53,65,33,39,0,0,0,0,0,0,0,0,0,0,0
"Hasbrouck Heights","Bergen County","New Jersey",12147,11842,11662,11488,12166,13651,13046,9181,6716,5658,2895,2155,1255,0,0,0,0,0,0,0,0,0,0,0
"Haworth","Bergen County","New Jersey",3448,3382,3390,3384,3509,3760,3215,1612,1419,1042,748,588,0,0,0,0,0,0,0,0,0,0,0,0
"Hawthorne","Passaic County","New Jersey",19048,18791,18218,17084,18200,19173,17735,14816,12610,11868,5135,3400,2096,0,0,0,0,0,0,0,0,0,0,0
"Hazlet Township","Monmouth County","New Jersey",20166,20334,21378,21976,23013,22239,15334,2763,1662,1568,1659,1583,1524,1368,3891,1077,2979,4198,0,0,0,0,0,0
"Helmetta","Middlesex County","New Jersey",2218,2178,1825,1211,955,955,779,580,667,801,687,661,447,0,0,0,0,0,0,0,0,0,0,0
"Hi-Nella","Camden County","New Jersey",858,870,1029,1045,1250,1195,474,237,203,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"High Bridge","Hunterdon County","New Jersey",3588,3648,3776,3886,3435,2606,2148,1854,1781,1860,1795,1545,1377,0,0,0,0,0,0,0,0,0,0,0
"Highland Park","Middlesex County","New Jersey",14436,13982,13999,13279,13396,14385,11049,9721,9002,8691,4866,1517,0,0,0,0,0,0,0,0,0,0,0,0
"Highlands","Monmouth County","New Jersey",4926,5005,5097,4849,5187,3916,3536,2959,2076,1877,1731,1386,1228,0,0,0,0,0,0,0,0,0,0,0
"Hightstown","Mercer County","New Jersey",5567,5494,5216,5126,4581,5431,4317,3712,3486,3012,2674,1879,1749,1875,1355,1347,970,0,0,0,0,0,0,0
"Hillsborough Township","Somerset County","New Jersey",39544,38303,36634,28808,19061,11061,7584,3875,2645,2283,5124,2313,2439,2825,3248,3443,3493,3409,2863,2878,2885,2456,0,2201
"Hillsdale","Bergen County","New Jersey",10482,10219,10087,9750,10495,11768,8734,4127,3438,2959,1720,1072,891,0,0,0,0,0,0,0,0,0,0,0
"Hillside Township","Union County","New Jersey",21919,21404,21747,21044,21440,21636,22304,21007,18556,17601,5267,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ho-Ho-Kus","Bergen County","New Jersey",4171,4078,4060,3935,4129,4348,3988,2254,1626,925,586,488,0,0,0,0,0,0,0,0,0,0,0,0
"Hoboken","Hudson County","New Jersey",53312,50005,38577,33397,42460,45380,48441,50676,50115,59261,68166,70324,59364,43648,30999,20297,9662,0,0,0,0,0,0,0
"Holland Township","Hunterdon County","New Jersey",5204,5291,5124,4892,4593,3587,2495,1341,1150,994,911,1699,1652,1704,1886,0,0,0,0,0,0,0,0,0
"Holmdel Township","Monmouth County","New Jersey",16694,16773,15781,11532,8447,6117,2959,1380,1201,1191,1100,1058,1190,1479,1575,1415,1334,0,0,0,0,0,0,0
"Hopatcong","Sussex County","New Jersey",14684,15147,15888,15586,15531,9052,3391,1173,660,534,179,146,75,0,0,0,0,0,0,0,0,0,0,0
"Hope Township","Warren County","New Jersey",1916,1952,1891,1719,1468,1140,833,681,646,553,948,1119,1144,1332,1569,1542,1789,1755,1903,0,0,0,0,0
"Hopewell","Mercer County","New Jersey",1919,1922,2035,1968,2001,2271,1928,1869,1678,1467,1339,1073,980,0,0,0,0,0,0,0,0,0,0,0
"Hopewell Township","Cumberland County","New Jersey",4506,4571,4434,4215,4365,3970,3586,2460,2048,1764,1844,1818,1807,1743,1764,1857,1757,1480,2220,1953,1952,1987,0,0
"Hopewell Township","Mercer County","New Jersey",18400,17304,16105,11590,10893,10030,7818,4731,3738,3907,3249,3171,3360,3750,4462,4276,3900,3698,3250,3154,2881,2565,0,2320
"Howell Township","Monmouth County","New Jersey",51897,51075,48903,38987,25065,21756,11153,6696,4039,3146,2549,2703,3103,3018,3374,3371,2574,4058,4699,4141,3354,2780,0,0
"Independence Township","Warren County","New Jersey",5541,5662,5603,3940,2829,2057,1509,1169,1046,964,933,867,805,904,1018,1766,1871,2621,2140,2126,1850,1224,0,0
"Interlaken","Monmouth County","New Jersey",817,820,900,910,1037,1182,1168,833,787,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Irvington Township","Essex County","New Jersey",54512,53926,60695,61018,61493,59743,59379,59201,55328,56733,25480,11877,5255,0,1677,0,0,0,0,0,0,0,0,0
"Island Heights","Ocean County","New Jersey",1693,1673,1751,1470,1575,1397,1150,795,392,453,194,313,316,271,34,0,0,0,0,0,0,0,0,0
"Jackson Township","Ocean County","New Jersey",56449,54856,42816,33233,25644,18276,5939,3513,2153,1719,1268,1325,1595,1717,1803,1755,1606,1333,0,0,0,0,0,0
"Jamesburg","Middlesex County","New Jersey",6021,5915,6025,5294,4114,4584,2853,2307,2128,2048,2052,1560,1063,887,681,0,0,0,0,0,0,0,0,0
"Jefferson Township","Morris County","New Jersey",21483,21314,19717,17825,16413,14122,6884,2744,1548,1254,1226,1303,1341,1611,1792,1430,1471,1358,1412,1551,1231,1281,0,0
"Jersey City","Hudson County","New Jersey",262146,247597,240055,228537,223532,260350,276101,299017,301173,316715,298103,267779,206433,163003,120722,82546,29226,6856,3072,0,0,0,0,0
"Keansburg","Monmouth County","New Jersey",9872,10105,10732,11069,10613,9720,6854,5559,2904,2190,1321,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kearny Town","Hudson County","New Jersey",41837,40684,40513,34874,35735,37585,37472,39952,39467,40716,26724,18659,10896,0,0,0,0,0,0,0,0,0,0,0
"Kenilworth","Union County","New Jersey",8153,7914,7675,7574,8221,9165,8379,4922,2451,2243,1312,779,0,0,0,0,0,0,0,0,0,0,0,0
"Keyport","Monmouth County","New Jersey",7162,7240,7568,7586,7413,7205,6440,5888,5147,4940,4415,3554,3413,3411,0,0,0,0,0,0,0,0,0,0
"Kingwood Township","Hunterdon County","New Jersey",3806,3845,3782,3325,2772,2294,1841,1320,1253,1218,1160,1265,1304,1424,1694,1942,2148,1799,2947,2898,2786,2605,0,2446
"Kinnelon","Morris County","New Jersey",10381,10248,9365,8470,7770,7600,4431,1350,745,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knowlton Township","Warren County","New Jersey",2996,3055,2977,2543,2074,1738,1442,1260,1084,1049,1073,1556,1210,1411,1476,1691,1557,1356,2310,2827,2701,2064,0,0
"Lacey Township","Ocean County","New Jersey",28211,27644,25346,22141,14161,4616,1940,966,752,692,504,602,718,711,814,0,0,0,0,0,0,0,0,0
"Lafayette Township","Sussex County","New Jersey",2462,2538,2300,1902,1614,1202,1100,836,803,735,634,683,717,742,781,884,919,928,0,0,0,0,0,0
"Lake Como","Monmouth County","New Jersey",1714,1759,1806,1482,1566,1490,1537,1294,955,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lakehurst","Ocean County","New Jersey",2713,2654,2522,3078,2908,2641,2780,1518,827,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lakewood Township","Ocean County","New Jersey",95177,92843,60352,45048,38464,25233,16020,10809,8502,7869,6110,5149,3094,0,0,0,0,0,0,0,0,0,0,0
"Lambertville","Hunterdon County","New Jersey",3856,3906,3868,3927,4044,4359,4269,4477,4447,4518,4660,4657,4637,4142,4183,3842,2699,1417,0,0,0,0,0,0
"Laurel Springs","Camden County","New Jersey",1880,1908,1970,2341,2249,2566,2028,1540,1344,1343,911,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lavallette","Ocean County","New Jersey",1833,1875,2665,2299,2072,1509,832,567,315,287,117,42,21,0,0,0,0,0,0,0,0,0,0,0
"Lawnside","Camden County","New Jersey",2909,2945,2692,2841,3042,2757,2155,1566,1270,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lawrence Township","Cumberland County","New Jersey",3273,3290,2721,2433,2116,2329,2639,2044,1754,1770,1549,1746,1658,1729,0,0,0,0,0,0,0,0,0,0
"Lawrence Township","Mercer County","New Jersey",33130,33472,29159,25787,19724,19567,13665,8499,6522,6293,3686,2522,1555,1448,3174,2251,2024,1838,1556,1433,1354,0,0,0
"Lebanon","Hunterdon County","New Jersey",1388,1358,1065,1036,820,885,880,752,638,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lebanon Township","Hunterdon County","New Jersey",6453,6588,5816,5679,5459,4235,2841,1971,1437,1269,1083,2179,2253,2337,2699,3561,2495,2128,3849,3436,2817,2409,0,0
"Leonia","Bergen County","New Jersey",9139,8937,8914,8365,8027,8847,8384,7378,5763,5350,2979,1486,804,0,0,0,0,0,0,0,0,0,0,0
"Liberty Township","Warren County","New Jersey",2869,2942,2765,2493,1730,1229,760,529,441,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincoln Park","Morris County","New Jersey",10482,10521,10930,10978,8806,9034,6048,3376,2186,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Linden","Union County","New Jersey",41651,40499,39394,36701,37836,41409,39931,30644,24115,21206,8368,2598,402,936,737,0,0,0,0,0,0,0,0,0
"Lindenwold","Camden County","New Jersey",17417,17613,17414,18734,18196,12199,7335,3479,2552,2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Linwood","Atlantic County","New Jersey",7052,7092,7172,6866,6144,6159,3847,1925,1479,1514,638,602,495,536,0,0,0,0,0,0,0,0,0,0
"Little Egg Harbor Township","Ocean County","New Jersey",20396,20065,15945,13333,8483,2972,847,644,577,547,410,388,1856,0,0,0,0,0,0,0,0,0,0,0
"Little Falls Township","Passaic County","New Jersey",14516,14432,10855,11294,11496,11727,9730,6405,5368,5161,3310,3750,2908,1890,1024,1923,0,0,0,0,0,0,0,0
"Little Ferry","Bergen County","New Jersey",10866,10626,10800,9989,9399,9064,6175,4955,4545,4155,2715,2541,1240,781,58,0,0,0,0,0,0,0,0,0
"Little Silver","Monmouth County","New Jersey",5918,5950,6170,5721,5548,6010,5202,2595,1461,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Livingston Township","Essex County","New Jersey",29931,29366,27391,26609,28040,30127,23124,9932,5972,3476,1126,1025,1412,1197,1401,1157,1323,1151,1081,1150,1056,0,0,0
"Loch Arbour village","Monmouth County","New Jersey",190,194,280,380,369,395,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lodi","Bergen County","New Jersey",24654,24136,23971,22355,23956,25163,23502,15392,11552,11549,8175,4138,1917,998,0,0,0,0,0,0,0,0,0,0
"Logan Township","Gloucester County","New Jersey",5971,6042,6032,5147,3078,1840,1924,2222,1630,1860,1510,1523,1444,1523,1765,0,0,0,0,0,0,0,0,0
"Long Beach Township","Ocean County","New Jersey",3060,3051,3329,3407,3488,2910,1561,840,425,355,106,107,152,0,0,0,0,0,0,0,0,0,0,0
"Long Branch","Monmouth County","New Jersey",30522,30719,31340,28658,29819,31774,26228,23090,17408,18399,13521,13298,8872,7231,3833,0,0,0,0,0,0,0,0,0
"Long Hill Township","Morris County","New Jersey",8791,8702,8777,7826,7275,7393,5537,3429,2664,2149,2373,2165,2141,1821,1896,1624,0,0,0,0,0,0,0,0
"Longport","Atlantic County","New Jersey",880,895,1054,1224,1249,1225,1077,618,303,228,100,118,80,0,0,0,0,0,0,0,0,0,0,0
"Lopatcong Township","Warren County","New Jersey",8074,8014,5765,5052,4998,3144,2703,1737,1450,1269,1050,766,1962,1738,1591,1150,0,0,0,0,0,0,0,0
"Lower Alloways Creek Township","Salem County","New Jersey",1732,1770,1851,1858,1547,1400,1293,1307,1124,1063,1084,1252,1242,1308,1373,1483,1471,1423,1252,1223,1217,1182,0,0
"Lower Township","Cape May County","New Jersey",22262,22866,22945,20820,17105,10154,6332,2737,1693,1444,1096,1188,1141,1156,1977,1783,1865,1604,1133,999,1001,862,0,0
"Lumberton Township","Burlington County","New Jersey",12447,12559,10461,6705,5236,3945,2833,1325,1007,905,1571,1768,1624,1799,1689,1718,1830,0,0,0,0,0,0,0
"Lyndhurst Township","Bergen County","New Jersey",22079,20554,19383,18262,20326,22729,21867,19980,17454,17362,9515,4076,1590,0,0,0,0,0,0,0,0,0,0,0
"Madison","Morris County","New Jersey",16122,15845,16530,15850,15357,16710,15122,10417,7944,7481,5523,4658,3754,2469,1756,0,0,0,0,0,0,0,0,0
"Magnolia","Camden County","New Jersey",4288,4341,4409,4861,4881,5893,4199,1883,1552,1522,1245,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mahwah Township","Bergen County","New Jersey",26500,25890,24062,17905,12127,10800,7376,4880,3908,3536,2081,1881,2610,0,0,0,0,0,0,0,0,0,0,0
