"Place","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
"Manalapan Township","Monmouth County","New Jersey",39987,38872,33423,26716,18914,14049,3990,3137,1900,1464,1080,1375,1435,1558,2175,2286,2374,1910,0,0,0,0,0,0
"Manasquan","Monmouth County","New Jersey",5764,5897,6310,5369,5354,4971,4022,3178,2340,2320,1705,1582,1500,1506,0,0,0,0,0,0,0,0,0,0
"Manchester Township","Ocean County","New Jersey",43555,43070,38928,35976,27987,7550,3779,1758,918,1009,1034,1112,1033,1057,1057,1102,0,0,0,0,0,0,0,0
"Mannington Township","Salem County","New Jersey",1777,1806,1559,1693,1740,1913,2024,1686,1656,1584,1456,1606,1745,1870,2230,2351,2393,2187,2064,1726,1732,1664,0,0
"Mansfield Township","Burlington County","New Jersey",8563,8544,5090,3874,2523,2597,2084,1907,1642,1709,1517,1526,1518,1671,108,2880,2777,2953,2401,2083,1957,1810,0,0
"Mansfield Township","Warren County","New Jersey",7535,7725,6653,7154,5780,3546,2130,1497,1254,1139,1133,1238,1324,1362,1709,1997,1688,1615,3057,3310,2787,2068,0,0
"Mantoloking","Ocean County","New Jersey",258,296,423,334,433,319,160,72,58,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mantua Township","Gloucester County","New Jersey",15150,15217,14217,10074,9193,9643,7991,3548,2433,2677,2002,1529,2101,1791,1718,1897,1742,0,0,0,0,0,0,0
"Manville","Somerset County","New Jersey",10388,10344,10343,10567,11278,13029,10995,8597,6065,5441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maple Shade Township","Burlington County","New Jersey",18979,19131,19079,19211,20525,16464,12947,6560,5535,5117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maplewood Township","Essex County","New Jersey",24657,23867,23868,21652,22950,24932,23977,25201,23139,21321,5283,2979,1630,1078,1733,2963,0,0,0,0,0,0,0,0
"Margate City","Atlantic County","New Jersey",6333,6354,8193,8431,9179,10576,9474,4715,3266,2913,249,129,69,0,0,0,0,0,0,0,0,0,0,0
"Marlboro Township","Monmouth County","New Jersey",41000,40191,36398,27974,17560,12273,8038,6359,5015,1992,1710,1754,1747,1913,2193,2231,2083,1564,0,0,0,0,0,0
"Matawan","Monmouth County","New Jersey",8718,8810,8910,9270,8837,9136,5097,3739,2758,2264,1910,1646,1511,1491,1437,0,0,0,0,0,0,0,0,0
"Maurice River Township","Cumberland County","New Jersey",7923,7976,6928,6648,4577,3743,3105,2834,2261,2319,2016,2124,2132,2279,2374,2500,2430,2245,2143,2724,2411,2085,0,0
"Maywood","Bergen County","New Jersey",9746,9555,9523,9473,9895,11087,11460,8667,4052,3398,1618,889,536,0,0,0,0,0,0,0,0,0,0,0
"Medford Lakes","Burlington County","New Jersey",4110,4146,4173,4462,17622,8292,4844,2836,2237,2021,1891,1903,1969,1864,1980,2189,2136,3022,0,0,0,0,0,0
"Medford Township","Burlington County","New Jersey",23357,23033,22253,20526,4958,4792,2876,461,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mendham","Morris County","New Jersey",4999,4981,5097,4890,4899,3729,2371,1724,1343,1278,969,1129,0,0,0,0,0,0,0,0,0,0,0,0
"Mendham Township","Morris County","New Jersey",5882,5869,5400,4537,4488,3697,2256,1380,1079,1003,699,792,1600,1266,1526,1573,1660,1723,1378,1315,1326,1277,0,0
"Merchantville","Camden County","New Jersey",3777,3821,3801,4095,3972,4425,4075,4183,3679,3592,2749,1996,1608,1225,439,245,0,0,0,0,0,0,0,0
"Metuchen","Middlesex County","New Jersey",13826,13574,12840,12804,13762,16031,14041,9879,6557,5748,3334,2138,1786,770,0,0,0,0,0,0,0,0,0,0
"Middle Township","Cape May County","New Jersey",18883,18911,16405,14771,11373,8725,6718,4599,3889,3430,2760,2974,2191,2368,2575,2195,2155,1884,1624,1366,1157,1106,0,0
"Middlesex","Middlesex County","New Jersey",13888,13635,13717,13055,13480,15038,10520,5943,3763,3504,1852,0,0,0,0,0,0,0,0,0,0,0,0,0
"Middletown Township","Monmouth County","New Jersey",66017,66522,66327,68183,62574,54623,39675,16203,11018,9209,5917,6653,5479,5650,5059,4639,4112,3251,6063,5128,4369,3849,0,3225
"Midland Park","Bergen County","New Jersey",7305,7128,6947,7047,7381,8159,7543,5164,4525,3638,2243,2001,1348,0,0,0,0,0,0,0,0,0,0,0
"Milford","Hunterdon County","New Jersey",1211,1233,1195,1273,1368,1230,1114,1012,933,933,656,0,0,0,0,0,0,0,0,0,0,0,0,0
"Millburn Township","Essex County","New Jersey",20401,20149,19765,18630,19543,21089,18799,14560,11652,8602,4633,3720,2837,2437,1743,1675,1624,0,0,0,0,0,0,0
"Millstone","Somerset County","New Jersey",420,418,410,450,530,630,409,289,252,187,178,157,200,0,0,0,0,0,0,0,0,0,0,0
"Millstone Township","Monmouth County","New Jersey",10448,10566,8970,5069,3926,2535,2550,2100,1466,1428,1405,1461,1509,1782,2080,2087,2356,1676,0,0,0,0,0,0
"Milltown","Middlesex County","New Jersey",7032,6893,7000,6968,7136,6470,5435,3786,3515,2994,2573,1584,561,0,0,0,0,0,0,0,0,0,0,0
"Millville","Cumberland County","New Jersey",28497,28400,26847,25992,24815,21366,19096,16041,14806,14705,14691,12451,10583,10002,7660,6101,0,0,0,0,0,0,0,0
"Mine Hill Township","Morris County","New Jersey",3657,3651,3679,3333,3325,3557,3362,1951,1541,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monmouth Beach","Monmouth County","New Jersey",3256,3279,3595,3303,3318,2042,1363,806,584,457,410,485,0,0,0,0,0,0,0,0,0,0,0,0
"Monroe Township","Gloucester County","New Jersey",37379,36129,28967,26703,21639,14071,9396,5531,4310,4064,3292,3015,2402,1945,1858,0,0,0,0,0,0,0,0,0
"Monroe Township","Middlesex County","New Jersey",42810,39132,27999,22255,15858,9138,5831,4082,3034,2894,2625,2238,1899,2153,3017,3253,3132,3001,2453,0,0,0,0,0
"Montague Township","Sussex County","New Jersey",3770,3847,3412,2832,2066,1131,879,602,621,581,534,621,710,797,1022,932,983,1010,1026,990,964,661,0,0
"Montclair Township","Essex County","New Jersey",38142,37669,38977,37729,38321,44043,43129,43927,39807,42017,28810,21550,13962,0,0,0,0,0,0,0,0,0,0,0
"Montgomery Township","Somerset County","New Jersey",22746,22254,17481,9612,7360,6353,3851,3819,3360,2648,2082,1637,1243,1655,1928,2066,1975,1767,1482,2834,2495,2282,0,1875
"Montvale","Bergen County","New Jersey",8148,7844,7034,6946,7318,7327,3699,1856,1342,1243,779,522,416,0,0,0,0,0,0,0,0,0,0,0
"Montville Township","Morris County","New Jersey",21842,21528,20839,15600,14290,11846,6772,4159,3207,2467,1515,1944,1908,1333,1270,1403,0,0,0,0,0,0,0,0
"Moonachie","Bergen County","New Jersey",2783,2708,2754,2817,2706,2951,3052,1775,1554,1465,1194,638,0,0,0,0,0,0,0,0,0,0,0,0
"Moorestown Township","Burlington County","New Jersey",20594,20726,19017,16116,15596,15577,12497,9123,7749,7247,7273,5069,4420,3768,2855,2586,2227,3601,2603,2333,2253,1839,1464,0
"Morris Plains","Morris County","New Jersey",5733,5532,5236,19952,18486,19414,12092,7432,6107,5565,2607,3161,2571,1999,0,0,0,0,0,0,0,0,0,0
"Morris Township","Morris County","New Jersey",22573,22306,21796,5219,5305,5540,4703,2707,2018,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morristown Town","Morris County","New Jersey",19085,18411,18544,16189,16614,17662,17712,17124,15270,15197,12548,12507,11267,8156,5418,0,0,0,0,0,0,0,0,0
"Mount Arlington","Morris County","New Jersey",5211,5050,4663,3630,4251,3590,1246,639,456,306,213,277,275,0,0,0,0,0,0,0,0,0,0,0
"Mount Ephraim","Camden County","New Jersey",4632,4676,4495,4517,4863,5625,5447,4449,2282,2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mount Holly Township","Burlington County","New Jersey",9490,9536,10728,10639,10818,12713,13271,8206,6892,6573,5901,5652,5168,5376,4630,4018,3322,3031,6813,5516,4833,4171,3559,0
"Mount Laurel Township","Burlington County","New Jersey",41743,41864,40221,30270,17614,11221,5249,2817,2189,1929,1667,1573,1644,1699,1739,0,0,0,0,0,0,0,0,0
"Mount Olive Township","Morris County","New Jersey",28921,28117,24193,21282,18748,10394,3807,2597,1526,1235,1008,1160,1221,1848,1982,0,0,0,0,0,0,0,0,0
"Mountain Lakes","Morris County","New Jersey",4262,4160,4256,3847,4153,4739,4037,2806,2205,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mountainside","Union County","New Jersey",6837,6685,6602,6657,7118,7520,6325,2046,1148,965,433,362,367,0,0,0,0,0,0,0,0,0,0,0
"Mullica Township","Atlantic County","New Jersey",6155,6147,5912,5896,5243,3391,2944,1804,1500,1425,1166,811,880,697,717,861,1600,918,1056,0,0,0,0,0
"National Park","Gloucester County","New Jersey",2995,3036,3205,3413,3552,3730,3380,2419,1977,1828,1000,325,0,0,0,0,0,0,0,0,0,0,0,0
"Neptune City","Monmouth County","New Jersey",4827,4869,5218,4997,5276,5502,4013,3073,2392,2258,539,488,1009,0,0,0,0,0,0,0,0,0,0,0
"Neptune Township","Monmouth County","New Jersey",27721,27935,27690,28148,28366,27863,21487,13613,10207,10625,6470,5551,7943,8333,4187,0,0,0,0,0,0,0,0,0
"Netcong","Morris County","New Jersey",3254,3232,2580,3311,3557,2858,2765,2284,2157,2097,1800,1532,941,0,0,0,0,0,0,0,0,0,0,0
"New Brunswick","Middlesex County","New Jersey",57080,55181,48573,41711,41442,41885,40139,38811,33180,34555,32779,23388,20006,18603,17166,15058,11256,0,0,0,0,0,0,0
"New Hanover Township","Burlington County","New Jersey",7258,7385,9744,9546,14258,27410,28528,18168,983,646,5604,948,1827,1962,2373,2536,2526,2245,3045,2859,2642,2536,0,0
"New Milford","Bergen County","New Jersey",16678,16341,16400,15990,16876,19149,18810,6006,3215,2556,3833,1141,0,0,0,0,0,0,0,0,0,0,0,0
"New Providence","Union County","New Jersey",12422,12171,11907,11439,12426,13796,10243,3380,2374,1918,1203,873,565,0,0,0,0,0,0,0,0,0,0,0
"Newark","Essex County","New Jersey",280579,277140,273546,275221,329248,381930,405220,438776,429760,442337,414524,347469,246070,181830,136508,105059,71941,38894,17290,10953,0,0,0,0
"Newfield","Gloucester County","New Jersey",1531,1553,1616,1592,1563,1487,1299,1010,889,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Newton Town","Sussex County","New Jersey",7878,7997,8244,7521,7748,7297,6563,5781,5533,5401,4125,4467,4376,3003,2513,2403,1824,0,0,0,0,0,0,0
"North Arlington","Bergen County","New Jersey",15723,15392,15181,13790,16587,18096,17477,15970,9904,8263,1767,437,290,0,0,0,0,0,0,0,0,0,0,0
"North Bergen Township","Hudson County","New Jersey",62602,60773,58092,48414,47019,47751,42387,41560,39714,40714,23344,15662,9213,5715,4268,3032,6335,3578,0,0,0,0,0,0
"North Brunswick Township","Middlesex County","New Jersey",42488,40742,36287,31287,22220,16691,10099,6450,4562,3622,1399,990,847,1238,1251,1124,1145,10019,5866,5274,4275,3980,0,2312
"North Caldwell","Essex County","New Jersey",6783,6183,7375,6706,5832,6733,4163,1781,1572,1492,466,595,297,0,0,0,0,0,0,0,0,0,0,0
"North Haledon","Passaic County","New Jersey",8512,8417,7920,7987,8177,7614,6026,3550,2761,2157,887,749,0,0,0,0,0,0,0,0,0,0,0,0
"North Hanover Township","Burlington County","New Jersey",7647,7678,7347,9994,9050,9858,2796,1155,731,675,651,696,0,0,0,0,0,0,0,0,0,0,0,0
"North Plainfield","Somerset County","New Jersey",22029,21936,21103,18820,19108,21796,16993,12766,10586,9760,6916,6117,5009,0,0,0,0,0,0,0,0,0,0,0
"North Wildwood","Cape May County","New Jersey",3934,4041,4935,5017,4714,3914,3598,3158,1921,2049,807,833,161,161,0,0,0,0,0,0,0,0,0,0
"Northfield","Atlantic County","New Jersey",8604,8624,7725,7305,7795,8646,5849,3498,2848,2804,1127,866,0,0,0,0,0,0,0,0,0,0,0,0
"Northvale","Bergen County","New Jersey",4771,4640,4460,4563,5046,5177,2892,1455,1159,1144,827,588,0,0,0,0,0,0,0,0,0,0,0,0
"Norwood","Bergen County","New Jersey",5826,5711,5751,4858,4413,4398,2852,1792,1512,1358,820,564,0,0,0,0,0,0,0,0,0,0,0,0
"Nutley Township","Essex County","New Jersey",28700,28370,27362,27099,28998,31913,29513,26992,21954,20572,9421,6009,0,0,0,0,0,0,0,0,0,0,0,0
"Oakland","Bergen County","New Jersey",13046,12754,12466,11997,13443,14420,9446,1817,932,735,497,568,0,0,0,0,0,0,0,0,0,0,0,0
"Oaklyn","Camden County","New Jersey",3984,4038,4188,4430,4223,4626,4778,4889,3869,3843,1148,653,0,0,0,0,0,0,0,0,0,0,0,0
"Ocean City","Cape May County","New Jersey",11374,11701,15378,15512,13949,10575,7618,6040,4672,5525,2512,1950,1307,452,0,0,0,0,0,0,0,0,0,0
"Ocean Gate","Ocean County","New Jersey",2031,2011,2076,2078,1385,1081,706,452,242,174,69,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ocean Township","Ocean County","New Jersey",8658,8332,6450,5416,3731,2222,921,520,427,387,286,397,436,482,484,0,0,0,0,0,0,0,0,0
"Ocean Township","Monmouth County","New Jersey",27200,27291,26959,25058,23570,18643,11622,6734,4200,2892,1581,1377,4251,2978,2194,6189,4346,3768,0,0,0,0,0,0
"Oceanport","Monmouth County","New Jersey",5838,5832,5807,6146,5888,7503,4937,7588,3159,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ogdensburg","Sussex County","New Jersey",2310,2410,2638,2722,2737,2222,1212,1169,1165,1138,939,0,0,0,0,0,0,0,0,0,0,0,0,0
"Old Bridge Township","Middlesex County","New Jersey",67010,65375,60456,56475,51515,48715,22772,7366,3803,2566,1808,1621,1671,1520,1662,1634,0,0,0,0,0,0,0,0
"Old Tappan","Bergen County","New Jersey",5943,5750,5482,4254,4168,3917,2330,828,609,600,404,305,269,0,0,0,0,0,0,0,0,0,0,0
"Oldmans Township","Salem County","New Jersey",1849,1773,1798,1683,1847,2088,2913,1657,1722,1431,1328,1364,1382,1432,0,0,0,0,0,0,0,0,0,0
"Oradell","Bergen County","New Jersey",8161,7978,8047,8024,8658,8903,7487,3665,2802,2360,1286,1005,746,0,0,0,0,0,0,0,0,0,0,0
"Oxford Township","Warren County","New Jersey",2467,2514,2307,1790,1659,1742,1657,1489,1548,1723,2035,3444,3095,4002,4594,2952,2350,1718,2855,3665,3089,2470,0,0
"Palisades Park","Bergen County","New Jersey",20471,19622,17073,14536,13732,13351,11943,9635,8141,7065,2633,1411,644,0,0,0,0,0,0,0,0,0,0,0
"Palmyra","Burlington County","New Jersey",7333,7398,7091,7056,7085,6969,7036,5802,5178,4968,3834,2801,2300,1903,571,0,0,0,0,0,0,0,0,0
"Paramus","Bergen County","New Jersey",26832,26342,25737,25067,26474,28381,23238,6268,3688,2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Park Ridge","Bergen County","New Jersey",8841,8645,8708,8102,8515,8709,6389,3189,2519,2229,1481,1401,870,0,0,0,0,0,0,0,0,0,0,0
"Parsippany-Troy Hills Township","Morris County","New Jersey",53679,53238,50649,48478,49868,55112,25557,15290,10976,6631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Passaic","Passaic County","New Jersey",71509,69781,67861,58041,52463,55124,53963,57702,61394,62959,63841,54773,27777,13028,6532,0,0,0,0,0,0,0,0,0
"Paterson","Passaic County","New Jersey",146753,146199,149222,140891,137970,144824,143663,139336,139656,138513,135875,125600,105171,78347,51031,33579,19586,11334,7596,0,0,0,0,0
"Paulsboro","Gloucester County","New Jersey",5992,6097,6160,6577,6944,8084,8121,7842,7011,7121,4352,2121,0,0,0,0,0,0,0,0,0,0,0,0
"Peapack and Gladstone","Somerset County","New Jersey",2594,2582,2433,2111,2038,1924,1804,1450,1354,1273,1226,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pemberton","Burlington County","New Jersey",1386,1409,1210,1367,1198,1344,1250,1194,906,783,800,797,771,834,799,797,0,0,0,0,0,0,0,0
"Pemberton Township","Burlington County","New Jersey",27822,27912,28691,31342,29720,19754,13726,4751,2386,1929,1444,1679,1493,1805,2086,1946,2672,2866,0,0,0,0,0,0
"Pennington","Mercer County","New Jersey",2584,2585,2696,2537,2109,2151,2063,1682,1492,1335,965,722,733,588,723,0,0,0,0,0,0,0,0,0
"Penns Grove","Salem County","New Jersey",5007,5147,4886,5228,5760,5727,6176,6669,6488,5895,6060,2118,1826,0,0,0,0,0,0,0,0,0,0,0
"Pennsauken Township","Camden County","New Jersey",35561,35885,35737,34738,33775,36394,33771,22767,17745,16915,6474,4169,3145,0,0,0,0,0,0,0,0,0,0,0
"Pennsville Township","Salem County","New Jersey",13005,13409,13194,13794,13848,13296,10417,7376,5113,2933,2149,1544,1424,1289,1334,1472,1506,1429,1219,993,1158,1163,0,0
"Pequannock Township","Morris County","New Jersey",15567,15540,13888,12844,13776,14350,10553,5254,2856,2104,2291,1921,3250,2862,2239,1534,5438,4126,5190,4355,3820,3853,0,0
"Perth Amboy","Middlesex County","New Jersey",52328,50814,47303,41967,38951,38798,38007,41330,41242,43516,41707,32121,17699,9512,4808,2861,2302,1865,0,0,0,0,0,0
"Phillipsburg Town","Warren County","New Jersey",14570,14950,15166,15757,16647,17849,18502,18919,18314,19255,16923,13903,10052,8644,7181,5932,0,0,0,0,0,0,0,0
"Pilesgrove Township","Salem County","New Jersey",3967,4016,3923,3250,2810,2706,2519,1942,1614,1815,1770,1786,1744,1796,3407,3385,3399,2962,2477,2150,2012,1756,0,0
"Pine Beach","Ocean County","New Jersey",2165,2127,1950,1954,1796,1395,985,495,163,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pine Hill","Camden County","New Jersey",10464,10233,10880,9854,8684,5132,3939,2546,1537,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pine Valley","Camden County","New Jersey",12,12,20,19,23,23,20,39,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Piscataway Township","Middlesex County","New Jersey",58982,56044,50482,47089,42223,36418,19890,10180,7243,5865,5385,3523,2628,2226,3242,2757,3186,2975,2828,2664,2648,2475,2261,0
"Pitman","Gloucester County","New Jersey",8895,9011,9331,9365,9744,10257,8644,6960,5507,5411,3385,1950,0,0,0,0,0,0,0,0,0,0,0,0
"Pittsgrove Township","Salem County","New Jersey",9169,9393,8893,8121,6954,4618,3785,2808,2157,2091,1842,2394,2092,1914,1778,1667,1233,1151,2390,2216,2040,1991,0,0
"Plainfield","Union County","New Jersey",50955,49808,47829,46567,45555,46862,45330,42366,37469,34422,27760,20550,15369,11267,8125,5095,0,0,0,0,0,0,0,0
"Plainsboro Township","Middlesex County","New Jersey",23429,22999,20215,14213,5605,1648,1171,1112,925,1018,460,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pleasantville","Atlantic County","New Jersey",20467,20249,19012,16027,13435,14007,15172,11938,11050,11580,5887,4390,2182,0,0,0,0,0,0,0,0,0,0,0
"Plumsted Township","Ocean County","New Jersey",8584,8421,7275,6005,4674,4113,3281,2093,1580,1215,1276,1123,1204,1327,1561,1566,2003,1613,0,0,0,0,0,0
"Pohatcong Township","Warren County","New Jersey",3259,3339,3416,3591,3856,3924,3543,2540,2029,1974,1559,3202,2215,1483,0,0,0,0,0,0,0,0,0,0
"Point Pleasant","Ocean County","New Jersey",18665,18392,19306,18177,17747,15968,10182,4009,2082,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Point Pleasant Beach","Ocean County","New Jersey",4640,4665,5314,5112,5415,4882,3873,2900,2059,1844,1575,1003,746,0,0,0,0,0,0,0,0,0,0,0
"Pompton Lakes","Passaic County","New Jersey",11166,11097,10640,10539,10660,11397,9445,4654,3189,3104,2008,1060,847,0,0,0,0,0,0,0,0,0,0,0
"Port Republic","Atlantic County","New Jersey",1121,1115,1037,992,837,586,561,423,402,373,340,405,0,0,0,0,0,0,0,0,0,0,0,0
"Princeton","Mercer County","New Jersey",30108,12307,14203,12016,12035,12311,11890,12230,7719,6992,5917,5136,3899,3422,3209,2798,0,0,0,0,0,0,0,0
"Prospect Park","Passaic County","New Jersey",5931,5865,5779,5053,5142,5176,5201,5242,5714,5909,4292,2719,0,0,0,0,0,0,0,0,0,0,0,0
"Quinton Township","Salem County","New Jersey",2621,2666,2786,2511,2887,2567,2440,1821,1313,1166,956,1091,1280,1307,1390,0,0,0,0,0,0,0,0,0
"Rahway","Union County","New Jersey",28528,27346,26500,25325,26723,29114,27699,21290,17498,16011,11042,9337,7935,7105,6455,6258,7130,0,0,0,0,0,0,0
"Ramsey","Bergen County","New Jersey",14800,14473,14351,13228,12899,12571,9527,4670,3566,3258,2090,1667,0,0,0,0,0,0,0,0,0,0,0,0
"Randolph Township","Morris County","New Jersey",25964,25734,24847,19974,17828,13296,7295,4293,2160,2165,2509,2307,2246,7972,7700,5111,3173,2632,1801,1443,1252,1271,0,0
"Raritan","Somerset County","New Jersey",8098,6881,6338,5798,6128,6691,6137,5131,4839,4751,4457,3672,3244,2556,2046,0,0,0,0,0,0,0,0,0
"Raritan Township","Hunterdon County","New Jersey",22061,22185,19809,15616,8292,6934,4545,2814,2158,1823,1677,1310,1892,1821,2437,2242,2270,3070,2510,0,0,0,0,0
"Readington Township","Hunterdon County","New Jersey",16040,16126,15803,13400,10855,7688,6147,4080,2905,2811,2525,2569,2670,2813,3103,3070,3076,2836,2373,2102,1964,1797,0,0
"Red Bank","Monmouth County","New Jersey",12445,12206,11844,10636,12031,12847,12482,12743,10974,11622,9251,7398,5428,4145,2684,2086,0,0,0,0,0,0,0,0
"Ridgefield","Bergen County","New Jersey",11289,11032,10830,9996,10294,11308,10788,8312,5271,4671,1560,966,584,0,0,0,0,0,0,0,0,0,0,0
"Ridgefield Park village","Bergen County","New Jersey",12996,12729,12873,12454,12738,13990,12701,11993,11277,10764,8575,4512,1987,0,0,0,0,0,0,0,0,0,0,0
"Ridgewood village","Bergen County","New Jersey",25496,24958,24936,24152,25208,27547,25391,17481,14948,12188,7580,5416,2685,1047,0,0,0,0,0,0,0,0,0,0
"Ringwood","Passaic County","New Jersey",12377,12228,12396,12623,12625,10393,4182,1752,977,1038,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
"River Edge","Bergen County","New Jersey",11579,11340,10946,10603,11111,12850,13264,9204,3287,2210,1077,736,561,0,0,0,0,0,0,0,0,0,0,0
"River Vale Township","Bergen County","New Jersey",10021,9659,9449,9410,9489,8883,5616,1699,1112,871,583,450,0,0,0,0,0,0,0,0,0,0,0,0
