"Place","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
"Riverdale","Morris County","New Jersey",4046,3559,2498,2370,2530,2729,2596,1352,1110,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Riverside Township","Burlington County","New Jersey",8019,8079,7911,7974,7941,8591,8474,7199,7072,7061,6018,4011,2581,0,0,0,0,0,0,0,0,0,0,0
"Riverton","Burlington County","New Jersey",2758,2779,2759,2775,3068,3412,3324,2761,2354,2483,2341,1788,1332,1075,586,0,0,0,0,0,0,0,0,0
"Robbinsville Township","Mercer County","New Jersey",14112,13642,10275,5815,3487,3311,2156,1843,1365,1347,1161,1090,1157,1126,1281,1294,1279,0,0,0,0,0,0,0
"Rochelle Park Township","Bergen County","New Jersey",5781,5530,5528,5587,5603,6380,6119,4483,2511,1768,2203,1480,1298,0,0,0,0,0,0,0,0,0,0,0
"Rockaway","Morris County","New Jersey",6483,6438,6473,6243,6852,6383,5413,3812,3514,3132,2655,1902,1483,0,0,0,0,0,0,0,0,0,0,0
"Rockaway Township","Morris County","New Jersey",24441,24156,22930,19572,19850,18955,10356,4418,2423,3178,3506,4835,4528,6033,7366,6445,3551,3139,0,0,0,0,0,0
"Rockleigh","Bergen County","New Jersey",537,531,391,270,192,308,430,110,79,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rocky Hill","Somerset County","New Jersey",685,682,662,693,717,917,528,537,404,512,305,502,354,0,0,0,0,0,0,0,0,0,0,0
"Roosevelt","Monmouth County","New Jersey",872,882,933,884,835,814,764,720,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roseland","Essex County","New Jersey",5826,5819,5298,4847,5330,4453,2804,2019,1556,1058,609,486,0,0,0,0,0,0,0,0,0,0,0,0
"Roselle","Union County","New Jersey",21551,21085,21274,20314,20641,22585,21032,17681,13597,13021,5737,2725,1652,0,0,0,0,0,0,0,0,0,0,0
"Roselle Park","Union County","New Jersey",13595,13297,13281,12805,13377,14277,12546,11537,9661,8969,5438,3138,0,0,0,0,0,0,0,0,0,0,0,0
"Roxbury Township","Morris County","New Jersey",23524,23324,23883,20429,18878,15754,9983,5707,4455,3879,2976,2414,2185,2739,2139,3320,2865,2269,2231,2262,1792,1563,0,0
"Rumson","Monmouth County","New Jersey",6978,7122,7137,6701,7623,7421,6405,4044,2926,2073,1658,1449,0,0,0,0,0,0,0,0,0,0,0,0
"Runnemede","Camden County","New Jersey",8376,8468,8533,9042,9461,10475,8396,4217,2835,2436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rutherford","Bergen County","New Jersey",18464,18061,18110,17790,19068,20802,20473,17411,15466,14915,9497,7045,4411,2293,0,0,0,0,0,0,0,0,0,0
"Saddle Brook Township","Bergen County","New Jersey",13984,13659,13155,13296,14084,15975,13834,7955,3169,2424,2845,3047,1954,1169,1355,1168,1007,823,828,3399,2291,2171,0,0
"Saddle River","Bergen County","New Jersey",3210,3152,3201,2950,2763,2437,1776,1003,816,657,506,483,415,0,0,0,0,0,0,0,0,0,0,0
"Salem","Salem County","New Jersey",4971,5146,5857,6883,6959,7648,8941,9050,8618,8047,7435,6614,5811,5516,5056,4555,3865,3052,2007,1570,1303,929,0,0
"Sandyston Township","Sussex County","New Jersey",1914,1998,1825,1732,1485,1303,1019,829,651,610,727,855,939,1084,1195,1230,1480,1327,1209,1097,858,703,0,0
"Sayreville","Middlesex County","New Jersey",45262,42704,40377,34986,29969,32508,22553,10338,8186,8658,7181,5783,0,0,0,0,0,0,0,0,0,0,0,0
"Scotch Plains Township","Union County","New Jersey",24086,23510,22732,21160,20774,22279,18491,9069,4993,4186,2343,1616,1200,1305,1167,0,0,0,0,0,0,0,0,0
"Sea Bright","Monmouth County","New Jersey",1348,1412,1818,1693,1812,1339,1138,999,779,899,856,1220,1198,0,0,0,0,0,0,0,0,0,0,0
"Sea Girt","Monmouth County","New Jersey",1814,1828,2148,2099,2650,2207,1798,1178,599,386,110,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sea Isle City","Cape May County","New Jersey",2083,2114,2835,2692,2644,1712,1393,993,773,850,564,551,340,766,0,0,0,0,0,0,0,0,0,0
"Seaside Heights","Ocean County","New Jersey",2914,2887,3155,2366,1802,1248,954,862,549,399,154,0,0,0,0,0,0,0,0,0,0,0,0,0
"Seaside Park","Ocean County","New Jersey",1579,1579,2263,1871,1795,1432,1054,987,653,571,179,101,73,0,0,0,0,0,0,0,0,0,0,0
"Secaucus Town","Hudson County","New Jersey",18416,16264,15931,14061,13719,13228,12154,9750,9754,8950,5423,4740,1626,0,0,0,0,0,0,0,0,0,0,0
"Shamong Township","Burlington County","New Jersey",6432,6490,6462,5765,4537,1318,774,712,505,475,414,483,910,958,1097,1149,1008,0,0,0,0,0,0,0
"Shiloh","Cumberland County","New Jersey",509,516,534,408,604,573,554,427,387,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ship Bottom","Ocean County","New Jersey",1148,1156,1384,1352,1427,1079,717,533,396,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shrewsbury","Monmouth County","New Jersey",4125,3809,3590,3096,2962,3315,3222,1613,1058,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shrewsbury Township","Monmouth County","New Jersey",1119,1141,1098,1098,995,1164,1204,1388,1347,1052,1944,3238,3842,4222,6526,3354,4132,3182,5917,4700,4284,3773,0,4673
"Somerdale","Camden County","New Jersey",5339,5151,5192,5440,5900,6510,4839,1417,1170,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somers Point","Atlantic County","New Jersey",10756,10795,11614,11216,10330,7919,4504,2480,1992,2073,843,604,308,191,0,0,0,0,0,0,0,0,0,0
"Somerville","Somerset County","New Jersey",12153,12098,12423,11632,11973,13652,12458,11571,8720,8255,6718,5060,4843,3861,3105,2236,0,0,0,0,0,0,0,0
"South Amboy","Middlesex County","New Jersey",8853,8631,7913,7863,8322,9338,8422,8422,7802,8476,7897,7007,6349,4330,0,0,0,0,0,0,0,0,0,0
"South Bound Brook","Somerset County","New Jersey",4587,4563,4492,4185,4331,4525,3626,2905,1928,1763,1302,1024,883,801,671,0,0,0,0,0,0,0,0,0
"South Brunswick Township","Middlesex County","New Jersey",45163,43417,37734,25792,17127,14058,10278,4001,3129,2758,2206,2443,2337,2403,2803,3779,3816,3368,2797,2557,2489,2332,0,1817
"South Hackensack Township","Bergen County","New Jersey",2470,2378,2249,2106,2229,2412,1841,1503,1241,1294,987,693,448,0,0,0,0,0,0,0,0,0,0,0
"South Harrison Township","Gloucester County","New Jersey",3226,3162,2417,1919,1486,1226,974,868,686,680,583,694,706,971,0,0,0,0,0,0,0,0,0,0
"South Orange Village Township","Essex County","New Jersey",16362,16198,16964,16390,15864,16971,16175,15230,13742,13630,7274,6014,4608,3106,2178,0,0,0,0,0,0,0,0,0
"South Plainfield","Middlesex County","New Jersey",23960,23385,21810,20489,20521,21142,17879,8008,5379,5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South River","Middlesex County","New Jersey",16334,16008,15322,13692,14361,15428,13397,11308,10714,10759,6596,4772,2792,1796,0,0,0,0,0,0,0,0,0,0
"South Toms River","Ocean County","New Jersey",3762,3684,3634,3869,3954,3981,1603,492,445,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Southampton Township","Burlington County","New Jersey",10362,10464,10388,10202,8808,4982,3166,2341,1813,1637,1641,1778,1904,1849,2269,2374,2558,3545,0,0,0,0,0,0
"Sparta Township","Sussex County","New Jersey",19333,19722,18080,15157,13333,10819,6717,3021,1729,1316,1017,1579,2070,1724,2274,2032,2062,1919,0,0,0,0,0,0
"Spotswood","Middlesex County","New Jersey",8447,8257,7880,7983,7840,7891,5788,2325,1201,921,704,623,0,0,0,0,0,0,0,0,0,0,0,0
"Spring Lake","Monmouth County","New Jersey",2992,2993,3567,3499,4215,3896,2922,2008,1650,1745,1009,853,526,0,0,0,0,0,0,0,0,0,0,0
"Spring Lake Heights","Monmouth County","New Jersey",4664,4713,5227,5341,5424,4602,3309,1798,1076,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Springfield Township","Union County","New Jersey",17193,15817,14429,13420,13955,15740,14467,7214,4148,3725,1715,1246,1073,959,844,770,1020,0,0,0,0,0,0,0
"Springfield Township","Burlington County","New Jersey",3387,3414,3227,3028,2691,2244,1956,1562,1299,1326,1223,1278,1382,1670,1886,1761,1810,1827,1632,1534,1568,1500,0,0
"Stafford Township","Ocean County","New Jersey",26809,26535,22532,13325,10385,3684,1930,1347,1253,1039,830,934,1009,1095,1068,1514,1436,1384,2149,2059,1428,1239,0,883
"Stanhope","Sussex County","New Jersey",3494,3610,3584,3393,3638,3040,1814,1351,1100,1089,1031,1031,0,0,0,0,0,0,0,0,0,0,0,0
"Stillwater Township","Sussex County","New Jersey",3975,4099,4267,4253,3887,2158,1339,816,679,706,671,796,1108,1296,1502,1632,1816,1742,1476,1381,0,0,0,0
"Stockton","Hunterdon County","New Jersey",529,538,560,629,643,619,520,488,478,556,519,605,590,0,0,0,0,0,0,0,0,0,0,0
"Stone Harbor","Cape May County","New Jersey",844,866,1128,1025,1187,1089,834,670,383,363,159,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stow Creek Township","Cumberland County","New Jersey",1430,1431,1429,1437,1365,1050,1010,957,720,796,844,880,934,972,1107,1122,1267,1093,846,791,884,1039,0,0
"Stratford","Camden County","New Jersey",6944,7040,7271,7614,8005,9801,4308,1356,980,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Summit","Union County","New Jersey",22071,21457,21131,19757,21071,23620,23677,17929,16165,14556,10174,7500,5302,0,0,0,0,0,0,0,0,0,0,0
"Surf City","Ocean County","New Jersey",1216,1205,1442,1375,1571,1129,419,291,129,76,43,40,9,0,0,0,0,0,0,0,0,0,0,0
"Sussex","Sussex County","New Jersey",2078,2130,2145,2201,2418,2038,1656,1541,1478,1415,1318,1212,1306,993,370,0,0,0,0,0,0,0,0,0
"Swedesboro","Gloucester County","New Jersey",2623,2584,2055,2024,2031,2287,2449,2459,2268,2123,1838,1477,0,0,0,0,0,0,0,0,0,0,0,0
"Tabernacle Township","Burlington County","New Jersey",6954,6949,7170,7360,6236,2103,1621,1034,490,460,431,487,0,0,0,0,0,0,0,0,0,0,0,0
"Tavistock","Camden County","New Jersey",5,5,24,35,9,12,10,15,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Teaneck Township","Bergen County","New Jersey",40587,39776,39260,37825,39007,42355,42085,33772,25275,16513,4192,2082,768,0,0,0,0,0,0,0,0,0,0,0
"Tenafly","Bergen County","New Jersey",14816,14488,13806,13326,13552,14827,14264,9651,7413,5669,3585,2756,1746,1046,1019,0,0,0,0,0,0,0,0,0
"Teterboro","Bergen County","New Jersey",71,67,18,22,19,19,22,28,40,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tewksbury Township","Hunterdon County","New Jersey",5925,5993,5541,4803,4094,2959,1908,1439,1200,1119,1279,1742,1883,2034,2108,2327,2333,2301,1944,1659,1490,1308,0,0
"Tinton Falls","Monmouth County","New Jersey",17898,17892,15053,12361,7740,8395,7313,3783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Toms River Township","Ocean County","New Jersey",91250,91239,89706,76371,64455,43751,17414,7707,5165,3970,2198,2452,2618,2609,2439,3044,2378,2385,0,0,0,0,0,0
"Totowa","Passaic County","New Jersey",10937,10804,9892,10177,11448,11580,10897,6045,5130,4600,1864,1130,562,0,0,0,0,0,0,0,0,0,0,0
"Trenton","Mercer County","New Jersey",84034,84913,85403,88675,92124,104786,114167,128009,124697,123356,119289,96815,73307,57458,29910,22874,17228,6461,4035,3925,3942,3002,0,0
"Tuckerton","Ocean County","New Jersey",3396,3347,3517,3048,2472,1926,1536,1332,1320,1429,1106,1268,0,0,0,0,0,0,0,0,0,0,0,0
"Union Beach","Monmouth County","New Jersey",5700,6245,6649,6156,6354,6472,5862,3636,2076,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Union City","Hudson County","New Jersey",68668,66455,67088,58012,55593,57305,52180,55537,56173,58659,60725,56426,15187,10643,5849,4640,0,0,0,0,0,0,0,0
"Union Township","Hunterdon County","New Jersey",5765,5908,6160,5078,3971,2351,1717,1557,1303,1152,834,930,918,1134,1167,1051,1217,0,0,0,0,0,0,0
"Union Township","Union County","New Jersey",57832,56642,54405,50024,50184,53077,51499,38004,24730,16472,3962,3419,4315,2846,2418,2314,1812,0,0,0,0,0,0,0
"Upper Deerfield Township","Cumberland County","New Jersey",7618,7660,7556,6927,6810,6648,6040,5203,2020,2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Upper Freehold Township","Monmouth County","New Jersey",6889,6902,4282,3277,2750,2551,2363,2193,1839,1867,1737,2053,2112,2861,3236,3640,2283,0,0,0,0,0,0,0
"Upper Pittsgrove Township","Salem County","New Jersey",3452,3505,3468,3140,3139,2884,2715,2204,1925,1899,1724,1754,1725,1923,2073,2087,2042,1656,0,0,0,0,0,0
"Upper Saddle River","Bergen County","New Jersey",8356,8208,7741,7198,7958,7949,3570,706,510,347,251,273,326,0,0,0,0,0,0,0,0,0,0,0
"Upper Township","Cape May County","New Jersey",12113,12373,12115,10681,6713,3413,2539,1922,1675,1657,1272,1483,1351,1381,1702,1483,1552,1341,1217,1067,2107,1664,0,0
"Ventnor City","Atlantic County","New Jersey",10597,10650,12910,11005,11704,10385,8688,8158,7905,6674,2193,491,0,0,0,0,0,0,0,0,0,0,0,0
"Vernon Township","Sussex County","New Jersey",22799,23943,24686,21211,16302,6059,2155,1548,1407,1279,1433,1675,1738,1756,1811,1979,2190,2619,2395,2380,2096,1708,0,0
"Verona Township","Essex County","New Jersey",13701,13332,13533,13597,14166,15067,13782,10921,8957,7161,3039,1675,0,0,0,0,0,0,0,0,0,0,0,0
"Victory Gardens","Morris County","New Jersey",1531,1520,1546,1314,1043,1027,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vineland","Cumberland County","New Jersey",61171,60724,56271,54780,53753,47399,37685,29573,24439,21603,16834,11717,4370,3822,2519,0,0,0,0,0,0,0,0,0
"Voorhees Township","Camden County","New Jersey",29023,29131,28126,24559,12919,6214,3784,1823,1450,1405,1305,1174,969,0,0,0,0,0,0,0,0,0,0,0
"Waldwick","Bergen County","New Jersey",9947,9625,9622,9757,10802,12313,10495,3963,2475,1728,1296,970,0,0,0,0,0,0,0,0,0,0,0,0
"Wall Township","Monmouth County","New Jersey",26032,26164,25261,20244,18952,16498,11929,7386,4383,3540,3324,3817,3212,3269,3829,2671,2283,0,0,0,0,0,0,0
"Wallington","Bergen County","New Jersey",11626,11335,11583,10828,10741,10284,9261,8910,8981,9063,5715,3448,1812,0,0,0,0,0,0,0,0,0,0,0
"Walpack Township","Sussex County","New Jersey",15,16,41,67,150,384,248,204,207,178,258,286,371,436,575,647,851,783,728,600,822,591,0,0
"Wanaque","Passaic County","New Jersey",11447,11116,10266,9711,10025,8636,7126,4222,3143,3119,2916,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wantage Township","Sussex County","New Jersey",11154,11358,10387,9487,7268,4329,3308,2543,2376,2075,1898,2077,2217,2419,3361,3636,3682,3934,3908,4034,3307,2969,0,0
"Warren Township","Somerset County","New Jersey",15948,15311,14259,10830,9805,8592,5386,3316,2139,1399,1083,1036,1008,1045,1204,2705,2388,2148,1601,1561,1452,1354,0,0
"Washington","Warren County","New Jersey",6466,6461,6712,6474,6429,5943,5723,4802,4643,4410,3341,3567,3580,2834,2142,1880,0,0,0,0,0,0,0,0
"Washington Township","Bergen County","New Jersey",9308,9102,8938,9245,9550,10577,6654,1208,491,402,194,100,782,0,0,0,0,0,0,0,0,0,0,0
"Washington Township","Gloucester County","New Jersey",47841,48559,47114,41960,27878,15741,4923,2496,2048,2068,1460,1396,1252,1155,1366,0,0,0,0,0,0,0,0,0
"Washington Township","Burlington County","New Jersey",673,687,621,805,808,673,541,566,518,478,500,597,617,310,389,609,1723,2010,1630,1315,1225,1273,0,0
"Washington Township","Morris County","New Jersey",18706,18533,17592,15592,11402,6962,3330,2147,1870,1615,1779,1900,2220,2367,2681,2484,2504,2502,2451,2188,1876,1793,0,0
"Washington Township","Warren County","New Jersey",6482,6651,6248,5367,4243,3585,3055,1765,1320,1007,1002,1023,1249,1304,1452,2160,2634,1567,0,0,0,0,0,0
"Watchung","Somerset County","New Jersey",5863,5801,5613,5110,5290,4750,3312,1818,1158,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Waterford Township","Camden County","New Jersey",10732,10649,10494,10940,8126,4073,3809,2997,2750,2421,1917,1484,2161,2421,2149,2071,1955,1638,3467,3088,2447,2105,1629,0
"Wayne Township","Passaic County","New Jersey",55049,54717,54069,47025,46474,49141,29353,11822,6868,4469,2302,2281,1195,2004,1757,1521,1355,1162,0,0,0,0,0,0
"Weehawken Township","Hudson County","New Jersey",13870,12554,13501,12385,13168,13383,13504,14830,14363,14807,14485,11228,5325,1943,1102,597,280,0,0,0,0,0,0,0
"Wenonah","Gloucester County","New Jersey",2250,2278,2317,2331,2303,2364,2100,1511,1311,1245,918,645,498,383,166,0,0,0,0,0,0,0,0,0
"West Amwell Township","Hunterdon County","New Jersey",2800,3840,2383,2251,2299,2142,1683,1213,975,788,735,866,839,866,1039,1030,1089,,0,0,0,0,0,0
"West Caldwell Township","Essex County","New Jersey",11030,10759,11233,10422,11407,11913,8314,4666,3458,2911,1085,494,0,0,0,0,0,0,0,0,0,0,0,0
"West Cape May","Cape May County","New Jersey",1015,1024,1095,1026,1091,1005,1030,897,934,1048,967,844,696,757,0,0,0,0,0,0,0,0,0,0
"West Deptford Township","Gloucester County","New Jersey",21382,21677,19368,19380,18002,13928,11152,5446,4336,3956,1781,2057,1951,1588,1399,0,0,0,0,0,0,0,0,0
"West Long Branch","Monmouth County","New Jersey",8352,8097,8258,7690,7380,6845,5337,2739,2030,1686,966,879,0,0,0,0,0,0,0,0,0,0,0,0
"West Milford Township","Passaic County","New Jersey",26632,25850,26410,25430,22750,17304,8157,3650,2501,1901,1763,1967,2112,2486,2591,2660,2402,2624,2108,0,0,0,0,0
"West New York Town","Hudson County","New Jersey",52597,49708,45768,38125,39194,40627,35547,37683,39439,37107,29926,13560,5267,0,0,0,0,0,0,0,0,0,0,0
"West Orange Township","Essex County","New Jersey",46995,46207,44943,39103,39510,43715,39895,28605,25662,24327,15573,10980,6889,0,0,0,0,0,0,0,0,0,0,0
"West Wildwood","Cape May County","New Jersey",579,603,448,453,360,235,207,237,146,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Windsor Township","Mercer County","New Jersey",28465,27165,21907,16021,8542,6431,4016,2519,2160,1711,1389,1342,1279,1329,1396,1428,1497,1596,1536,0,0,0,0,0
"Westampton Township","Burlington County","New Jersey",8741,8813,7217,6004,3383,2680,1114,716,573,491,478,564,567,688,715,1369,1313,1507,0,0,0,0,0,0
"Westfield Town","Union County","New Jersey",30890,30316,29644,28870,30447,33720,31447,21243,18458,15801,9063,6420,0,0,0,0,0,0,0,0,0,0,0,0
"Westville","Gloucester County","New Jersey",4224,4288,4500,4573,4786,5170,4951,4731,3585,3462,2380,0,0,0,0,0,0,0,0,0,0,0,0,0
"Westwood","Bergen County","New Jersey",11149,10908,10999,10446,10714,11105,9046,6766,5388,4861,2597,1870,828,0,0,0,0,0,0,0,0,0,0,0
"Weymouth Township","Atlantic County","New Jersey",2711,2715,2257,1957,1260,998,788,750,675,685,1166,899,972,538,741,810,823,1032,1158,1270,787,1029,0,0
"Wharton","Morris County","New Jersey",6612,6522,6298,5405,5485,5535,5006,3853,3854,3683,2877,2983,2069,0,0,0,0,0,0,0,0,0,0,0
"White Township","Warren County","New Jersey",4769,4882,4245,3603,2748,2326,1832,1536,1335,1200,1161,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wildwood","Cape May County","New Jersey",5185,5325,5436,4484,4913,4110,4690,5475,5150,5330,2790,2799,150,0,0,0,0,0,0,0,0,0,0,0
"Wildwood Crest","Cape May County","New Jersey",3198,3270,3980,3631,4149,3483,3011,1772,661,738,161,103,0,0,0,0,0,0,0,0,0,0,0,0
"Willingboro Township","Burlington County","New Jersey",31804,31629,33008,36291,39912,43386,11861,852,642,613,601,562,673,739,743,750,643,1596,0,0,0,0,0,0
"Winfield Township","Union County","New Jersey",1502,1471,1514,1576,1785,2184,2458,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Winslow Township","Camden County","New Jersey",38895,39499,34611,30087,20034,11202,9142,5102,4866,4744,3379,2919,2392,2408,2158,2050,1800,1540,0,0,0,0,0,0
"Wood-Ridge","Bergen County","New Jersey",8450,7626,7644,7506,7929,8311,7964,6283,5739,5159,1923,1043,582,575,348,0,0,0,0,0,0,0,0,0
"Woodbine","Cape May County","New Jersey",2439,2472,2716,2678,2809,2625,2823,2417,2111,2164,1406,2399,0,0,0,0,0,0,0,0,0,0,0,0
"Woodbridge Township","Middlesex County","New Jersey",100824,99585,97203,93086,90074,98944,78846,35758,27191,25266,13423,8948,7631,4665,4099,3717,3987,5141,4821,3969,4226,4247,0,3520
"Woodbury","Gloucester County","New Jersey",10016,10174,10307,10904,10353,12408,12453,10931,8306,8172,5801,4642,4087,3911,2298,1965,1534,0,0,0,0,0,0,0
"Woodbury Heights","Gloucester County","New Jersey",3008,3055,2988,3392,3460,3621,1723,1373,1137,997,481,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodcliff Lake","Bergen County","New Jersey",5870,5730,5745,5303,5644,5506,2742,1420,1037,871,587,470,329,0,0,0,0,0,0,0,0,0,0,0
"Woodland Park","Passaic County","New Jersey",12403,11819,10987,10982,11293,11692,7602,3931,3306,3101,1858,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodland Township","Burlington County","New Jersey",1795,1788,1170,2063,2285,2032,1904,1524,1374,970,548,475,398,327,325,389,0,0,0,0,0,0,0,0
"Woodlynne","Camden County","New Jersey",2938,2978,2796,2547,2578,3101,3128,2776,2861,2878,1515,500,0,0,0,0,0,0,0,0,0,0,0,0
"Woodstown","Salem County","New Jersey",3454,3505,3136,3154,3250,3137,2942,2345,2027,1832,1589,1613,1371,1516,490,0,0,0,0,0,0,0,0,0
"Woolwich Township","Gloucester County","New Jersey",11783,10200,3032,1459,1129,1147,1235,1343,1193,1196,973,1136,2291,2035,1974,3760,3478,3265,3676,3033,3113,3063,2768,0
"Wrightstown","Burlington County","New Jersey",795,802,748,3843,3031,2719,4846,1199,241,176,270,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wyckoff Township","Bergen County","New Jersey",17039,16696,16508,15372,15500,16039,11205,5590,3847,3001,1671,1954,0,0,0,0,0,0,0,0,0,0,0,0
