"ID","NAME","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
100,"Absecon city","Atlantic County","New Jersey",8376,8411,7638,7298,6859,6094,,,,,,,,,,,,,0,0,0,0,0,0
2080,"Atlantic City city","Atlantic County","New Jersey",39415,39558,40517,37986,40199,47859,59544,61657,64094,66198,50707,46150,27838,13055,5477,1043,687,0,0,0,0,0,0,0
7810,"Brigantine city","Atlantic County","New Jersey",9336,9450,12594,11354,8318,6741,,,,,,,,,,,,,0,0,0,0,0,0
8680,"Buena borough","Atlantic County","New Jersey",4610,4603,3873,4441,3642,3283,,,,,,,,,,,,,0,0,0,0,0,0
15160,"Corbin City city","Atlantic County","New Jersey",494,492,468,412,254,258,,,,,,,,,,,,,0,0,0,0,0,0
20350,"Egg Harbor City city","Atlantic County","New Jersey",4264,4243,4545,4583,4618,4304,,,,,,,,,,,,,0,0,0,0,0,0
21870,"Estell Manor city","Atlantic County","New Jersey",1736,1735,1585,1404,848,539,,,,,,,,,,,,,0,0,0,0,0,0
23940,"Folsom borough","Atlantic County","New Jersey",1870,1885,1972,2181,1892,1767,,,,,,,,,,,,,0,0,0,0,0,0
29430,"Hammonton town","Atlantic County","New Jersey",14765,14791,12604,12208,12298,11464,,,,,,,,,,,,,0,0,0,0,0,0
40530,"Linwood city","Atlantic County","New Jersey",7052,7092,7172,6866,6144,6159,,,,,,,,,,,,,0,0,0,0,0,0
41370,"Longport borough","Atlantic County","New Jersey",880,895,1054,1224,1249,1225,,,,,,,,,,,,,0,0,0,0,0,0
43890,"Margate City city","Atlantic County","New Jersey",6333,6354,8193,8431,9179,10576,,,,,,,,,,,,,0,0,0,0,0,0
52950,"Northfield city","Atlantic County","New Jersey",8604,8624,7725,7305,7795,8646,,,,,,,,,,,,,0,0,0,0,0,0
59640,"Pleasantville city","Atlantic County","New Jersey",20467,20249,19012,16027,13435,14007,,,,,,,,,,,,,0,0,0,0,0,0
60600,"Port Republic city","Atlantic County","New Jersey",1121,1115,1037,992,837,586,,,,,,,,,,,,,0,0,0,0,0,0
68430,"Somers Point city","Atlantic County","New Jersey",10756,10795,11614,11216,10330,7919,,,,,,,,,,,,,0,0,0,0,0,0
75620,"Ventnor City city","Atlantic County","New Jersey",10597,10650,12910,11005,11704,10385,,,,,,,,,,,,,0,0,0,0,0,0
700,"Allendale borough","Bergen County","New Jersey",6789,6505,6699,5900,5901,6240,,,,,,,,,,,,,0,0,0,0,0,0
1090,"Alpine borough","Bergen County","New Jersey",1894,1849,2183,1716,1549,1344,,,,,,,,,,,,,0,0,0,0,0,0
5170,"Bergenfield borough","Bergen County","New Jersey",27406,26764,26247,24458,25568,29000,27203,17647,10275,8816,3667,1991,729,0,0,0,0,0,0,0,0,0,0,0
6490,"Bogota borough","Bergen County","New Jersey",8332,8187,8249,7824,8344,8960,,,,,,,,,,,,,0,0,0,0,0,0
10480,"Carlstadt borough","Bergen County","New Jersey",6248,6127,5917,5510,6166,6724,,,,,,,,,,,,,0,0,0,0,0,0
13570,"Cliffside Park borough","Bergen County","New Jersey",25503,23594,23007,20393,21464,18891,17642,17116,16892,15267,5709,3394,968,0,0,0,0,0,0,0,0,0,0,0
13810,"Closter borough","Bergen County","New Jersey",8592,8373,8383,8094,8164,8604,,,,,,,,,,,,,0,0,0,0,0,0
15820,"Cresskill borough","Bergen County","New Jersey",8763,8573,7746,7558,7609,8298,,,,,,,,,,,,,0,0,0,0,0,0
17530,"Demarest borough","Bergen County","New Jersey",4973,4881,4845,4800,4963,5133,,,,,,,,,,,,,0,0,0,0,0,0
18400,"Dumont borough","Bergen County","New Jersey",17863,17479,17503,17187,18334,20155,18882,13013,7556,5861,2537,1783,643,0,0,0,0,0,0,0,0,0,0,0
19510,"East Rutherford borough","Bergen County","New Jersey",9798,8913,8716,7902,7849,8536,,,,,,,,,,,,,0,0,0,0,0,0
20020,"Edgewater borough","Bergen County","New Jersey",12343,11513,7677,5001,4628,4987,,,,,,,,,,,,,0,0,0,0,0,0
21300,"Elmwood Park (East Paterson) borough","Bergen County","New Jersey",20374,19403,18925,17623,18377,20511,19344,15386,4937,4779,2441,0,0,0,0,0,0,0,0,0,0,0,0,0
21450,"Emerson borough","Bergen County","New Jersey",7617,7401,7197,6930,7793,8428,,,,,,,,,,,,,0,0,0,0,0,0
21480,"Englewood city","Bergen County","New Jersey",27670,27147,26203,24850,23701,24985,26057,23145,18966,17805,11627,9924,6253,0,0,0,0,0,0,0,0,0,0,0
21510,"Englewood Cliffs borough","Bergen County","New Jersey",5385,5281,5322,5634,5698,5938,,,,,,,,,,,,,0,0,0,0,0,0
22470,"Fair Lawn borough","Bergen County","New Jersey",33549,32457,31637,30548,32229,38040,36421,23885,9017,5990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22560,"Fairview borough","Bergen County","New Jersey",14317,13835,13255,10733,10519,10698,,,,,,,,,,,,,0,0,0,0,0,0
24420,"Fort Lee borough","Bergen County","New Jersey",37026,35345,35461,31997,32449,30631,21815,11648,9468,8759,5761,4472,0,0,0,0,0,0,0,0,0,0,0,0
24990,"Franklin Lakes borough","Bergen County","New Jersey",10837,10590,10422,9873,8769,7550,,,,,,,,,,,,,0,0,0,0,0,0
25770,"Garfield city","Bergen County","New Jersey",31486,30487,29786,26727,26803,30797,29253,27550,28044,29739,19381,10213,3504,1028,0,0,0,0,0,0,0,0,0,0
26640,"Glen Rock borough","Bergen County","New Jersey",11901,11601,11546,10883,11497,13011,12896,7145,5177,4369,2181,1055,613,0,0,0,0,0,0,0,0,0,0,0
28680,"Hackensack city","Bergen County","New Jersey",44519,43010,42677,37049,36039,36008,30521,29219,26279,24568,17667,14050,9443,6004,4248,0,0,0,0,0,0,0,0,0
30150,"Harrington Park borough","Bergen County","New Jersey",4781,4664,4740,4623,4532,4841,,,,,,,,,,,,,0,0,0,0,0,0
30420,"Hasbrouck Heights borough","Bergen County","New Jersey",12147,11842,11662,11488,12166,13651,13046,9181,6716,5658,2895,2155,1255,0,0,0,0,0,0,0,0,0,0,0
30540,"Haworth borough","Bergen County","New Jersey",3448,3382,3390,3384,3509,3760,,,,,,,,,,,,,0,0,0,0,0,0
31920,"Hillsdale borough","Bergen County","New Jersey",10482,10219,10087,9750,10495,11768,,,,,,,,,,,,,0,0,0,0,0,0
32310,"Ho-Ho-Kus borough","Bergen County","New Jersey",4171,4078,4060,3935,4129,4348,,,,,,,,,,,,,0,0,0,0,0,0
40020,"Leonia borough","Bergen County","New Jersey",9139,8937,8914,8365,8027,8847,,,,,,,,,,,,,0,0,0,0,0,0
40680,"Little Ferry borough","Bergen County","New Jersey",10866,10626,10800,9989,9399,9064,,,,,,,,,,,,,0,0,0,0,0,0
41100,"Lodi borough","Bergen County","New Jersey",24654,24136,23971,22355,23956,25163,23502,15392,11552,11549,8175,4138,1917,998,0,0,0,0,0,0,0,0,0,0
44880,"Maywood borough","Bergen County","New Jersey",9746,9555,9523,9473,9895,11087,11460,8667,4052,3398,1618,889,536,0,0,0,0,0,0,0,0,0,0,0
46110,"Midland Park borough","Bergen County","New Jersey",7305,7128,6947,7047,7381,8159,,,,,,,,,,,,,0,0,0,0,0,0
47610,"Montvale borough","Bergen County","New Jersey",8148,7844,7034,6946,7318,7327,,,,,,,,,,,,,0,0,0,0,0,0
47700,"Moonachie borough","Bergen County","New Jersey",2783,2708,2754,2817,2706,2951,,,,,,,,,,,,,0,0,0,0,0,0
51660,"New Milford borough","Bergen County","New Jersey",16678,16341,16400,15990,16876,19149,,,,,,,,,,,,,0,0,0,0,0,0
52320,"North Arlington borough","Bergen County","New Jersey",15723,15392,15181,13790,16587,18096,,,,,,,,,,,,,0,0,0,0,0,0
53430,"Northvale borough","Bergen County","New Jersey",4771,4640,4460,4563,5046,5177,,,,,,,,,,,,,0,0,0,0,0,0
53610,"Norwood borough","Bergen County","New Jersey",5826,5711,5751,4858,4413,4398,,,,,,,,,,,,,0,0,0,0,0,0
53850,"Oakland borough","Bergen County","New Jersey",13046,12754,12466,11997,13443,14420,,,,,,,,,,,,,0,0,0,0,0,0
54870,"Old Tappan borough","Bergen County","New Jersey",5943,5750,5482,4254,4168,3917,,,,,,,,,,,,,0,0,0,0,0,0
54990,"Oradell borough","Bergen County","New Jersey",8161,7978,8047,8024,8658,8903,,,,,,,,,,,,,0,0,0,0,0,0
55770,"Palisades Park borough","Bergen County","New Jersey",20471,19622,17073,14536,13732,13351,,,,,,,,,,,,,0,0,0,0,0,0
55950,"Paramus borough","Bergen County","New Jersey",26832,26342,25737,25067,26474,28381,,,,,,,,,,,,,0,0,0,0,0,0
56130,"Park Ridge borough","Bergen County","New Jersey",8841,8645,8708,8102,8515,8709,,,,,,,,,,,,,0,0,0,0,0,0
61680,"Ramsey borough","Bergen County","New Jersey",14800,14473,14351,13228,12899,12571,,,,,,,,,,,,,0,0,0,0,0,0
62910,"Ridgefield borough","Bergen County","New Jersey",11289,11032,10830,9996,10294,11308,,,,,,,,,,,,,0,0,0,0,0,0
62940,"Ridgefield Park village","Bergen County","New Jersey",12996,12729,12873,12454,12738,13990,,,,,,,,,,,,,0,0,0,0,0,0
63000,"Ridgewood village","Bergen County","New Jersey",25496,24958,24936,24152,25208,27547,,,,,,,,,,,,,0,0,0,0,0,0
63360,"River Edge borough","Bergen County","New Jersey",11579,11340,10946,10603,11111,12850,,,,,,,,,,,,,0,0,0,0,0,0
64170,"Rockleigh borough","Bergen County","New Jersey",537,531,391,270,192,308,,,,,,,,,,,,,0,0,0,0,0,0
65280,"Rutherford borough","Bergen County","New Jersey",18464,18061,18110,17790,19068,20802,,,,,,,,,,,,,0,0,0,0,0,0
65400,"Saddle River borough","Bergen County","New Jersey",3210,3152,3201,2950,2763,2437,,,,,,,,,,,,,0,0,0,0,0,0
72420,"Tenafly borough","Bergen County","New Jersey",14816,14488,13806,13326,13552,14827,,,,,,,,,,,,,0,0,0,0,0,0
72480,"Teterboro borough","Bergen County","New Jersey",71,67,18,22,19,19,,,,,,,,,,,,,0,0,0,0,0,0
75140,"Upper Saddle River borough","Bergen County","New Jersey",8356,8208,7741,7198,7958,7949,,,,,,,,,,,,,0,0,0,0,0,0
76400,"Waldwick borough","Bergen County","New Jersey",9947,9625,9622,9757,10802,12313,,,,,,,,,,,,,0,0,0,0,0,0
76490,"Wallington borough","Bergen County","New Jersey",11626,11335,11583,10828,10741,10284,,,,,,,,,,,,,0,0,0,0,0,0
80270,"Westwood borough","Bergen County","New Jersey",11149,10908,10999,10446,10714,11105,,,,,,,,,,,,,0,0,0,0,0,0
82570,"Wood-Ridge borough","Bergen County","New Jersey",8450,7626,7644,7506,7929,8311,,,,,,,,,,,,,0,0,0,0,0,0
82300,"Woodcliff Lake borough","Bergen County","New Jersey",5870,5730,5745,5303,5644,5506,,,,,,,,,,,,,0,0,0,0,0,0
5740,"Beverly city","Burlington County","New Jersey",2554,2577,2661,2973,2919,3105,,,,,,,,,,,,,0,0,0,0,0,0
6670,"Bordentown city","Burlington County","New Jersey",3900,3924,3969,4341,4441,4490,,,,,,,,,,,,,0,0,0,0,0,0
8920,"Burlington city","Burlington County","New Jersey",9799,9920,9736,9835,10246,12010,12687,12051,10905,10844,9049,8336,7392,7264,6090,5817,5174,4536,0,0,0,0,0,0
23250,"Fieldsboro borough","Burlington County","New Jersey",530,540,522,579,597,615,,,,,,,,,,,,,0,0,0,0,0,0
45210,"Medford Lakes borough","Burlington County","New Jersey",4110,4146,4173,4462,4958,4792,,,,,,,,,,,,,0,0,0,0,0,0
55800,"Palmyra borough","Burlington County","New Jersey",7333,7398,7091,7056,7085,6969,,,,,,,,,,,,,0,0,0,0,0,0
57480,"Pemberton borough","Burlington County","New Jersey",1386,1409,1210,1367,1198,1344,,,,,,,,,,,,,0,0,0,0,0,0
63660,"Riverton borough","Burlington County","New Jersey",2758,2779,2759,2775,3068,3412,,,,,,,,,,,,,0,0,0,0,0,0
82960,"Wrightstown borough","Burlington County","New Jersey",795,802,748,3843,3031,2719,,,,,,,,,,,,,0,0,0,0,0,0
2200,"Audubon borough","Camden County","New Jersey",8710,8819,9182,9205,9533,10802,10440,9531,8906,8904,4740,1343,0,0,0,0,0,0,0,0,0,0,0,0
2230,"Audubon Park borough","Camden County","New Jersey",1009,1023,1102,1150,1274,1492,,,,,,,,,,,,,0,0,0,0,0,0
3250,"Barrington borough","Camden County","New Jersey",6826,6983,7084,6774,7418,8409,,,,,,,,,,,,,0,0,0,0,0,0
4750,"Bellmawr borough","Camden County","New Jersey",11454,11583,11262,12603,13721,15618,11853,5213,1250,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5440,"Berlin borough","Camden County","New Jersey",7546,7588,6149,5672,5786,4997,,,,,,,,,,,,,0,0,0,0,0,0
8170,"Brooklawn borough","Camden County","New Jersey",1929,1955,2354,1805,2133,2870,,,,,,,,,,,,,0,0,0,0,0,0
10000,"Camden city","Camden County","New Jersey",77332,77344,79904,87492,84910,102551,117159,124555,117536,118700,116309,94538,75935,58313,41659,20045,14358,9479,3371,0,0,0,0,0
12550,"Chesilhurst borough","Camden County","New Jersey",1626,1634,1520,1526,1590,801,,,,,,,,,,,,,0,0,0,0,0,0
13420,"Clementon borough","Camden County","New Jersey",4940,5000,4986,5601,5764,4492,,,,,,,,,,,,,0,0,0,0,0,0
14260,"Collingswood borough","Camden County","New Jersey",13962,13926,14326,15289,15838,17422,17370,15800,12685,12723,8714,4795,1633,539,0,0,0,0,0,0,0,0,0,0
26070,"Gibbsboro borough","Camden County","New Jersey",2240,2274,2435,2383,2510,2634,,,,,,,,,,,,,0,0,0,0,0,0
26820,"Gloucester City city","Camden County","New Jersey",11317,11456,11484,12649,13121,14707,15511,14357,13692,13796,12162,9462,6840,6564,5347,3682,0,0,0,0,0,0,0,0
28800,"Haddon Heights borough","Camden County","New Jersey",7375,7473,7547,7860,8361,9365,,,,,,,,,,,,,0,0,0,0,0,0
28770,"Haddonfield borough","Camden County","New Jersey",11411,11593,11659,11628,12337,13118,13201,10495,9742,8857,5646,4142,2776,2502,1480,1075,0,944,0,0,0,0,0,0
32220,"Hi-Nella borough","Camden County","New Jersey",858,870,1029,1045,1250,1195,,,,,,,,,,,,,0,0,0,0,0,0
39210,"Laurel Springs borough","Camden County","New Jersey",1880,1908,1970,2341,2249,2566,,,,,,,,,,,,,0,0,0,0,0,0
39420,"Lawnside borough","Camden County","New Jersey",2909,2945,2692,2841,3042,2757,,,,,,,,,,,,,0,0,0,0,0,0
40440,"Lindenwold borough","Camden County","New Jersey",17417,17613,17414,18734,18196,12199,,,,,,,,,,,,,0,0,0,0,0,0
42630,"Magnolia borough","Camden County","New Jersey",4288,4341,4409,4861,4881,5893,,,,,,,,,,,,,0,0,0,0,0,0
45510,"Merchantville borough","Camden County","New Jersey",3777,3821,3801,4095,3972,4425,,,,,,,,,,,,,0,0,0,0,0,0
48750,"Mount Ephraim borough","Camden County","New Jersey",4632,4676,4495,4517,4863,5625,,,,,,,,,,,,,0,0,0,0,0,0
53880,"Oaklyn borough","Camden County","New Jersey",3984,4038,4188,4430,4223,4626,,,,,,,,,,,,,0,0,0,0,0,0
58770,"Pine Hill borough","Camden County","New Jersey",10464,10233,10880,9854,8684,5132,,,,,,,,,,,,,0,0,0,0,0,0
58920,"Pine Valley borough","Camden County","New Jersey",12,12,20,19,23,23,,,,,,,,,,,,,0,0,0,0,0,0
65160,"Runnemede borough","Camden County","New Jersey",8376,8468,8533,9042,9461,10475,,,,,,,,,,,,,0,0,0,0,0,0
68340,"Somerdale borough","Camden County","New Jersey",5339,5151,5192,5440,5900,6510,,,,,,,,,,,,,0,0,0,0,0,0
71220,"Stratford borough","Camden County","New Jersey",6944,7040,7271,7614,8005,9801,,,,,,,,,,,,,0,0,0,0,0,0
72240,"Tavistock borough","Camden County","New Jersey",5,5,24,35,9,12,,,,,,,,,,,,,0,0,0,0,0,0
82450,"Woodlynne borough","Camden County","New Jersey",2938,2978,2796,2547,2578,3101,,,,,,,,,,,,,0,0,0,0,0,0
2320,"Avalon borough","Cape May County","New Jersey",1297,1334,2143,1809,2162,1283,,,,,,,,,,,,,0,0,0,0,0,0
10270,"Cape May city","Cape May County","New Jersey",3535,3607,4034,4668,4853,4392,,,,,,,,,,,,,0,0,0,0,0,0
10330,"Cape May Point borough","Cape May County","New Jersey",284,291,241,248,255,204,,,,,,,,,,,,,0,0,0,0,0,0
53490,"North Wildwood city","Cape May County","New Jersey",3934,4041,4935,5017,4714,3914,,,,,,,,,,,,,0,0,0,0,0,0
54360,"Ocean City city","Cape May County","New Jersey",11374,11701,15378,15512,13949,10575,,,,,,,,,,,,,0,0,0,0,0,0
66390,"Sea Isle City city","Cape May County","New Jersey",2083,2114,2835,2692,2644,1712,,,,,,,,,,,,,0,0,0,0,0,0
71010,"Stone Harbor borough","Cape May County","New Jersey",844,866,1128,1025,1187,1089,,,,,,,,,,,,,0,0,0,0,0,0
78530,"West Cape May borough","Cape May County","New Jersey",1015,1024,1095,1026,1091,1005,,,,,,,,,,,,,0,0,0,0,0,0
80210,"West Wildwood borough","Cape May County","New Jersey",579,603,448,453,360,235,,,,,,,,,,,,,0,0,0,0,0,0
81170,"Wildwood city","Cape May County","New Jersey",5185,5325,5436,4484,4913,4110,,,,,,,,,,,,,0,0,0,0,0,0
81200,"Wildwood Crest borough","Cape May County","New Jersey",3198,3270,3980,3631,4149,3483,,,,,,,,,,,,,0,0,0,0,0,0
81890,"Woodbine borough","Cape May County","New Jersey",2439,2472,2716,2678,2809,2625,,,,,,,,,,,,,0,0,0,0,0,0
7600,"Bridgeton city","Cumberland County","New Jersey",25347,25349,22771,18942,18795,20435,20966,18378,15992,15699,14323,14209,13913,11424,8722,6830,0,0,0,0,0,0,0,0
46680,"Millville city","Cumberland County","New Jersey",28497,28400,26847,25992,24815,21366,19096,16041,14806,14705,14691,12451,10583,10002,7660,6101,0,0,0,0,0,0,0,0
67020,"Shiloh borough","Cumberland County","New Jersey",509,516,534,408,604,573,,,,,,,,,,,,,0,0,0,0,0,0
76070,"Vineland city","Cumberland County","New Jersey",61171,60724,56271,54780,53753,47399,37685,8155,7914,7556,6432,5282,4370,3822,2519,,,,0,0,0,0,0,0
9250,"Caldwell borough","Essex County","New Jersey",7898,7822,7584,7549,7624,8677,,,,,,,,,,,,,0,0,0,0,0,0
19390,"East Orange city","Essex County","New Jersey",65078,64270,69824,73552,77878,75471,77259,79340,68945,68020,50710,34371,21506,13282,0,0,0,0,0,0,0,0,0,0
21840,"Essex Fells borough","Essex County","New Jersey",2095,2113,2162,2139,2363,2541,,,,,,,,,,,,,0,0,0,0,0,0
26610,"Glen Ridge borough","Essex County","New Jersey",7681,7527,7271,7076,7855,8518,,,,,,,,,,,,,0,0,0,0,0,0
51000,"Newark city","Essex County","New Jersey",280579,277140,273546,275221,329248,381930,405220,438776,429760,442337,414524,347469,246070,181830,136508,105059,71941,38894,17290,10953,0,0,0,0
52620,"North Caldwell borough","Essex County","New Jersey",6783,6183,7375,6706,5832,6733,,,,,,,,,,,,,0,0,0,0,0,0
64590,"Roseland borough","Essex County","New Jersey",5826,5819,5298,4847,5330,4453,,,,,,,,,,,,,0,0,0,0,0,0
13360,"Clayton borough","Gloucester County","New Jersey",8307,8179,7139,6155,6013,5193,,,,,,,,,,,,,0,0,0,0,0,0
26340,"Glassboro borough","Gloucester County","New Jersey",19007,18579,19068,15614,14574,12938,10253,5867,4925,4799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49680,"National Park borough","Gloucester County","New Jersey",2995,3036,3205,3413,3552,3730,,,,,,,,,,,,,0,0,0,0,0,0
51390,"Newfield borough","Gloucester County","New Jersey",1531,1553,1616,1592,1563,1487,,,,,,,,,,,,,0,0,0,0,0,0
57150,"Paulsboro borough","Gloucester County","New Jersey",5992,6097,6160,6577,6944,8084,,,,,,,,,,,,,0,0,0,0,0,0
59070,"Pitman borough","Gloucester County","New Jersey",8895,9011,9331,9365,9744,10257,,,,,,,,,,,,,0,0,0,0,0,0
71850,"Swedesboro borough","Gloucester County","New Jersey",2623,2584,2055,2024,2031,2287,,,,,,,,,,,,,0,0,0,0,0,0
78110,"Wenonah borough","Gloucester County","New Jersey",2250,2278,2317,2331,2303,2364,,,,,,,,,,,,,0,0,0,0,0,0
80120,"Westville borough","Gloucester County","New Jersey",4224,4288,4500,4573,4786,5170,,,,,,,,,,,,,0,0,0,0,0,0
82120,"Woodbury city","Gloucester County","New Jersey",10016,10174,10307,10904,10353,12408,,,,,,,,,,,,,0,0,0,0,0,0
82180,"Woodbury Heights borough","Gloucester County","New Jersey",3008,3055,2988,3392,3460,3621,,,,,,,,,,,,,0,0,0,0,0,0
3580,"Bayonne city","Hudson County","New Jersey",65975,63024,61842,61444,65047,72743,74215,77203,79198,88979,76754,55545,32722,19033,9372,3834,0,0,0,0,0,0,0,0
19360,"East Newark borough","Hudson County","New Jersey",2835,2406,2377,2157,1923,1922,,,,,,,,,,,,,0,0,0,0,0,0
28650,"Guttenberg town","Hudson County","New Jersey",11481,11176,10807,8268,7340,5754,,,,,,,,,,,,,0,0,0,0,0,0
30210,"Harrison town","Hudson County","New Jersey",15376,13620,14424,13425,12242,11811,11743,13490,14171,15601,15721,14498,10596,8338,6898,4129,0,0,0,0,0,0,0,0
32250,"Hoboken city","Hudson County","New Jersey",53312,50005,38577,33397,42460,45380,48441,50676,50115,59261,68166,70324,59364,43648,30999,20297,9662,0,0,0,0,0,0,0
36000,"Jersey City city","Hudson County","New Jersey",262146,247597,240055,228537,223532,260350,276101,299017,301173,316715,298103,267779,206433,163003,120722,82546,29226,6856,3072,0,0,0,0,0
36510,"Kearny town","Hudson County","New Jersey",41837,40684,40513,34874,35735,37585,37472,39952,39467,40716,26724,18659,10896,0,0,0,0,0,0,0,0,0,0,0
66570,"Secaucus town","Hudson County","New Jersey",18416,16264,15931,14061,13719,13228,,,,,,,,,,,,,0,0,0,0,0,0
74630,"Union City city","Hudson County","New Jersey",68668,66455,67088,58012,55593,57305,52180,55537,56173,58659,20651,21023,15187,10643,5849,4640,0,0,0,0,0,0,0,0
