"ID","NAME","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
79610,"West New York town","Hudson County","New Jersey",52597,49708,45768,38125,39194,40627,35547,37683,39439,37107,29926,13560,5267,0,0,0,0,0,0,0,0,0,0,0
6370,"Bloomsbury borough","Hunterdon County","New Jersey",856,870,886,890,864,879,,,,,,,,,,,,,0,0,0,0,0,0
9280,"Califon borough","Hunterdon County","New Jersey",1087,1076,1055,1073,1023,970,,,,,,,,,,,,,0,0,0,0,0,0
13720,"Clinton town","Hunterdon County","New Jersey",2684,2719,2632,2054,1910,1742,,,,,,,,,,,,,0,0,0,0,0,0
23700,"Flemington borough","Hunterdon County","New Jersey",4683,4581,4200,4047,4132,3917,,,,,,,,,,,,,0,0,0,0,0,0
25350,"Frenchtown borough","Hunterdon County","New Jersey",1394,1373,1488,1528,1573,1459,,,,,,,,,,,,,0,0,0,0,0,0
26550,"Glen Gardner borough","Hunterdon County","New Jersey",1676,1704,1902,1665,834,874,,,,,,,,,,,,,0,0,0,0,0,0
29460,"Hampton borough","Hunterdon County","New Jersey",1373,1401,1546,1515,1614,1386,,,,,,,,,,,,,0,0,0,0,0,0
31320,"High Bridge borough","Hunterdon County","New Jersey",3588,3648,3776,3886,3435,2606,,,,,,,,,,,,,0,0,0,0,0,0
38610,"Lambertville city","Hunterdon County","New Jersey",3856,3906,3868,3927,4044,4359,,,,,,,,,,,,,0,0,0,0,0,0
39630,"Lebanon borough","Hunterdon County","New Jersey",1388,1358,1065,1036,820,885,,,,,,,,,,,,,0,0,0,0,0,0
46260,"Milford borough","Hunterdon County","New Jersey",1211,1233,1195,1273,1368,1230,,,,,,,,,,,,,0,0,0,0,0,0
70980,"Stockton borough","Hunterdon County","New Jersey",529,538,560,629,643,619,,,,,,,,,,,,,0,0,0,0,0,0
31620,"Hightstown borough","Mercer County","New Jersey",5567,5494,5216,5126,4581,5431,,,,,,,,,,,,,0,0,0,0,0,0
33150,"Hopewell borough","Mercer County","New Jersey",1919,1922,2035,1968,2001,2271,,,,,,,,,,,,,0,0,0,0,0,0
57600,"Pennington borough","Mercer County","New Jersey",2584,2585,2696,2537,2109,2151,,,,,,,,,,,,,0,0,0,0,0,0
60900,"Princeton","Mercer County","New Jersey",30108,12307,14203,12016,12035,12311,11890,12230,7719,6992,5917,5136,3899,3422,3209,2798,0,0,0,0,0,0,0,0
74000,"Trenton city","Mercer County","New Jersey",84034,84913,85403,88675,92124,104786,114167,128009,124697,123356,119289,96815,73307,57458,29910,22874,17228,6461,4035,3925,3942,3002,0,0
10750,"Carteret borough","Middlesex County","New Jersey",24114,22844,20709,19025,20598,23137,20502,13030,11976,13339,11047,5786,0,0,0,0,0,0,0,0,0,0,0,0
18490,"Dunellen borough","Middlesex County","New Jersey",7417,7227,6823,6528,6593,7072,,,,,,,,,,,,,0,0,0,0,0,0
30840,"Helmetta borough","Middlesex County","New Jersey",2218,2178,1825,1211,955,955,,,,,,,,,,,,,0,0,0,0,0,0
31470,"Highland Park borough","Middlesex County","New Jersey",14436,13982,13999,13279,13396,14385,11049,9721,9002,8691,4866,1517,0,0,0,0,0,0,0,0,0,0,0,0
34890,"Jamesburg borough","Middlesex County","New Jersey",6021,5915,6025,5294,4114,4584,,,,,,,,,,,,,0,0,0,0,0,0
45690,"Metuchen borough","Middlesex County","New Jersey",13826,13574,12840,12804,13762,16031,14041,9879,6557,5748,3334,2138,1786,770,0,0,0,0,0,0,0,0,0,0
45900,"Middlesex borough","Middlesex County","New Jersey",13888,13635,13717,13055,13480,15038,10520,5943,3763,3504,1852,,,,,,,,0,0,0,0,0,0
46620,"Milltown borough","Middlesex County","New Jersey",7032,6893,7000,6968,7136,6470,,,,,,,,,,,,,0,0,0,0,0,0
51210,"New Brunswick city","Middlesex County","New Jersey",57080,55181,48573,41711,41442,41885,40139,38811,33180,34555,32779,23388,20006,18603,17166,15058,11256,0,0,0,0,0,0,0
58200,"Perth Amboy city","Middlesex County","New Jersey",52328,50814,47303,41967,38951,38798,38007,41330,41242,43516,41707,32121,17699,9512,4808,2861,2302,1865,0,0,0,0,0,0
65790,"Sayreville borough","Middlesex County","New Jersey",45262,42704,40377,34986,29969,32508,,,,,,,,,,,,,0,0,0,0,0,0
68550,"South Amboy city","Middlesex County","New Jersey",8853,8631,7913,7863,8322,9338,,,,,,,,,,,,,0,0,0,0,0,0
69390,"South Plainfield borough","Middlesex County","New Jersey",23960,23385,21810,20489,20521,21142,,,,,,,,,,,,,0,0,0,0,0,0
69420,"South River borough","Middlesex County","New Jersey",16334,16008,15322,13692,14361,15428,,,,,,,,,,,,,0,0,0,0,0,0
69810,"Spotswood borough","Middlesex County","New Jersey",8447,8257,7880,7983,7840,7891,,,,,,,,,,,,,0,0,0,0,0,0
730,"Allenhurst borough","Monmouth County","New Jersey",489,496,718,759,912,1012,,,,,,,,,,,,,0,0,0,0,0,0
760,"Allentown borough","Monmouth County","New Jersey",1807,1828,1882,1828,1962,1603,,,,,,,,,,,,,0,0,0,0,0,0
1960,"Asbury Park city","Monmouth County","New Jersey",15778,16116,16930,16799,17015,16533,17366,17094,14617,14981,12400,10150,4148,0,0,0,0,0,0,0,0,0,0,0
2110,"Atlantic Highlands borough","Monmouth County","New Jersey",4336,4385,4705,4629,4950,5102,,,,,,,,,,,,,0,0,0,0,0,0
2440,"Avon-by-the-Sea borough","Monmouth County","New Jersey",1795,1901,2244,2165,2337,2163,,,,,,,,,,,,,0,0,0,0,0,0
4930,"Belmar borough","Monmouth County","New Jersey",5719,5794,6045,5877,6771,5782,,,,,,,,,,,,,0,0,0,0,0,0
6970,"Bradley Beach borough","Monmouth County","New Jersey",4270,4298,4793,4475,4772,4163,,,,,,,,,,,,,0,0,0,0,0,0
7750,"Brielle borough","Monmouth County","New Jersey",4759,4774,4893,4406,4068,3594,,,,,,,,,,,,,0,0,0,0,0,0
16660,"Deal borough","Monmouth County","New Jersey",737,750,1070,1179,1952,2401,,,,,,,,,,,,,0,0,0,0,0,0
19840,"Eatontown borough","Monmouth County","New Jersey",12257,12709,14008,13800,12703,14619,10334,3044,1758,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21570,"Englishtown borough","Monmouth County","New Jersey",1962,1847,1764,1268,976,1048,,,,,,,,,,,,,0,0,0,0,0,0
22440,"Fair Haven borough","Monmouth County","New Jersey",6048,6121,5937,5270,5679,6142,,,,,,,,,,,,,0,0,0,0,0,0
22950,"Farmingdale borough","Monmouth County","New Jersey",1298,1329,1587,1462,1348,1148,,,,,,,,,,,,,0,0,0,0,0,0
25200,"Freehold borough","Monmouth County","New Jersey",11973,12052,10976,10742,10020,10545,,,,,,,,,,,,,0,0,0,0,0,0
31500,"Highlands borough","Monmouth County","New Jersey",4926,5005,5097,4849,5187,3916,,,,,,,,,,,,,0,0,0,0,0,0
34200,"Interlaken borough","Monmouth County","New Jersey",817,820,900,910,1037,1182,,,,,,,,,,,,,0,0,0,0,0,0
36480,"Keansburg borough","Monmouth County","New Jersey",9872,10105,10732,11069,10613,9720,,,,,,,,,,,,,0,0,0,0,0,0
36810,"Keyport borough","Monmouth County","New Jersey",7162,7240,7568,7586,7413,7205,,,,,,,,,,,,,0,0,0,0,0,0
37560,"Lake Como (South Belmar) borough","Monmouth County","New Jersey",1714,1759,1806,1482,1566,1490,,,,,,,,,,,,,0,0,0,0,0,0
40770,"Little Silver borough","Monmouth County","New Jersey",5918,5950,6170,5721,5548,6010,,,,,,,,,,,,,0,0,0,0,0,0
41010,"Loch Arbour village","Monmouth County","New Jersey",190,194,280,380,369,395,,,,,,,,,,,,,0,0,0,0,0,0
41310,"Long Branch city","Monmouth County","New Jersey",30522,30719,31340,28658,29819,31774,26228,23090,17408,18399,13521,13298,8872,7231,3833,0,0,0,0,0,0,0,0,0
43050,"Manasquan borough","Monmouth County","New Jersey",5764,5897,6310,5369,5354,4971,,,,,,,,,,,,,0,0,0,0,0,0
44520,"Matawan borough","Monmouth County","New Jersey",8718,8810,8910,9270,8837,9136,,,,,,,,,,,,,0,0,0,0,0,0
47130,"Monmouth Beach borough","Monmouth County","New Jersey",3256,3279,3595,3303,3318,2042,,,,,,,,,,,,,0,0,0,0,0,0
49920,"Neptune City borough","Monmouth County","New Jersey",4827,4869,5218,4997,5276,5502,,,,,,,,,,,,,0,0,0,0,0,0
54570,"Oceanport borough","Monmouth County","New Jersey",5838,5832,5807,6146,5888,7503,,,,,,,,,,,,,0,0,0,0,0,0
62430,"Red Bank borough","Monmouth County","New Jersey",12445,12206,11844,10636,12031,12847,,,,,,,,,,,,,0,0,0,0,0,0
64410,"Roosevelt borough","Monmouth County","New Jersey",872,882,933,884,835,814,,,,,,,,,,,,,0,0,0,0,0,0
65130,"Rumson borough","Monmouth County","New Jersey",6978,7122,7137,6701,7623,7421,,,,,,,,,,,,,0,0,0,0,0,0
66240,"Sea Bright borough","Monmouth County","New Jersey",1348,1412,1818,1693,1812,1339,,,,,,,,,,,,,0,0,0,0,0,0
66330,"Sea Girt borough","Monmouth County","New Jersey",1814,1828,2148,2099,2650,2207,,,,,,,,,,,,,0,0,0,0,0,0
67350,"Shrewsbury borough","Monmouth County","New Jersey",4125,3809,3590,3096,2962,3315,,,,,,,,,,,,,0,0,0,0,0,0
70110,"Spring Lake borough","Monmouth County","New Jersey",2992,2993,3567,3499,4215,3896,,,,,,,,,,,,,0,0,0,0,0,0
70140,"Spring Lake Heights borough","Monmouth County","New Jersey",4664,4713,5227,5341,5424,4602,,,,,,,,,,,,,0,0,0,0,0,0
73020,"Tinton Falls borough","Monmouth County","New Jersey",17898,17892,15053,12361,7740,8395,,,,,,,,,,,,,0,0,0,0,0,0
74540,"Union Beach borough","Monmouth County","New Jersey",5700,6245,6649,6156,6354,6472,,,,,,,,,,,,,0,0,0,0,0,0
79310,"West Long Branch borough","Monmouth County","New Jersey",8352,8097,8258,7690,7380,6845,,,,,,,,,,,,,0,0,0,0,0,0
6610,"Boonton town","Morris County","New Jersey",8412,8347,8496,8343,8620,9261,,,,,,,,,,,,,0,0,0,0,0,0
9040,"Butler borough","Morris County","New Jersey",7690,7539,7420,7392,7616,7051,,,,,,,,,,,,,0,0,0,0,0,0
12100,"Chatham borough","Morris County","New Jersey",9022,8962,8460,8007,8537,9566,,,,,,,,,,,,,0,0,0,0,0,0
12580,"Chester borough","Morris County","New Jersey",1674,1649,1635,1214,1433,1299,,,,,,,,,,,,,0,0,0,0,0,0
18070,"Dover town","Morris County","New Jersey",18313,18157,18188,15115,14681,15039,13034,11174,10491,10031,9803,7468,5938,2958,2958,0,0,0,0,0,0,0,0,0
23910,"Florham Park borough","Morris County","New Jersey",11829,11696,8857,8521,9359,9373,,,,,,,,,,,,,0,0,0,0,0,0
37110,"Kinnelon borough","Morris County","New Jersey",10381,10248,9365,8470,7770,7600,,,,,,,,,,,,,0,0,0,0,0,0
40290,"Lincoln Park borough","Morris County","New Jersey",10482,10521,10930,10978,8806,9034,,,,,,,,,,,,,0,0,0,0,0,0
42510,"Madison borough","Morris County","New Jersey",16122,15845,16530,15850,15357,16710,15122,10417,7944,7481,5523,4658,3754,2469,1756,0,0,0,0,0,0,0,0,0
45330,"Mendham borough","Morris County","New Jersey",4999,4981,5097,4890,4899,3729,,,,,,,,,,,,,0,0,0,0,0,0
48210,"Morris Plains borough","Morris County","New Jersey",5733,5532,5236,5219,5305,5540,,,,,,,,,,,,,0,0,0,0,0,0
48300,"Morristown town","Morris County","New Jersey",19085,18411,18544,16189,16614,17662,17712,17124,15270,15197,12548,12507,11267,8156,5418,0,0,0,0,0,0,0,0,0
48690,"Mount Arlington borough","Morris County","New Jersey",5211,5050,4663,3630,4251,3590,,,,,,,,,,,,,0,0,0,0,0,0
48480,"Mountain Lakes borough","Morris County","New Jersey",4262,4160,4256,3847,4153,4739,,,,,,,,,,,,,0,0,0,0,0,0
50130,"Netcong borough","Morris County","New Jersey",3254,3232,2580,3311,3557,2858,,,,,,,,,,,,,0,0,0,0,0,0
63300,"Riverdale borough","Morris County","New Jersey",4046,3559,2498,2370,2530,2729,,,,,,,,,,,,,0,0,0,0,0,0
64050,"Rockaway borough","Morris County","New Jersey",6483,6438,6473,6243,6852,6383,,,,,,,,,,,,,0,0,0,0,0,0
75890,"Victory Gardens borough","Morris County","New Jersey",1531,1520,1546,1314,1043,1027,,,,,,,,,,,,,0,0,0,0,0,0
80390,"Wharton borough","Morris County","New Jersey",6612,6522,6298,5405,5485,5535,,,,,,,,,,,,,0,0,0,0,0,0
3130,"Barnegat Light borough","Ocean County","New Jersey",580,574,764,675,619,554,,,,,,,,,,,,,0,0,0,0,0,0
3520,"Bay Head borough","Ocean County","New Jersey",1001,968,1238,1226,1340,1083,,,,,,,,,,,,,0,0,0,0,0,0
3940,"Beach Haven borough","Ocean County","New Jersey",1180,1170,1278,1475,1714,1488,,,,,,,,,,,,,0,0,0,0,0,0
4180,"Beachwood borough","Ocean County","New Jersey",11253,11045,10375,9324,7687,4390,,,,,,,,,,,,,0,0,0,0,0,0
30390,"Harvey Cedars borough","Ocean County","New Jersey",344,337,359,362,363,314,,,,,,,,,,,,,0,0,0,0,0,0
34530,"Island Heights borough","Ocean County","New Jersey",1693,1673,1751,1470,1575,1397,,,,,,,,,,,,,0,0,0,0,0,0
37770,"Lakehurst borough","Ocean County","New Jersey",2713,2654,2522,3078,2908,2641,,,,,,,,,,,,,0,0,0,0,0,0
39390,"Lavallette borough","Ocean County","New Jersey",1833,1875,2665,2299,2072,1509,,,,,,,,,,,,,0,0,0,0,0,0
43380,"Mantoloking borough","Ocean County","New Jersey",258,296,423,334,433,319,,,,,,,,,,,,,0,0,0,0,0,0
54450,"Ocean Gate borough","Ocean County","New Jersey",2031,2011,2076,2078,1385,1081,,,,,,,,,,,,,0,0,0,0,0,0
58590,"Pine Beach borough","Ocean County","New Jersey",2165,2127,1950,1954,1796,1395,,,,,,,,,,,,,0,0,0,0,0,0
59910,"Point Pleasant Beach borough","Ocean County","New Jersey",4640,4665,5314,5112,5415,4882,,,,,,,,,,,,,0,0,0,0,0,0
59880,"Point Pleasant borough","Ocean County","New Jersey",18665,18392,19306,18177,17747,15968,,,,,,,,,,,,,0,0,0,0,0,0
66450,"Seaside Heights borough","Ocean County","New Jersey",2914,2887,3155,2366,1802,1248,,,,,,,,,,,,,0,0,0,0,0,0
66480,"Seaside Park borough","Ocean County","New Jersey",1579,1579,2263,1871,1795,1432,,,,,,,,,,,,,0,0,0,0,0,0
67110,"Ship Bottom borough","Ocean County","New Jersey",1148,1156,1384,1352,1427,1079,,,,,,,,,,,,,0,0,0,0,0,0
69510,"South Toms River borough","Ocean County","New Jersey",3762,3684,3634,3869,3954,3981,,,,,,,,,,,,,0,0,0,0,0,0
71640,"Surf City borough","Ocean County","New Jersey",1216,1205,1442,1375,1571,1129,,,,,,,,,,,,,0,0,0,0,0,0
74210,"Tuckerton borough","Ocean County","New Jersey",3396,3347,3517,3048,2472,1926,,,,,,,,,,,,,0,0,0,0,0,0
6340,"Bloomingdale borough","Passaic County","New Jersey",8178,7656,7610,7530,7867,7797,,,,,,,,,,,,,0,0,0,0,0,0
13690,"Clifton city","Passaic County","New Jersey",85927,84136,78672,71742,74388,82437,82084,64511,48827,46875,26470,0,0,0,0,0,0,0,0,0,0,0,0,0
29070,"Haledon borough","Passaic County","New Jersey",8471,8318,8252,6951,6607,6767,,,,,,,,,,,,,0,0,0,0,0,0
30570,"Hawthorne borough","Passaic County","New Jersey",19048,18791,18218,17084,18200,19173,17735,14816,12610,11868,5135,3400,2096,0,0,0,0,0,0,0,0,0,0,0
53040,"North Haledon borough","Passaic County","New Jersey",8512,8417,7920,7987,8177,7614,,,,,,,,,,,,,0,0,0,0,0,0
56550,"Passaic city","Passaic County","New Jersey",71509,69781,67861,58041,52463,55124,53963,57702,61394,62959,63841,54773,27777,13028,6532,0,0,0,0,0,0,0,0,0
57000,"Paterson city","Passaic County","New Jersey",146753,146199,149222,140891,137970,144824,143663,139336,139656,138513,135875,125600,105171,78347,51031,33579,19586,11334,7596,0,0,0,0,0
60090,"Pompton Lakes borough","Passaic County","New Jersey",11166,11097,10640,10539,10660,11397,,,,,,,,,,,,,0,0,0,0,0,0
61170,"Prospect Park borough","Passaic County","New Jersey",5931,5865,5779,5053,5142,5176,,,,,,,,,,,,,0,0,0,0,0,0
63150,"Ringwood borough","Passaic County","New Jersey",12377,12228,12396,12623,12625,10393,,,,,,,,,,,,,0,0,0,0,0,0
73140,"Totowa borough","Passaic County","New Jersey",10937,10804,9892,10177,11448,11580,,,,,,,,,,,,,0,0,0,0,0,0
76730,"Wanaque borough","Passaic County","New Jersey",11447,11116,10266,9711,10025,8636,,,,,,,,,,,,,0,0,0,0,0,0
82423,"Woodland Park (West Paterson) borough","Passaic County","New Jersey",12403,11819,10987,10982,11293,11692,,,,,,,,,,,,,0,0,0,0,0,0
21240,"Elmer borough","Salem County","New Jersey",1355,1395,1384,1571,1569,1592,,,,,,,,,,,,,0,0,0,0,0,0
57750,"Penns Grove borough","Salem County","New Jersey",5007,5147,4886,5228,5760,5727,,,,,,,,,,,,,0,0,0,0,0,0
65490,"Salem city","Salem County","New Jersey",4971,5146,5857,6883,6959,7648,,,,,,,,,,,,,0,0,0,0,0,0
82720,"Woodstown borough","Salem County","New Jersey",3454,3505,3136,3154,3250,3137,,,,,,,,,,,,,0,0,0,0,0,0
5590,"Bernardsville borough","Somerset County","New Jersey",7756,7707,7345,6597,6715,6652,,,,,,,,,,,,,0,0,0,0,0,0
6790,"Bound Brook borough","Somerset County","New Jersey",11116,10402,10155,9487,9710,10450,10263,8374,7616,7372,5906,3970,2622,1462,934,556,0,0,0,0,0,0,0,0
22890,"Far Hills borough","Somerset County","New Jersey",926,919,859,657,677,780,,,,,,,,,,,,,0,0,0,0,0,0
43620,"Manville borough","Somerset County","New Jersey",10388,10344,10343,10567,11278,13029,10995,8597,6065,5441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46590,"Millstone borough","Somerset County","New Jersey",420,418,410,450,530,630,,,,,,,,,,,,,0,0,0,0,0,0
53280,"North Plainfield borough","Somerset County","New Jersey",22029,21936,21103,18820,19108,21796,,,,,,,,,,,,,0,0,0,0,0,0
57300,"Peapack and Gladstone borough","Somerset County","New Jersey",2594,2582,2433,2111,2038,1924,,,,,,,,,,,,,0,0,0,0,0,0
61980,"Raritan borough","Somerset County","New Jersey",8098,6881,6338,5798,6128,6691,,,,,,,,,,,,,0,0,0,0,0,0
64320,"Rocky Hill borough","Somerset County","New Jersey",685,682,662,693,717,917,,,,,,,,,,,,,0,0,0,0,0,0
68460,"Somerville borough","Somerset County","New Jersey",12153,12098,12423,11632,11973,13652,,,,,,,,,,,,,0,0,0,0,0,0
68730,"South Bound Brook borough","Somerset County","New Jersey",4587,4563,4492,4185,4331,4525,,,,,,,,,,,,,0,0,0,0,0,0
77600,"Watchung borough","Somerset County","New Jersey",5863,5801,5613,5110,5290,4750,,,,,,,,,,,,,0,0,0,0,0,0
1330,"Andover borough","Sussex County","New Jersey",587,606,658,700,892,813,,,,,,,,,,,,,0,0,0,0,0,0
7300,"Branchville borough","Sussex County","New Jersey",812,841,845,851,870,911,,,,,,,,,,,,,0,0,0,0,0,0
24930,"Franklin borough","Sussex County","New Jersey",4906,5045,5160,4977,4486,4236,,,,,,,,,,,,,0,0,0,0,0,0
29220,"Hamburg borough","Sussex County","New Jersey",3178,3277,3105,2566,1832,1820,,,,,,,,,,,,,0,0,0,0,0,0
32910,"Hopatcong borough","Sussex County","New Jersey",14684,15147,15888,15586,15531,9052,,,,,,,,,,,,,0,0,0,0,0,0
51930,"Newton town","Sussex County","New Jersey",7878,7997,8244,7521,7748,7297,,,,,,,,,,,,,0,0,0,0,0,0
54660,"Ogdensburg borough","Sussex County","New Jersey",2310,2410,2638,2722,2737,2222,,,,,,,,,,,,,0,0,0,0,0,0
70380,"Stanhope borough","Sussex County","New Jersey",3494,3610,3584,3393,3638,3040,,,,,,,,,,,,,0,0,0,0,0,0
71670,"Sussex borough","Sussex County","New Jersey",2078,2130,2145,2201,2418,2038,,,,,,,,,,,,,0,0,0,0,0,0
21000,"Elizabeth city","Union County","New Jersey",128705,124969,120568,110002,106201,112654,107698,112817,109912,114589,95783,73409,52130,37764,28229,20832,11567,5583,4184,3455,3515,2977,0,0
22860,"Fanwood borough","Union County","New Jersey",7657,7318,7174,7115,7767,8920,,,,,,,,,,,,,0,0,0,0,0,0
25800,"Garwood borough","Union County","New Jersey",4483,4226,4153,4227,4752,5260,,,,,,,,,,,,,0,0,0,0,0,0
36690,"Kenilworth borough","Union County","New Jersey",8153,7914,7675,7574,8221,9165,,,,,,,,,,,,,0,0,0,0,0,0
40350,"Linden city","Union County","New Jersey",41651,40499,39394,36701,37836,41409,39931,30644,24115,21206,1756,610,353,371,160,0,0,0,0,0,0,0,0,0
48510,"Mountainside borough","Union County","New Jersey",6837,6685,6602,6657,7118,7520,,,,,,,,,,,,,0,0,0,0,0,0
51810,"New Providence borough","Union County","New Jersey",12422,12171,11907,11439,12426,13796,,,,,,,,,,,,,0,0,0,0,0,0
59190,"Plainfield city","Union County","New Jersey",50955,49808,47829,46567,45555,46862,45330,42366,37469,34422,27700,20500,15369,11287,8125,5095,0,0,0,0,0,0,0,0
61530,"Rahway city","Union County","New Jersey",28528,27346,26500,25325,26723,29114,27699,21290,17498,16011,11042,9337,7935,7105,6455,6258,7130,0,0,0,0,0,0,0
64620,"Roselle borough","Union County","New Jersey",21551,21085,21274,20314,20641,22585,,,,,,,,,,,,,0,0,0,0,0,0
64650,"Roselle Park borough","Union County","New Jersey",13595,13297,13281,12805,13377,14277,,,,,,,,,,,,,0,0,0,0,0,0
71430,"Summit city","Union County","New Jersey",22071,21457,21131,19757,21071,23620,,,,,,,,,,,,,0,0,0,0,0,0
79040,"Westfield town","Union County","New Jersey",30890,30316,29644,28870,30447,33720,,,,,,,,,,,,,0,0,0,0,0,0
1030,"Alpha borough","Warren County","New Jersey",2312,2369,2482,2530,2644,2829,,,,,,,,,,,,,0,0,0,0,0,0
4990,"Belvidere town","Warren County","New Jersey",2616,2681,2771,2669,2475,2722,,,,,,,,,,,,,0,0,0,0,0,0
28710,"Hackettstown town","Warren County","New Jersey",9551,9724,10403,8120,8850,9472,,,,,,,,,,,,,0,0,0,0,0,0
58350,"Phillipsburg town","Warren County","New Jersey",14570,14950,15166,15757,16647,17849,18502,18919,18314,19255,16923,13903,10052,8644,7181,5932,0,0,0,0,0,0,0,0
77270,"Washington borough","Warren County","New Jersey",6466,6461,6712,6474,6429,5943,,,,,,,,,,,,,0,0,0,0,0,0
